#Mean	291.240
#Median	269
#Mode	167
#STDev	120.282
#PercentOfPairs	100.000
#InsertSize	Count
54	1
63	1
64	1
66	1
69	1
71	1
72	1
75	1
78	1
80	1
83	2
84	1
85	2
86	3
87	2
88	2
89	1
90	10
91	1
92	5
93	3
94	5
95	5
96	12
97	8
98	1
99	8
100	8
101	9
102	11
103	7
104	12
105	11
106	12
107	6
108	9
109	13
110	15
111	21
112	14
113	18
114	17
115	26
116	20
117	15
118	23
119	11
120	30
121	20
122	19
123	24
124	30
125	23
126	24
127	19
128	27
129	19
130	26
131	27
132	29
133	34
134	34
135	29
136	15
137	28
138	26
139	29
140	31
141	28
142	40
143	31
144	33
145	43
146	43
147	47
148	58
149	55
150	57
151	73
152	67
153	85
154	106
155	79
156	101
157	118
158	106
159	150
160	135
161	157
162	165
163	174
164	176
165	202
166	201
167	202
168	172
169	199
170	187
171	144
172	135
173	139
174	143
175	136
176	131
177	134
178	127
179	132
180	133
181	142
182	120
183	111
184	136
185	96
186	142
187	103
188	114
189	117
190	104
191	115
192	112
193	120
194	103
195	101
196	104
197	105
198	104
199	99
200	99
201	102
202	91
203	80
204	93
205	99
206	85
207	82
208	102
209	82
210	104
211	89
212	76
213	91
214	92
215	89
216	80
217	67
218	81
219	68
220	85
221	73
222	88
223	70
224	66
225	65
226	70
227	70
228	71
229	67
230	56
231	61
232	72
233	60
234	57
235	65
236	49
237	62
238	58
239	48
240	57
241	84
242	63
243	60
244	56
245	51
246	64
247	53
248	55
249	68
250	61
251	49
252	67
253	61
254	58
255	67
256	54
257	54
258	55
259	47
260	52
261	52
262	46
263	51
264	57
265	49
266	47
267	56
268	51
269	60
270	66
271	45
272	67
273	49
274	41
275	48
276	56
277	56
278	48
279	51
280	47
281	54
282	61
283	58
284	45
285	55
286	48
287	38
288	40
289	56
290	59
291	59
292	68
293	50
294	58
295	52
296	64
297	46
298	56
299	61
300	58
301	55
302	44
303	55
304	54
305	67
306	66
307	58
308	56
309	59
310	44
311	56
312	57
313	51
314	53
315	55
316	56
317	51
318	44
319	61
320	55
321	61
322	53
323	54
324	51
325	61
326	42
327	54
328	59
329	48
330	47
331	56
332	67
333	66
334	58
335	71
336	71
337	52
338	52
339	56
340	65
341	50
342	70
343	68
344	67
345	53
346	69
347	73
348	71
349	68
350	68
351	67
352	91
353	72
354	67
355	74
356	80
357	79
358	88
359	68
360	76
361	81
362	71
363	80
364	82
365	82
366	73
367	74
368	80
369	74
370	70
371	80
372	69
373	83
374	68
375	66
376	56
377	54
378	64
379	58
380	71
381	69
382	60
383	58
384	68
385	70
386	57
387	52
388	55
389	42
390	50
391	57
392	48
393	49
394	52
395	57
396	49
397	41
398	48
399	43
400	38
401	43
402	45
403	49
404	38
405	41
406	35
407	43
408	45
409	32
410	40
411	41
412	39
413	38
414	26
415	43
416	34
417	37
418	39
419	28
420	39
421	38
422	34
423	40
424	35
425	34
426	22
427	33
428	37
429	25
430	40
431	40
432	29
433	31
434	30
435	22
436	33
437	27
438	29
439	31
440	25
441	32
442	25
443	25
444	28
445	20
446	23
447	25
448	34
449	29
450	15
451	26
452	23
453	26
454	29
455	24
456	29
457	32
458	27
459	24
460	19
461	19
462	28
463	28
464	14
465	30
466	30
467	23
468	21
469	19
470	24
471	14
472	15
473	26
474	24
475	20
476	20
477	20
478	19
479	30
480	21
481	35
482	20
483	26
484	24
485	17
486	25
487	24
488	16
489	25
490	25
491	24
492	22
493	29
494	19
495	20
496	25
497	21
498	24
499	24
500	29
501	29
502	24
503	22
504	26
505	24
506	21
507	22
508	29
509	17
510	25
511	25
512	30
513	20
514	26
515	18
516	28
517	30
518	21
519	33
520	20
521	26
522	26
523	21
524	25
525	20
526	20
527	32
528	13
529	28
530	23
531	25
532	13
533	23
534	16
535	29
536	27
537	24
538	27
539	15
540	24
541	22
542	15
543	16
544	15
545	12
546	16
547	17
548	16
549	18
550	29
551	18
552	24
553	18
554	14
555	18
556	20
557	17
558	15
559	14
560	22
561	16
562	13
563	18
564	19
565	13
566	15
567	11
568	12
569	11
570	15
571	14
572	16
573	17
574	6
575	11
576	10
577	16
578	16
579	12
580	8
581	17
582	8
583	10
584	11
585	6
586	6
587	3
588	9
589	6
590	1
591	5
592	9
593	5
594	6
595	5
596	7
597	3
598	2
599	5
600	2
601	4
602	4
603	3
604	3
605	1
606	1
608	4
609	3
610	2
611	1
612	1
614	1
615	1
616	2
617	4
618	1
619	1
622	1
623	1
630	1
633	2
635	1
653	1
657	1
671	1
680	1
699	1
721	1
724	1
740	1
741	1
744	1
771	1
780	1
783	1
792	1
803	1
805	1
807	1
824	1
829	1
848	1
853	1
865	1
899	1
900	1
902	2
905	1
910	1
924	1
925	1
936	1
962	1
974	1
978	1
979	1
985	1
