#Mean	276.590
#Median	247
#Mode	183
#STDev	122.348
#PercentOfPairs	100.000
#InsertSize	Count
48	1
56	2
58	1
61	2
62	4
63	1
65	2
67	2
68	2
69	4
70	3
71	4
72	3
73	4
74	3
75	4
76	3
77	6
78	6
79	1
80	5
81	6
82	2
83	4
84	8
85	8
86	4
87	8
88	8
89	7
90	12
91	12
92	6
93	9
94	13
95	12
96	14
97	12
98	19
99	19
100	19
101	28
102	21
103	28
104	28
105	23
106	21
107	28
108	37
109	38
110	33
111	38
112	39
113	45
114	33
115	36
116	49
117	44
118	54
119	51
120	58
121	45
122	46
123	50
124	65
125	70
126	57
127	61
128	60
129	68
130	59
131	63
132	68
133	71
134	77
135	75
136	70
137	62
138	85
139	68
140	69
141	67
142	66
143	74
144	73
145	94
146	85
147	83
148	112
149	78
150	83
151	91
152	79
153	71
154	92
155	83
156	83
157	90
158	86
159	102
160	96
161	113
162	96
163	79
164	114
165	96
166	113
167	95
168	106
169	103
170	104
171	101
172	102
173	77
174	101
175	97
176	129
177	107
178	107
179	108
180	86
181	113
182	116
183	134
184	112
185	99
186	85
187	133
188	111
189	101
190	122
191	97
192	108
193	109
194	108
195	94
196	102
197	99
198	98
199	105
200	109
201	104
202	95
203	108
204	102
205	102
206	99
207	98
208	93
209	93
210	99
211	109
212	93
213	98
214	82
215	111
216	102
217	105
218	95
219	114
220	89
221	82
222	89
223	109
224	98
225	94
226	98
227	94
228	104
229	94
230	94
231	80
232	95
233	88
234	83
235	76
236	86
237	92
238	90
239	84
240	99
241	94
242	100
243	86
244	87
245	81
246	90
247	82
248	86
249	76
250	84
251	87
252	73
253	71
254	80
255	87
256	91
257	85
258	82
259	86
260	78
261	91
262	77
263	61
264	81
265	62
266	69
267	83
268	62
269	66
270	79
271	71
272	55
273	77
274	58
275	67
276	63
277	71
278	78
279	68
280	73
281	66
282	68
283	82
284	60
285	68
286	54
287	78
288	67
289	76
290	72
291	65
292	69
293	73
294	46
295	62
296	54
297	63
298	59
299	52
300	56
301	46
302	64
303	55
304	63
305	55
306	49
307	48
308	49
309	64
310	57
311	56
312	45
313	62
314	55
315	47
316	53
317	57
318	57
319	47
320	36
321	58
322	65
323	74
324	43
325	46
326	43
327	45
328	58
329	63
330	59
331	41
332	48
333	50
334	64
335	51
336	46
337	46
338	46
339	56
340	51
341	57
342	47
343	53
344	35
345	45
346	50
347	56
348	57
349	25
350	47
351	41
352	42
353	44
354	41
355	33
356	40
357	46
358	48
359	38
360	40
361	43
362	46
363	37
364	34
365	46
366	32
367	49
368	44
369	40
370	47
371	51
372	49
373	38
374	42
375	44
376	43
377	43
378	36
379	40
380	36
381	31
382	33
383	32
384	41
385	33
386	30
387	22
388	38
389	32
390	36
391	25
392	30
393	39
394	30
395	24
396	34
397	38
398	26
399	25
400	38
401	30
402	35
403	39
404	27
405	42
406	34
407	28
408	34
409	34
410	36
411	33
412	30
413	36
414	32
415	30
416	30
417	31
418	35
419	29
420	33
421	18
422	31
423	32
424	38
425	21
426	27
427	26
428	35
429	32
430	26
431	31
432	24
433	30
434	29
435	30
436	30
437	30
438	28
439	15
440	36
441	34
442	21
443	20
444	19
445	29
446	25
447	25
448	27
449	19
450	28
451	26
452	29
453	15
454	27
455	23
456	27
457	18
458	28
459	24
460	23
461	26
462	26
463	30
464	25
465	19
466	19
467	19
468	25
469	24
470	10
471	20
472	31
473	26
474	25
475	23
476	22
477	33
478	34
479	21
480	20
481	16
482	20
483	23
484	34
485	25
486	21
487	18
488	18
489	17
490	29
491	22
492	23
493	20
494	20
495	22
496	16
497	16
498	22
499	14
500	22
501	18
502	25
503	16
504	20
505	22
506	14
507	21
508	21
509	20
510	16
511	18
512	18
513	14
514	17
515	17
516	14
517	19
518	12
519	11
520	16
521	15
522	16
523	20
524	14
525	16
526	25
527	18
528	15
529	17
530	18
531	13
532	15
533	15
534	9
535	20
536	14
537	20
538	17
539	11
540	13
541	21
542	16
543	21
544	17
545	12
546	19
547	14
548	19
549	15
550	19
551	17
552	15
553	16
554	16
555	12
556	13
557	12
558	7
559	10
560	14
561	17
562	8
563	14
564	17
565	3
566	13
567	10
568	18
569	14
570	8
571	11
572	15
573	13
574	17
575	20
576	7
577	16
578	8
579	14
580	14
581	8
582	8
583	19
584	11
585	12
586	7
587	15
588	12
589	12
590	5
591	8
592	8
593	7
594	12
595	7
596	5
597	12
598	8
599	11
600	6
601	8
602	7
603	7
604	10
605	7
606	3
607	7
608	6
609	4
610	8
611	7
612	8
613	7
614	11
615	6
616	6
617	3
618	5
619	4
620	2
621	6
622	1
623	5
624	4
625	7
626	5
627	8
628	2
629	2
630	4
631	8
632	3
633	1
634	3
635	3
636	4
637	1
638	2
639	3
640	3
641	4
642	1
643	5
645	1
646	3
647	2
648	1
651	1
653	1
654	1
655	1
659	1
660	1
661	2
663	1
666	1
674	1
677	1
700	1
701	1
705	1
710	1
757	1
759	1
787	1
793	1
798	1
818	1
831	1
832	1
879	1
881	1
890	1
903	1
922	1
924	1
928	1
945	1
999	1
