#Mean	230.029
#Median	204
#Mode	161
#STDev	105.121
#PercentOfPairs	100.000
#InsertSize	Count
31	1
37	1
38	2
41	1
46	1
47	1
50	2
51	1
53	1
54	3
55	3
56	3
57	2
61	3
62	4
63	3
64	3
65	3
66	1
67	4
68	6
69	6
70	10
71	8
72	6
73	11
74	8
75	14
76	12
77	8
78	13
79	10
80	14
81	11
82	16
83	15
84	26
85	16
86	16
87	20
88	12
89	20
90	26
91	25
92	26
93	37
94	33
95	33
96	40
97	32
98	42
99	35
100	55
101	57
102	50
103	45
104	62
105	61
106	55
107	61
108	66
109	76
110	74
111	58
112	66
113	58
114	78
115	55
116	83
117	83
118	77
119	99
120	77
121	82
122	76
123	100
124	93
125	102
126	97
127	113
128	118
129	89
130	115
131	97
132	101
133	87
134	105
135	127
136	112
137	122
138	133
139	125
140	110
141	129
142	123
143	115
144	128
145	141
146	134
147	117
148	128
149	110
150	143
151	113
152	143
153	149
154	140
155	124
156	135
157	155
158	126
159	153
160	130
161	163
162	134
163	148
164	119
165	135
166	131
167	133
168	144
169	137
170	142
171	124
172	131
173	142
174	142
175	149
176	138
177	130
178	130
179	134
180	143
181	110
182	134
183	138
184	125
185	112
186	132
187	134
188	123
189	137
190	130
191	129
192	131
193	126
194	126
195	120
196	139
197	147
198	125
199	103
200	107
201	128
202	133
203	122
204	121
205	106
206	135
207	124
208	109
209	121
210	105
211	115
212	129
213	123
214	107
215	112
216	120
217	105
218	87
219	111
220	115
221	95
222	123
223	89
224	110
225	106
226	95
227	114
228	105
229	97
230	73
231	104
232	96
233	96
234	84
235	80
236	96
237	88
238	89
239	94
240	77
241	97
242	80
243	80
244	81
245	81
246	86
247	91
248	80
249	79
250	93
251	72
252	72
253	75
254	87
255	81
256	73
257	90
258	71
259	81
260	60
261	64
262	61
263	63
264	58
265	69
266	72
267	59
268	60
269	56
270	71
271	64
272	57
273	61
274	62
275	49
276	46
277	65
278	52
279	47
280	56
281	60
282	59
283	44
284	59
285	46
286	41
287	57
288	53
289	57
290	33
291	50
292	54
293	54
294	44
295	39
296	53
297	56
298	41
299	54
300	39
301	40
302	38
303	44
304	36
305	39
306	36
307	43
308	36
309	45
310	39
311	44
312	48
313	41
314	23
315	29
316	46
317	38
318	41
319	37
320	27
321	36
322	37
323	35
324	34
325	35
326	39
327	41
328	42
329	23
330	34
331	25
332	34
333	35
334	43
335	26
336	31
337	43
338	27
339	29
340	35
341	21
342	26
343	19
344	27
345	25
346	29
347	26
348	31
349	33
350	26
351	29
352	20
353	30
354	24
355	33
356	27
357	28
358	19
359	23
360	26
361	32
362	19
363	24
364	25
365	23
366	29
367	31
368	38
369	25
370	18
371	15
372	28
373	24
374	22
375	25
376	27
377	20
378	22
379	17
380	19
381	25
382	18
383	24
384	14
385	17
386	24
387	31
388	21
389	26
390	13
391	24
392	18
393	16
394	21
395	19
396	18
397	15
398	17
399	19
400	13
401	22
402	15
403	16
404	16
405	16
406	15
407	15
408	8
409	14
410	13
411	19
412	17
413	18
414	22
415	11
416	18
417	16
418	15
419	19
420	18
421	22
422	10
423	12
424	14
425	7
426	13
427	18
428	19
429	21
430	11
431	18
432	26
433	15
434	29
435	20
436	15
437	20
438	12
439	11
440	18
441	14
442	13
443	20
444	18
445	12
446	20
447	6
448	20
449	15
450	5
451	18
452	15
453	11
454	12
455	12
456	12
457	10
458	10
459	8
460	9
461	7
462	4
463	15
464	19
465	8
466	11
467	8
468	12
469	16
470	16
471	8
472	11
473	14
474	9
475	10
476	12
477	11
478	6
479	5
480	9
481	6
482	8
483	14
484	9
485	10
486	11
487	12
488	11
489	7
490	6
491	13
492	8
493	8
494	8
495	12
496	15
497	12
498	9
499	7
500	10
501	4
502	6
503	8
504	15
505	9
506	10
507	6
508	8
509	7
510	5
511	7
512	7
513	3
514	7
515	9
516	8
517	5
518	9
519	7
520	9
521	6
522	6
523	11
524	6
525	6
526	7
527	7
528	9
529	10
530	6
531	8
532	5
533	9
534	5
535	3
536	5
537	7
538	3
539	13
540	7
541	10
542	3
543	4
544	5
545	7
546	5
547	5
548	5
549	7
550	6
551	4
552	4
553	8
554	9
555	1
556	5
557	4
558	7
559	6
560	4
561	7
562	1
563	10
564	9
565	8
566	6
567	3
568	3
569	3
570	6
571	7
572	12
573	8
574	3
575	3
576	1
577	2
578	8
579	2
580	3
581	4
582	5
583	8
584	4
585	3
586	4
587	3
588	4
589	1
590	1
591	5
592	5
593	3
594	3
595	2
596	1
597	5
598	1
599	6
600	3
601	5
602	2
603	1
604	2
605	8
606	2
607	5
608	4
609	6
610	5
611	5
612	4
613	2
614	4
615	3
616	5
617	5
618	2
621	1
622	2
623	2
624	2
625	1
626	1
627	2
628	1
629	2
630	2
631	4
632	3
633	1
634	2
637	3
638	4
639	2
640	2
643	1
645	2
646	1
652	1
656	1
658	1
665	1
667	1
673	1
676	1
680	1
683	1
684	1
685	1
699	1
702	1
721	1
734	1
762	1
782	1
791	1
819	1
821	1
825	2
828	1
878	1
885	1
897	1
913	1
956	1
962	1
983	1
994	1
