#Mean	230.226
#Median	211
#Mode	169
#STDev	91.555
#PercentOfPairs	100.000
#InsertSize	Count
43	1
45	1
55	1
58	1
61	1
62	2
63	2
64	2
66	3
67	4
68	2
69	1
70	2
71	2
72	2
73	3
74	6
75	5
76	4
77	4
78	6
79	11
80	9
81	6
82	6
83	9
84	12
85	11
86	13
87	10
88	18
89	14
90	16
91	17
92	15
93	21
94	29
95	28
96	28
97	39
98	27
99	40
100	40
101	38
102	39
103	35
104	37
105	51
106	48
107	46
108	58
109	43
110	44
111	69
112	68
113	63
114	71
115	57
116	64
117	77
118	82
119	69
120	58
121	72
122	75
123	70
124	76
125	65
126	74
127	85
128	94
129	93
130	84
131	96
132	99
133	95
134	104
135	113
136	96
137	86
138	106
139	114
140	115
141	94
142	100
143	100
144	113
145	114
146	101
147	122
148	138
149	111
150	142
151	110
152	133
153	126
154	148
155	113
156	101
157	144
158	130
159	144
160	129
161	130
162	144
163	117
164	115
165	140
166	124
167	138
168	126
169	164
170	123
171	153
172	158
173	128
174	128
175	129
176	137
177	145
178	137
179	128
180	140
181	143
182	128
183	134
184	142
185	131
186	134
187	131
188	113
189	150
190	144
191	121
192	131
193	157
194	115
195	149
196	137
197	121
198	141
199	129
200	130
201	125
202	128
203	129
204	123
205	130
206	108
207	115
208	123
209	120
210	121
211	110
212	109
213	119
214	111
215	126
216	130
217	137
218	104
219	120
220	129
221	112
222	132
223	120
224	107
225	122
226	117
227	106
228	88
229	106
230	107
231	107
232	109
233	103
234	96
235	119
236	96
237	111
238	94
239	93
240	76
241	107
242	91
243	81
244	86
245	91
246	84
247	82
248	88
249	101
250	112
251	76
252	96
253	83
254	85
255	71
256	102
257	76
258	96
259	86
260	81
261	86
262	77
263	78
264	72
265	89
266	66
267	64
268	83
269	62
270	69
271	82
272	64
273	83
274	69
275	72
276	70
277	84
278	62
279	65
280	69
281	60
282	65
283	72
284	57
285	67
286	59
287	70
288	50
289	69
290	56
291	84
292	51
293	53
294	60
295	65
296	57
297	55
298	50
299	60
300	70
301	61
302	52
303	57
304	53
305	42
306	57
307	52
308	35
309	56
310	38
311	48
312	53
313	53
314	54
315	60
316	48
317	47
318	44
319	54
320	29
321	58
322	50
323	39
324	40
325	37
326	37
327	44
328	51
329	42
330	41
331	39
332	51
333	35
334	40
335	42
336	39
337	34
338	22
339	33
340	37
341	20
342	41
343	28
344	35
345	40
346	36
347	43
348	37
349	37
350	30
351	36
352	35
353	37
354	31
355	31
356	23
357	24
358	20
359	28
360	18
361	19
362	23
363	32
364	30
365	26
366	14
367	29
368	36
369	20
370	31
371	28
372	15
373	19
374	21
375	23
376	26
377	19
378	21
379	25
380	17
381	23
382	18
383	22
384	17
385	26
386	13
387	22
388	19
389	27
390	19
391	26
392	13
393	26
394	23
395	21
396	19
397	22
398	21
399	15
400	28
401	25
402	16
403	13
404	22
405	13
406	18
407	24
408	17
409	21
410	19
411	19
412	21
413	24
414	14
415	18
416	13
417	16
418	18
419	21
420	8
421	15
422	12
423	12
424	16
425	17
426	14
427	8
428	15
429	16
430	9
431	10
432	14
433	19
434	12
435	13
436	10
437	8
438	9
439	10
440	6
441	16
442	8
443	6
444	11
445	16
446	8
447	12
448	7
449	11
450	11
451	17
452	16
453	9
454	13
455	13
456	11
457	14
458	9
459	4
460	6
461	5
462	10
463	9
464	6
465	12
466	8
467	10
468	7
469	7
470	9
471	11
472	7
473	6
474	8
475	4
476	7
477	10
478	10
479	5
480	10
481	9
482	7
483	3
484	6
485	11
486	11
487	10
488	6
489	9
490	5
491	7
492	10
493	7
494	6
495	6
496	10
497	7
498	5
499	5
500	6
501	6
502	4
503	7
504	3
505	4
506	5
507	6
508	3
509	9
510	9
511	8
512	12
513	6
514	8
515	4
516	6
517	1
518	5
519	3
520	4
521	5
522	5
523	10
524	7
525	6
526	1
527	4
528	2
529	4
530	4
531	7
532	9
533	8
534	8
535	2
536	5
537	2
538	1
539	6
540	4
541	7
542	2
543	3
544	1
545	5
546	5
547	8
548	5
549	1
550	3
551	1
552	2
553	2
555	2
556	1
557	5
558	1
559	1
560	1
561	1
563	2
564	6
566	4
567	2
568	1
569	3
570	4
571	1
572	1
573	4
574	2
575	1
576	3
578	1
579	4
580	4
581	4
582	3
583	2
584	5
585	2
586	2
587	3
588	1
589	1
590	2
591	1
593	2
594	1
596	1
600	1
601	1
602	1
605	1
608	1
619	1
629	1
636	1
637	1
642	1
706	1
