#Mean	229.017
#Median	201
#Mode	177
#STDev	102.549
#PercentOfPairs	100.000
#InsertSize	Count
54	1
58	1
59	1
61	1
63	1
64	1
66	2
67	1
69	4
70	1
71	2
72	2
74	3
75	2
76	3
77	3
78	3
79	5
80	9
81	7
82	5
83	7
84	10
85	12
86	15
87	15
88	11
89	13
90	22
91	17
92	18
93	23
94	26
95	24
96	28
97	34
98	28
99	40
100	37
101	46
102	33
103	43
104	62
105	51
106	57
107	58
108	52
109	66
110	69
111	60
112	71
113	76
114	63
115	69
116	75
117	99
118	85
119	65
120	84
121	89
122	91
123	87
124	90
125	97
126	111
127	94
128	102
129	118
130	123
131	113
132	117
133	118
134	116
135	146
136	124
137	124
138	115
139	118
140	132
141	130
142	131
143	124
144	139
145	127
146	146
147	126
148	149
149	131
150	141
151	127
152	128
153	145
154	134
155	160
156	156
157	169
158	143
159	129
160	120
161	149
162	160
163	136
164	135
165	156
166	140
167	142
168	161
169	134
170	126
171	171
172	154
173	124
174	148
175	168
176	158
177	172
178	151
179	142
180	141
181	123
182	153
183	139
184	155
185	114
186	151
187	151
188	143
189	147
190	141
191	159
192	137
193	146
194	125
195	151
196	122
197	136
198	146
199	130
200	116
201	139
202	133
203	123
204	112
205	124
206	110
207	118
208	131
209	128
210	133
211	120
212	138
213	102
214	125
215	109
216	106
217	132
218	118
219	93
220	100
221	110
222	88
223	107
224	92
225	114
226	107
227	88
228	102
229	80
230	101
231	94
232	88
233	90
234	78
235	73
236	72
237	85
238	95
239	92
240	81
241	88
242	76
243	76
244	72
245	88
246	77
247	68
248	76
249	79
250	63
251	76
252	74
253	58
254	67
255	77
256	52
257	58
258	60
259	55
260	58
261	66
262	63
263	54
264	49
265	61
266	52
267	60
268	55
269	44
270	48
271	42
272	47
273	43
274	53
275	72
276	55
277	51
278	48
279	52
280	40
281	48
282	47
283	30
284	52
285	52
286	53
287	32
288	39
289	41
290	45
291	51
292	39
293	41
294	45
295	35
296	39
297	37
298	38
299	31
300	35
301	30
302	41
303	36
304	45
305	31
306	42
307	37
308	42
309	31
310	39
311	43
312	31
313	42
314	38
315	34
316	39
317	47
318	33
319	25
320	43
321	43
322	32
323	37
324	41
325	32
326	28
327	32
328	35
329	41
330	28
331	31
332	32
333	29
334	31
335	25
336	28
337	35
338	38
339	30
340	26
341	30
342	32
343	32
344	32
345	29
346	30
347	35
348	33
349	16
350	34
351	23
352	36
353	31
354	27
355	26
356	28
357	25
358	23
359	34
360	37
361	23
362	18
363	19
364	29
365	30
366	29
367	31
368	26
369	28
370	27
371	23
372	28
373	28
374	21
375	27
376	23
377	18
378	22
379	24
380	26
381	30
382	13
383	14
384	26
385	24
386	26
387	22
388	28
389	20
390	28
391	23
392	22
393	20
394	20
395	20
396	25
397	17
398	22
399	22
400	19
401	21
402	15
403	16
404	26
405	16
406	19
407	19
408	28
409	25
410	24
411	19
412	19
413	18
414	17
415	17
416	22
417	23
418	20
419	21
420	16
421	18
422	17
423	22
424	15
425	16
426	19
427	20
428	21
429	27
430	20
431	10
432	11
433	14
434	7
435	12
436	18
437	13
438	16
439	19
440	8
441	16
442	6
443	18
444	16
445	14
446	8
447	13
448	9
449	14
450	15
451	16
452	9
453	14
454	6
455	14
456	13
457	14
458	12
459	9
460	15
461	17
462	9
463	15
464	14
465	11
466	11
467	9
468	11
469	13
470	13
471	13
472	13
473	16
474	8
475	10
476	8
477	6
478	6
479	11
480	14
481	15
482	4
483	15
484	8
485	14
486	8
487	14
488	10
489	14
490	12
491	9
492	13
493	9
494	8
495	11
496	12
497	14
498	12
499	8
500	9
501	12
502	10
503	13
504	7
505	8
506	18
507	12
508	5
509	9
510	7
511	9
512	15
513	7
514	10
515	13
516	8
517	10
518	8
519	4
520	9
521	9
522	4
523	10
524	9
525	11
526	10
527	9
528	6
529	6
530	7
531	6
532	5
533	10
534	4
535	9
536	4
537	5
538	4
539	6
540	3
541	6
542	11
543	6
544	4
545	8
546	5
547	5
548	8
549	6
550	6
551	4
552	5
553	5
554	10
555	3
556	4
557	7
558	2
559	4
560	8
561	6
562	5
563	6
564	7
565	2
566	5
567	2
568	2
569	5
570	5
571	6
572	2
573	1
574	1
575	2
576	3
578	5
579	3
580	3
581	5
582	2
583	1
584	1
585	1
586	3
588	1
589	2
590	4
591	1
592	2
593	4
594	1
595	1
596	3
597	2
598	1
599	3
600	2
602	1
604	2
605	1
606	2
610	1
612	1
613	1
614	1
616	1
620	1
621	1
624	1
627	1
631	2
632	1
634	1
636	1
645	2
653	1
661	1
663	1
676	1
686	1
691	1
704	1
705	1
719	2
734	1
744	1
751	1
760	1
791	1
794	1
803	1
808	1
824	1
825	1
836	1
848	1
862	1
902	1
912	1
916	1
940	1
948	1
953	1
973	1
983	1
986	1
994	1
