#Mean	226.207
#Median	209
#Mode	172
#STDev	88.060
#PercentOfPairs	100.000
#InsertSize	Count
30	1
43	1
45	1
49	1
50	1
51	1
55	1
59	1
63	5
64	2
65	2
67	1
68	1
69	3
70	2
72	6
73	1
74	1
75	11
76	6
77	4
78	10
79	5
80	5
81	5
82	13
83	10
84	14
85	14
86	13
87	12
88	13
89	16
90	13
91	14
92	32
93	28
94	33
95	29
96	27
97	34
98	27
99	30
100	39
101	39
102	44
103	58
104	54
105	43
106	59
107	40
108	49
109	65
110	63
111	55
112	57
113	73
114	69
115	71
116	57
117	83
118	75
119	66
120	89
121	75
122	90
123	67
124	75
125	74
126	111
127	92
128	90
129	100
130	96
131	86
132	93
133	98
134	86
135	99
136	114
137	86
138	102
139	110
140	105
141	116
142	97
143	88
144	100
145	109
146	125
147	109
148	118
149	112
150	109
151	125
152	121
153	120
154	122
155	131
156	139
157	141
158	122
159	118
160	128
161	120
162	127
163	147
164	143
165	149
166	146
167	141
168	144
169	151
170	124
171	158
172	165
173	121
174	131
175	139
176	139
177	138
178	157
179	130
180	164
181	148
182	151
183	160
184	144
185	144
186	133
187	136
188	137
189	146
190	154
191	130
192	136
193	129
194	102
195	131
196	138
197	140
198	139
199	131
200	119
201	110
202	133
203	127
204	134
205	129
206	124
207	137
208	123
209	124
210	112
211	134
212	115
213	133
214	114
215	136
216	134
217	111
218	118
219	110
220	139
221	117
222	124
223	112
224	102
225	90
226	132
227	140
228	108
229	110
230	113
231	96
232	130
233	101
234	116
235	107
236	123
237	106
238	113
239	108
240	91
241	103
242	77
243	92
244	88
245	83
246	103
247	94
248	81
249	99
250	106
251	85
252	82
253	93
254	74
255	98
256	96
257	86
258	79
259	95
260	82
261	76
262	69
263	79
264	68
265	86
266	71
267	79
268	78
269	64
270	84
271	71
272	80
273	67
274	80
275	70
276	72
277	75
278	50
279	62
280	72
281	50
282	67
283	68
284	58
285	67
286	64
287	66
288	59
289	73
290	67
291	74
292	66
293	47
294	63
295	60
296	58
297	48
298	73
299	43
300	50
301	51
302	36
303	57
304	55
305	57
306	60
307	42
308	36
309	52
310	54
311	52
312	44
313	49
314	48
315	51
316	45
317	50
318	46
319	44
320	44
321	39
322	38
323	33
324	41
325	36
326	36
327	43
328	40
329	40
330	33
331	36
332	46
333	44
334	36
335	35
336	33
337	41
338	31
339	20
340	29
341	30
342	40
343	26
344	26
345	31
346	28
347	19
348	37
349	33
350	38
351	29
352	34
353	27
354	40
355	28
356	28
357	27
358	32
359	27
360	24
361	35
362	14
363	21
364	19
365	34
366	20
367	17
368	26
369	21
370	29
371	16
372	25
373	19
374	25
375	27
376	31
377	27
378	25
379	13
380	17
381	13
382	23
383	16
384	28
385	19
386	12
387	15
388	20
389	16
390	21
391	26
392	18
393	27
394	17
395	21
396	26
397	16
398	12
399	23
400	15
401	12
402	11
403	23
404	15
405	19
406	18
407	13
408	15
409	21
410	16
411	22
412	18
413	12
414	12
415	12
416	9
417	20
418	8
419	7
420	13
421	16
422	13
423	12
424	10
425	16
426	10
427	6
428	8
429	12
430	16
431	13
432	9
433	12
434	13
435	12
436	11
437	10
438	13
439	9
440	7
441	12
442	12
443	12
444	17
445	13
446	10
447	6
448	9
449	10
450	4
451	9
452	12
453	8
454	9
455	11
456	8
457	13
458	9
459	14
460	7
461	11
462	18
463	7
464	7
465	3
466	7
467	13
468	9
469	4
470	2
471	5
472	5
473	10
474	5
475	7
476	9
477	8
478	4
479	4
480	3
481	9
482	6
483	4
484	6
485	12
486	2
487	10
488	1
489	6
490	8
491	11
492	6
493	7
494	3
495	9
496	5
497	7
498	4
499	9
500	4
501	2
502	6
503	1
504	5
505	8
506	4
507	10
508	4
509	5
510	5
511	4
512	6
513	1
514	4
515	1
516	4
517	6
518	7
519	4
520	5
521	3
522	4
523	4
524	5
525	1
526	2
527	4
528	5
529	4
530	3
531	4
532	3
533	3
534	4
535	2
536	1
537	4
538	2
539	5
540	2
542	6
543	3
544	3
545	2
546	2
547	4
548	4
549	3
550	2
551	1
552	6
553	3
554	3
555	4
556	2
557	1
558	1
559	2
562	1
563	1
564	3
566	1
568	4
569	3
570	3
573	3
575	3
576	2
577	1
578	2
580	3
581	2
582	6
585	1
586	1
587	1
592	1
593	1
594	1
595	1
596	1
597	1
602	2
604	1
608	1
621	1
630	1
717	1
