#Mean	229.831
#Median	198
#Mode	188
#STDev	107.515
#PercentOfPairs	100.000
#InsertSize	Count
43	1
45	1
50	1
51	1
55	1
56	3
57	1
59	1
60	1
61	2
62	1
63	1
64	3
65	1
66	1
67	1
68	1
69	2
70	3
71	1
72	9
73	7
74	5
75	5
76	4
77	3
78	7
79	6
80	7
81	16
82	7
83	15
84	8
85	16
86	17
87	17
88	11
89	22
90	13
91	15
92	19
93	25
94	32
95	32
96	26
97	54
98	35
99	42
100	30
101	34
102	58
103	38
104	43
105	52
106	45
107	66
108	50
109	66
110	59
111	46
112	65
113	64
114	74
115	70
116	49
117	58
118	79
119	78
120	90
121	91
122	81
123	82
124	72
125	101
126	82
127	67
128	105
129	86
130	85
131	107
132	125
133	103
134	118
135	115
136	129
137	124
138	132
139	123
140	107
141	109
142	105
143	143
144	119
145	138
146	135
147	117
148	129
149	143
150	150
151	117
152	154
153	146
154	149
155	119
156	149
157	164
158	164
159	162
160	126
161	152
162	149
163	142
164	158
165	139
166	142
167	172
168	156
169	156
170	161
171	150
172	173
173	150
174	167
175	159
176	152
177	142
178	144
179	172
180	150
181	174
182	171
183	181
184	181
185	167
186	151
187	166
188	186
189	155
190	152
191	167
192	162
193	176
194	150
195	153
196	166
197	143
198	145
199	152
200	151
201	134
202	130
203	144
204	129
205	134
206	141
207	140
208	133
209	127
210	127
211	130
212	119
213	122
214	109
215	105
216	114
217	132
218	117
219	89
220	111
221	106
222	111
223	115
224	111
225	103
226	105
227	78
228	87
229	91
230	102
231	94
232	97
233	99
234	109
235	92
236	74
237	87
238	66
239	95
240	73
241	76
242	69
243	90
244	65
245	80
246	85
247	72
248	62
249	57
250	69
251	66
252	67
253	65
254	73
255	54
256	50
257	54
258	56
259	54
260	63
261	52
262	50
263	42
264	50
265	47
266	54
267	41
268	43
269	50
270	57
271	47
272	47
273	40
274	50
275	45
276	50
277	46
278	47
279	35
280	32
281	36
282	45
283	30
284	34
285	42
286	22
287	36
288	30
289	25
290	37
291	45
292	35
293	34
294	40
295	32
296	41
297	31
298	29
299	30
300	28
301	37
302	32
303	42
304	31
305	37
306	28
307	25
308	33
309	31
310	29
311	24
312	27
313	31
314	27
315	22
316	29
317	27
318	23
319	37
320	34
321	43
322	31
323	30
324	35
325	40
326	29
327	38
328	31
329	25
330	24
331	35
332	27
333	35
334	23
335	19
336	20
337	29
338	25
339	29
340	24
341	26
342	23
343	26
344	22
345	41
346	22
347	25
348	21
349	22
350	26
351	23
352	24
353	24
354	19
355	21
356	31
357	31
358	18
359	22
360	22
361	23
362	22
363	34
364	28
365	25
366	29
367	29
368	24
369	28
370	28
371	21
372	27
373	19
374	19
375	34
376	20
377	29
378	21
379	28
380	26
381	26
382	24
383	24
384	23
385	21
386	20
387	32
388	23
389	36
390	28
391	17
392	22
393	23
394	28
395	23
396	22
397	23
398	23
399	28
400	16
401	22
402	18
403	20
404	15
405	13
406	22
407	14
408	34
409	13
410	24
411	22
412	22
413	21
414	16
415	19
416	19
417	14
418	18
419	13
420	17
421	20
422	17
423	16
424	15
425	12
426	19
427	12
428	15
429	16
430	10
431	11
432	10
433	17
434	13
435	20
436	20
437	16
438	8
439	22
440	12
441	22
442	13
443	16
444	14
445	19
446	13
447	13
448	14
449	15
450	15
451	16
452	15
453	11
454	15
455	16
456	12
457	10
458	12
459	13
460	13
461	6
462	9
463	21
464	16
465	9
466	8
467	15
468	6
469	6
470	17
471	7
472	15
473	11
474	12
475	10
476	9
477	11
478	6
479	20
480	11
481	13
482	6
483	13
484	8
485	8
486	14
487	9
488	11
489	10
490	15
491	13
492	5
493	9
494	16
495	15
496	10
497	13
498	12
499	15
500	6
501	4
502	3
503	9
504	12
505	10
506	12
507	10
508	12
509	12
510	6
511	9
512	11
513	7
514	13
515	6
516	7
517	9
518	8
519	11
520	9
521	12
522	12
523	8
524	7
525	8
526	4
527	10
528	9
529	4
530	8
531	6
532	13
533	7
534	13
535	14
536	8
537	3
538	10
539	11
540	7
541	12
542	14
543	6
544	11
545	14
546	11
547	5
548	4
549	4
550	7
551	2
552	4
553	5
554	4
555	10
556	10
557	7
558	6
559	9
560	2
561	8
562	6
563	4
564	13
565	9
566	4
567	7
568	9
569	9
570	5
571	4
572	9
573	6
574	4
575	7
576	11
577	5
578	2
579	3
580	3
581	4
582	4
583	3
584	3
585	5
586	5
587	5
588	7
589	6
590	1
591	1
592	2
593	2
594	3
595	2
596	4
597	4
599	2
601	1
602	1
603	3
604	2
605	2
606	2
607	2
608	1
610	2
611	2
612	1
613	1
616	1
617	1
618	1
619	1
624	1
632	1
634	1
636	1
637	1
639	1
653	1
661	1
664	1
673	1
675	1
681	1
684	1
690	2
692	1
693	1
697	1
717	1
741	1
756	1
757	1
770	1
773	1
793	1
799	2
806	1
807	1
808	1
818	1
820	1
821	1
823	1
826	1
834	1
835	1
836	1
842	1
856	1
859	1
861	1
865	1
869	1
871	1
874	1
881	1
884	1
898	1
911	1
927	1
929	2
934	1
935	1
938	1
939	1
943	2
959	1
966	1
969	1
971	1
972	1
974	1
985	1
993	1
995	2
998	2
