#Mean	225.097
#Median	208
#Mode	184
#STDev	86.970
#PercentOfPairs	100.000
#InsertSize	Count
40	1
41	1
47	1
55	2
56	1
57	2
59	1
61	1
63	2
64	2
65	2
68	2
70	1
71	1
72	4
73	1
74	5
75	5
76	6
77	6
78	1
79	9
80	7
81	5
82	3
83	6
84	13
85	9
86	6
87	13
88	17
89	14
90	17
91	16
92	24
93	22
94	21
95	21
96	17
97	30
98	35
99	34
100	26
101	34
102	39
103	47
104	44
105	46
106	53
107	53
108	53
109	58
110	42
111	59
112	61
113	56
114	67
115	67
116	72
117	80
118	68
119	53
120	79
121	67
122	76
123	67
124	79
125	75
126	98
127	102
128	82
129	96
130	119
131	91
132	93
133	119
134	88
135	88
136	123
137	106
138	114
139	107
140	122
141	98
142	104
143	109
144	125
145	126
146	120
147	117
148	133
149	110
150	105
151	142
152	148
153	134
154	135
155	124
156	131
157	124
158	109
159	133
160	126
161	126
162	140
163	126
164	133
165	146
166	130
167	137
168	144
169	157
170	131
171	145
172	132
173	138
174	143
175	164
176	145
177	156
178	147
179	131
180	133
181	161
182	116
183	149
184	166
185	139
186	114
187	148
188	132
189	157
190	152
191	126
192	160
193	127
194	145
195	123
196	145
197	131
198	135
199	130
200	134
201	140
202	134
203	132
204	142
205	121
206	103
207	117
208	139
209	127
210	123
211	137
212	121
213	135
214	138
215	118
216	112
217	138
218	104
219	119
220	122
221	113
222	120
223	118
224	130
225	106
226	122
227	111
228	133
229	115
230	107
231	127
232	117
233	102
234	95
235	107
236	80
237	90
238	129
239	102
240	94
241	113
242	105
243	96
244	109
245	91
246	85
247	109
248	78
249	98
250	86
251	92
252	89
253	73
254	87
255	78
256	81
257	82
258	80
259	72
260	64
261	94
262	85
263	77
264	81
265	82
266	76
267	76
268	85
269	76
270	69
271	84
272	64
273	63
274	70
275	65
276	64
277	64
278	56
279	57
280	70
281	66
282	69
283	69
284	67
285	55
286	70
287	59
288	65
289	62
290	60
291	68
292	60
293	63
294	57
295	69
296	50
297	50
298	68
299	50
300	75
301	59
302	45
303	44
304	50
305	50
306	33
307	49
308	52
309	43
310	48
311	40
312	40
313	41
314	48
315	49
316	50
317	24
318	43
319	44
320	43
321	44
322	41
323	37
324	42
325	49
326	30
327	31
328	35
329	38
330	36
331	36
332	50
333	29
334	27
335	34
336	40
337	33
338	23
339	33
340	40
341	23
342	38
343	30
344	31
345	50
346	33
347	24
348	35
349	32
350	35
351	25
352	22
353	14
354	23
355	25
356	30
357	30
358	34
359	22
360	23
361	35
362	19
363	21
364	16
365	17
366	21
367	26
368	20
369	23
370	19
371	18
372	25
373	38
374	23
375	30
376	26
377	21
378	11
379	20
380	28
381	29
382	21
383	19
384	22
385	21
386	20
387	19
388	15
389	18
390	23
391	21
392	10
393	23
394	18
395	12
396	16
397	15
398	8
399	15
400	20
401	17
402	9
403	15
404	17
405	6
406	17
407	22
408	13
409	9
410	14
411	12
412	20
413	9
414	9
415	13
416	9
417	9
418	11
419	11
420	8
421	15
422	15
423	6
424	11
425	11
426	13
427	11
428	10
429	12
430	9
431	6
432	13
433	12
434	4
435	10
436	9
437	6
438	7
439	16
440	9
441	8
442	7
443	6
444	10
445	12
446	11
447	4
448	3
449	4
450	8
451	10
452	13
453	4
454	9
455	10
456	6
457	1
458	12
459	10
460	4
461	7
462	4
463	9
464	9
465	12
466	8
467	10
468	8
469	4
470	9
471	6
472	9
473	7
474	11
475	8
476	5
477	10
478	5
479	4
480	9
481	8
482	12
483	4
484	4
485	8
486	6
487	8
488	3
489	8
490	8
491	4
492	7
493	6
494	4
495	6
496	8
497	4
498	7
499	3
500	1
501	5
502	8
503	6
504	4
505	2
506	5
507	8
508	8
509	2
510	4
511	7
512	3
513	5
514	4
516	3
517	6
518	5
519	3
520	4
521	2
522	3
523	4
524	4
525	5
526	3
527	7
528	2
529	7
530	5
531	3
532	3
533	3
534	4
535	2
536	3
538	5
540	1
541	2
542	1
543	4
545	2
546	7
547	3
548	3
549	3
550	2
551	3
552	3
553	1
554	1
555	1
556	4
557	2
558	6
560	1
561	4
562	3
563	3
564	1
565	3
566	1
567	3
568	4
569	2
570	1
571	3
572	2
574	3
577	3
578	3
579	2
580	3
581	1
582	1
584	2
585	1
586	2
588	2
589	1
590	2
591	1
592	1
593	1
594	3
595	1
598	4
603	1
606	1
609	1
610	1
625	1
663	1
