#Mean	274.133
#Median	246
#Mode	190
#STDev	117.458
#PercentOfPairs	100.000
#InsertSize	Count
41	1
60	1
61	1
62	1
63	2
65	2
67	1
68	1
69	2
70	1
73	5
74	3
75	5
76	6
77	4
78	2
79	6
80	3
81	3
82	7
83	4
84	9
85	11
86	4
87	6
88	13
89	8
90	11
91	8
92	11
93	9
94	15
95	16
96	13
97	11
98	12
99	21
100	13
101	14
102	16
103	22
104	16
105	23
106	25
107	24
108	25
109	27
110	33
111	52
112	26
113	32
114	36
115	34
116	39
117	35
118	42
119	48
120	36
121	43
122	45
123	43
124	55
125	47
126	50
127	52
128	44
129	77
130	59
131	58
132	66
133	57
134	60
135	80
136	89
137	65
138	81
139	68
140	58
141	78
142	72
143	69
144	96
145	84
146	78
147	83
148	77
149	94
150	80
151	90
152	81
153	90
154	104
155	83
156	104
157	113
158	95
159	102
160	85
161	80
162	87
163	113
164	106
165	96
166	88
167	97
168	94
169	100
170	120
171	102
172	99
173	105
174	113
175	87
176	109
177	104
178	103
179	111
180	110
181	100
182	115
183	113
184	116
185	105
186	93
187	103
188	107
189	104
190	123
191	109
192	112
193	114
194	99
195	100
196	104
197	105
198	98
199	86
200	109
201	107
202	77
203	106
204	114
205	111
206	105
207	113
208	97
209	112
210	115
211	99
212	120
213	89
214	95
215	87
216	104
217	112
218	95
219	92
220	92
221	105
222	104
223	87
224	87
225	99
226	86
227	112
228	107
229	100
230	103
231	86
232	91
233	93
234	86
235	97
236	99
237	101
238	77
239	103
240	104
241	82
242	83
243	95
244	90
245	87
246	102
247	102
248	72
249	81
250	80
251	101
252	83
253	91
254	92
255	78
256	82
257	67
258	73
259	73
260	85
261	72
262	75
263	82
264	76
265	83
266	69
267	57
268	81
269	91
270	68
271	83
272	85
273	82
274	76
275	74
276	66
277	65
278	69
279	74
280	61
281	58
282	66
283	72
284	66
285	55
286	68
287	75
288	67
289	64
290	65
291	71
292	57
293	62
294	59
295	52
296	49
297	62
298	63
299	56
300	49
301	58
302	43
303	69
304	71
305	62
306	65
307	47
308	58
309	55
310	66
311	54
312	50
313	68
314	53
315	52
316	69
317	48
318	46
319	55
320	54
321	53
322	51
323	54
324	48
325	52
326	60
327	60
328	51
329	67
330	42
331	40
332	44
333	46
334	55
335	38
336	52
337	40
338	47
339	50
340	43
341	45
342	52
343	40
344	48
345	44
346	34
347	50
348	53
349	49
350	52
351	36
352	48
353	39
354	46
355	36
356	48
357	47
358	43
359	43
360	47
361	49
362	43
363	40
364	47
365	29
366	31
367	44
368	44
369	55
370	38
371	28
372	38
373	54
374	33
375	45
376	36
377	32
378	43
379	33
380	37
381	49
382	40
383	48
384	35
385	45
386	40
387	43
388	38
389	33
390	32
391	28
392	53
393	32
394	32
395	37
396	27
397	31
398	42
399	29
400	36
401	25
402	33
403	39
404	33
405	39
406	35
407	41
408	34
409	35
410	33
411	30
412	25
413	32
414	27
415	36
416	29
417	26
418	34
419	32
420	31
421	31
422	25
423	25
424	28
425	32
426	30
427	30
428	33
429	33
430	33
431	36
432	27
433	18
434	24
435	37
436	37
437	32
438	19
439	23
440	21
441	27
442	37
443	26
444	28
445	20
446	25
447	34
448	22
449	20
450	24
451	30
452	29
453	18
454	20
455	21
456	22
457	26
458	23
459	16
460	24
461	29
462	26
463	16
464	24
465	28
466	23
467	22
468	20
469	21
470	26
471	19
472	16
473	17
474	26
475	15
476	20
477	15
478	16
479	17
480	25
481	17
482	16
483	20
484	21
485	29
486	29
487	27
488	21
489	21
490	22
491	18
492	23
493	26
494	21
495	21
496	13
497	24
498	19
499	16
500	18
501	19
502	14
503	9
504	16
505	20
506	17
507	22
508	20
509	20
510	11
511	15
512	20
513	18
514	20
515	16
516	19
517	22
518	15
519	15
520	20
521	12
522	12
523	13
524	16
525	16
526	11
527	12
528	17
529	18
530	22
531	13
532	11
533	16
534	18
535	13
536	23
537	18
538	22
539	14
540	16
541	14
542	17
543	13
544	15
545	17
546	14
547	12
548	16
549	17
550	12
551	19
552	14
553	9
554	15
555	11
556	9
557	18
558	12
559	5
560	17
561	10
562	11
563	12
564	18
565	7
566	8
567	11
568	9
569	11
570	11
571	4
572	6
573	9
574	5
575	16
576	7
577	3
578	9
579	11
580	12
581	13
582	13
583	10
584	10
585	12
586	5
587	9
588	10
589	3
590	4
591	7
592	9
593	5
594	7
595	8
596	7
597	4
598	9
599	6
600	5
601	3
602	6
603	2
604	5
605	4
606	6
607	2
608	3
609	2
610	2
612	6
613	4
614	2
615	3
617	2
618	4
619	4
620	1
621	2
622	3
623	2
624	1
625	2
626	1
627	3
628	2
630	2
631	1
632	1
633	1
634	2
635	2
637	3
638	1
639	1
646	1
656	1
659	2
664	1
670	2
672	1
676	1
680	1
692	1
695	1
706	1
721	1
723	1
734	1
776	1
800	1
803	1
806	1
826	1
843	1
844	1
853	1
874	1
878	1
879	1
931	1
936	1
968	1
969	1
984	1
996	1
