#Mean	273.205
#Median	255
#Mode	202
#STDev	105.030
#PercentOfPairs	100.000
#InsertSize	Count
34	1
54	1
56	1
58	1
60	1
62	1
66	1
70	1
73	1
74	2
75	1
76	1
77	2
78	2
80	4
81	5
82	1
83	1
84	3
85	4
87	3
88	4
89	9
90	5
91	7
92	7
93	4
94	10
95	2
96	12
97	14
98	9
99	12
100	19
101	21
102	18
103	18
104	22
105	16
106	20
107	28
108	19
109	17
110	23
111	26
112	23
113	28
114	34
115	36
116	42
117	30
118	30
119	42
120	44
121	42
122	32
123	47
124	45
125	39
126	44
127	48
128	43
129	52
130	45
131	35
132	55
133	60
134	65
135	54
136	58
137	58
138	50
139	73
140	52
141	68
142	56
143	62
144	73
145	69
146	69
147	69
148	75
149	55
150	85
151	86
152	77
153	70
154	81
155	80
156	89
157	87
158	72
159	68
160	95
161	95
162	71
163	79
164	81
165	75
166	75
167	90
168	74
169	83
170	90
171	94
172	105
173	84
174	83
175	108
176	86
177	85
178	104
179	95
180	108
181	104
182	101
183	99
184	102
185	108
186	112
187	92
188	93
189	104
190	97
191	107
192	109
193	106
194	94
195	113
196	109
197	93
198	120
199	104
200	112
201	115
202	124
203	93
204	103
205	118
206	80
207	110
208	116
209	95
210	102
211	112
212	106
213	115
214	108
215	101
216	113
217	97
218	110
219	117
220	114
221	94
222	104
223	116
224	98
225	116
226	92
227	100
228	114
229	93
230	82
231	115
232	105
233	89
234	90
235	106
236	100
237	108
238	94
239	114
240	93
241	98
242	95
243	85
244	93
245	110
246	109
247	112
248	95
249	101
250	102
251	100
252	103
253	107
254	92
255	106
256	111
257	81
258	96
259	95
260	85
261	75
262	76
263	72
264	82
265	102
266	82
267	119
268	83
269	93
270	95
271	100
272	88
273	90
274	108
275	86
276	95
277	107
278	80
279	77
280	79
281	92
282	90
283	91
284	73
285	81
286	93
287	91
288	97
289	70
290	89
291	82
292	75
293	88
294	75
295	68
296	83
297	67
298	83
299	89
300	68
301	69
302	61
303	74
304	76
305	72
306	76
307	64
308	72
309	88
310	72
311	73
312	84
313	80
314	60
315	57
316	82
317	63
318	77
319	76
320	55
321	65
322	50
323	52
324	75
325	55
326	59
327	42
328	73
329	72
330	63
331	52
332	51
333	63
334	67
335	48
336	50
337	56
338	51
339	50
340	52
341	58
342	65
343	54
344	53
345	66
346	66
347	44
348	49
349	51
350	36
351	60
352	56
353	49
354	50
355	44
356	48
357	51
358	58
359	51
360	61
361	51
362	44
363	58
364	43
365	37
366	55
367	48
368	49
369	49
370	38
371	44
372	45
373	46
374	38
375	44
376	62
377	47
378	34
379	35
380	42
381	52
382	46
383	32
384	47
385	40
386	46
387	44
388	44
389	35
390	36
391	32
392	36
393	41
394	30
395	35
396	42
397	32
398	34
399	45
400	37
401	23
402	40
403	43
404	30
405	35
406	36
407	34
408	24
409	37
410	30
411	39
412	32
413	19
414	37
415	24
416	31
417	22
418	26
419	22
420	28
421	35
422	29
423	31
424	46
425	25
426	32
427	36
428	28
429	38
430	34
431	19
432	36
433	24
434	20
435	24
436	31
437	27
438	20
439	26
440	29
441	28
442	29
443	22
444	19
445	18
446	19
447	21
448	18
449	19
450	29
451	21
452	15
453	19
454	23
455	14
456	13
457	29
458	19
459	24
460	15
461	21
462	21
463	17
464	20
465	22
466	19
467	21
468	22
469	14
470	22
471	22
472	18
473	23
474	20
475	18
476	22
477	17
478	24
479	21
480	20
481	18
482	23
483	19
484	18
485	9
486	19
487	23
488	13
489	16
490	26
491	13
492	19
493	17
494	18
495	18
496	21
497	10
498	16
499	11
500	11
501	19
502	6
503	14
504	16
505	12
506	8
507	17
508	21
509	10
510	11
511	11
512	7
513	19
514	13
515	17
516	10
517	13
518	17
519	14
520	9
521	9
522	11
523	15
524	8
525	13
526	6
527	7
528	12
529	11
530	6
531	15
532	7
533	9
534	10
535	11
536	12
537	11
538	12
539	13
540	13
541	11
542	4
543	10
544	10
545	10
546	8
547	10
548	11
549	10
550	6
551	8
552	9
553	9
554	6
555	10
556	6
557	12
558	19
559	11
560	14
561	10
562	6
563	5
564	12
565	13
566	4
567	17
568	6
569	10
570	4
571	6
572	5
573	6
574	9
575	2
576	10
577	6
578	7
579	4
580	8
581	10
582	5
583	5
584	2
585	7
586	6
587	5
588	5
589	4
590	1
591	7
592	3
593	2
594	6
595	2
596	3
597	1
598	2
599	1
600	2
602	3
603	2
604	2
605	1
607	3
609	1
610	2
611	1
614	2
615	1
616	2
617	1
618	1
621	1
682	1
840	1
