#Mean	278.495
#Median	253
#Mode	184
#STDev	112.704
#PercentOfPairs	100.000
#InsertSize	Count
47	1
51	1
56	1
62	1
67	1
69	1
70	1
71	2
74	1
75	1
76	1
79	3
80	2
81	3
82	2
83	2
84	4
85	1
86	2
87	4
88	5
89	5
90	4
91	7
93	6
94	10
95	4
96	9
97	12
98	16
99	13
100	16
101	16
102	10
103	17
104	21
105	24
106	19
107	22
108	18
109	26
110	29
111	25
112	21
113	20
114	23
115	36
116	25
117	26
118	28
119	16
120	24
121	31
122	33
123	46
124	34
125	52
126	41
127	41
128	40
129	37
130	42
131	35
132	53
133	51
134	55
135	39
136	41
137	41
138	40
139	61
140	51
141	46
142	61
143	61
144	55
145	59
146	55
147	44
148	67
149	69
150	67
151	68
152	77
153	74
154	69
155	95
156	71
157	107
158	103
159	102
160	109
161	104
162	90
163	109
164	118
165	112
166	114
167	98
168	126
169	124
170	121
171	103
172	118
173	121
174	127
175	109
176	104
177	128
178	122
179	105
180	114
181	114
182	124
183	131
184	132
185	108
186	131
187	118
188	119
189	118
190	121
191	124
192	117
193	110
194	123
195	100
196	122
197	123
198	127
199	130
200	116
201	108
202	120
203	101
204	114
205	127
206	103
207	121
208	113
209	86
210	120
211	99
212	100
213	91
214	114
215	80
216	105
217	94
218	104
219	105
220	94
221	97
222	108
223	95
224	81
225	97
226	102
227	80
228	80
229	62
230	69
231	91
232	85
233	91
234	98
235	84
236	80
237	82
238	79
239	82
240	91
241	94
242	82
243	72
244	68
245	71
246	72
247	75
248	94
249	94
250	74
251	72
252	85
253	72
254	80
255	82
256	76
257	87
258	58
259	69
260	73
261	53
262	80
263	68
264	76
265	71
266	86
267	63
268	74
269	68
270	51
271	56
272	66
273	68
274	68
275	57
276	65
277	70
278	65
279	64
280	55
281	51
282	74
283	53
284	59
285	64
286	72
287	72
288	60
289	51
290	70
291	60
292	55
293	67
294	74
295	52
296	58
297	66
298	47
299	42
300	80
301	62
302	60
303	68
304	41
305	61
306	70
307	44
308	55
309	52
310	62
311	50
312	45
313	52
314	58
315	46
316	59
317	56
318	46
319	69
320	58
321	69
322	51
323	66
324	50
325	51
326	62
327	52
328	57
329	60
330	69
331	47
332	67
333	53
334	65
335	67
336	55
337	53
338	49
339	56
340	64
341	61
342	67
343	49
344	63
345	54
346	54
347	64
348	56
349	44
350	51
351	62
352	62
353	75
354	67
355	61
356	54
357	60
358	78
359	81
360	68
361	71
362	52
363	45
364	70
365	60
366	47
367	47
368	63
369	58
370	62
371	53
372	48
373	61
374	70
375	38
376	50
377	57
378	57
379	60
380	60
381	59
382	52
383	57
384	57
385	46
386	57
387	44
388	46
389	47
390	46
391	50
392	41
393	43
394	43
395	55
396	48
397	37
398	54
399	51
400	41
401	30
402	37
403	52
404	35
405	33
406	36
407	38
408	38
409	32
410	38
411	30
412	26
413	44
414	42
415	23
416	33
417	26
418	31
419	29
420	32
421	31
422	27
423	26
424	35
425	26
426	21
427	29
428	34
429	28
430	26
431	19
432	37
433	23
434	26
435	33
436	31
437	26
438	25
439	24
440	18
441	34
442	32
443	25
444	23
445	28
446	27
447	19
448	22
449	26
450	25
451	24
452	21
453	26
454	31
455	29
456	17
457	18
458	31
459	25
460	20
461	27
462	20
463	15
464	23
465	21
466	16
467	15
468	21
469	18
470	21
471	25
472	19
473	21
474	19
475	22
476	23
477	20
478	21
479	15
480	25
481	26
482	17
483	22
484	17
485	15
486	14
487	14
488	20
489	22
490	19
491	22
492	18
493	23
494	20
495	19
496	12
497	14
498	24
499	30
500	22
501	15
502	16
503	16
504	17
505	17
506	14
507	14
508	23
509	22
510	27
511	19
512	24
513	23
514	17
515	13
516	17
517	16
518	23
519	19
520	13
521	17
522	12
523	23
524	18
525	13
526	9
527	17
528	18
529	20
530	15
531	19
532	19
533	7
534	19
535	11
536	18
537	11
538	9
539	19
540	10
541	12
542	14
543	12
544	8
545	12
546	11
547	13
548	10
549	11
550	10
551	10
552	8
553	9
554	14
555	7
556	9
557	6
558	7
559	10
560	9
561	10
562	8
563	9
564	11
565	9
566	8
567	7
568	8
569	14
570	7
571	5
572	10
573	10
574	7
575	3
576	7
577	6
578	11
579	6
580	7
581	3
582	3
583	4
584	1
585	5
586	6
587	6
588	4
589	3
590	5
591	4
592	9
593	2
594	10
595	2
596	3
597	2
599	4
600	4
601	5
602	3
603	2
604	2
605	2
610	1
611	1
612	2
613	2
614	1
615	1
617	1
621	1
639	1
642	1
646	1
647	1
649	1
658	1
672	1
675	1
691	1
694	1
717	1
724	1
725	1
735	1
744	1
753	1
772	1
778	1
782	1
785	1
797	1
799	1
806	1
826	1
831	1
841	1
843	1
858	1
880	1
887	1
891	1
901	1
905	1
915	1
922	1
936	1
941	1
950	1
954	1
956	1
958	1
986	1
991	1
