#Mean	276.323
#Median	243
#Mode	193
#STDev	123.332
#PercentOfPairs	100.000
#InsertSize	Count
34	1
39	1
42	1
46	1
49	1
54	1
56	1
58	1
62	2
63	2
66	2
67	1
69	3
70	1
71	2
72	1
73	1
75	1
76	4
77	1
78	1
79	6
80	4
81	6
82	3
83	6
84	7
85	5
86	8
87	2
88	5
89	13
90	13
91	12
92	13
93	10
94	9
95	21
96	19
97	10
98	24
99	26
100	31
101	32
102	42
103	35
104	24
105	29
106	34
107	27
108	35
109	22
110	36
111	45
112	43
113	35
114	37
115	38
116	48
117	35
118	38
119	46
120	42
121	53
122	53
123	48
124	45
125	66
126	37
127	52
128	54
129	70
130	50
131	66
132	49
133	59
134	54
135	67
136	51
137	62
138	59
139	53
140	60
141	68
142	64
143	64
144	87
145	68
146	49
147	67
148	66
149	79
150	76
151	75
152	80
153	87
154	71
155	93
156	74
157	101
158	89
159	97
160	86
161	81
162	101
163	101
164	123
165	108
166	123
167	109
168	117
169	120
170	119
171	103
172	105
173	136
174	122
175	122
176	105
177	139
178	125
179	122
180	116
181	134
182	123
183	137
184	122
185	129
186	119
187	111
188	114
189	139
190	130
191	127
192	118
193	139
194	121
195	119
196	113
197	118
198	130
199	123
200	102
201	111
202	93
203	95
204	104
205	119
206	112
207	124
208	120
209	106
210	98
211	110
212	93
213	90
214	105
215	96
216	104
217	104
218	100
219	86
220	100
221	111
222	80
223	103
224	98
225	88
226	103
227	82
228	89
229	91
230	95
231	76
232	92
233	74
234	96
235	68
236	89
237	78
238	82
239	80
240	65
241	87
242	67
243	82
244	75
245	68
246	63
247	65
248	63
249	83
250	66
251	73
252	69
253	65
254	67
255	70
256	62
257	64
258	57
259	63
260	63
261	63
262	65
263	61
264	74
265	50
266	62
267	66
268	57
269	51
270	51
271	53
272	54
273	53
274	47
275	63
276	49
277	47
278	52
279	69
280	68
281	61
282	63
283	57
284	42
285	56
286	54
287	41
288	48
289	58
290	64
291	57
292	55
293	51
294	66
295	59
296	51
297	54
298	41
299	47
300	51
301	45
302	40
303	52
304	43
305	53
306	52
307	47
308	62
309	62
310	43
311	45
312	43
313	71
314	49
315	47
316	48
317	60
318	51
319	43
320	50
321	50
322	50
323	47
324	35
325	43
326	50
327	47
328	46
329	56
330	45
331	57
332	47
333	46
334	45
335	34
336	52
337	48
338	53
339	48
340	51
341	58
342	63
343	60
344	39
345	39
346	58
347	54
348	60
349	56
350	59
351	46
352	72
353	42
354	65
355	61
356	48
357	50
358	51
359	50
360	57
361	45
362	72
363	78
364	58
365	65
366	65
367	51
368	53
369	66
370	47
371	57
372	61
373	60
374	50
375	52
376	44
377	55
378	54
379	42
380	56
381	55
382	46
383	58
384	58
385	43
386	43
387	33
388	47
389	58
390	49
391	43
392	48
393	42
394	38
395	42
396	42
397	35
398	53
399	44
400	34
401	33
402	42
403	38
404	40
405	39
406	32
407	27
408	33
409	24
410	42
411	31
412	35
413	28
414	33
415	35
416	24
417	32
418	33
419	23
420	27
421	24
422	34
423	31
424	26
425	23
426	24
427	29
428	21
429	12
430	21
431	23
432	20
433	27
434	31
435	21
436	23
437	25
438	19
439	26
440	27
441	22
442	23
443	18
444	30
445	25
446	26
447	24
448	19
449	24
450	27
451	20
452	27
453	21
454	25
455	15
456	22
457	18
458	21
459	20
460	21
461	16
462	21
463	17
464	22
465	23
466	19
467	22
468	25
469	35
470	27
471	25
472	24
473	23
474	18
475	9
476	15
477	14
478	11
479	20
480	18
481	19
482	18
483	19
484	17
485	29
486	26
487	21
488	14
489	13
490	22
491	15
492	20
493	18
494	18
495	14
496	18
497	13
498	13
499	16
500	19
501	25
502	23
503	11
504	20
505	14
506	26
507	19
508	21
509	26
510	14
511	16
512	19
513	19
514	19
515	8
516	17
517	15
518	14
519	23
520	20
521	12
522	14
523	19
524	20
525	22
526	19
527	16
528	19
529	15
530	19
531	15
532	15
533	18
534	20
535	15
536	17
537	16
538	15
539	13
540	21
541	14
542	21
543	19
544	19
545	12
546	18
547	9
548	15
549	19
550	18
551	18
552	19
553	8
554	20
555	22
556	16
557	15
558	15
559	23
560	18
561	11
562	16
563	8
564	11
565	16
566	18
567	17
568	5
569	12
570	9
571	14
572	9
573	8
574	11
575	10
576	14
577	11
578	8
579	11
580	7
581	10
582	9
583	8
584	7
585	11
586	14
587	14
588	7
589	5
590	5
591	6
592	7
593	6
594	6
595	2
596	4
597	4
598	7
599	1
600	6
601	4
602	3
603	5
604	1
605	5
606	1
607	4
608	3
609	3
613	1
615	2
616	2
617	1
622	2
623	1
624	1
626	1
627	1
634	1
648	1
652	2
653	1
662	1
664	1
667	1
668	1
673	1
678	2
684	1
687	1
688	1
692	1
696	1
704	3
705	1
708	1
711	1
712	3
715	1
722	1
728	1
731	1
732	1
736	2
738	1
741	1
747	1
751	1
754	2
755	2
758	1
760	2
761	1
769	1
775	1
781	1
786	1
789	2
795	1
798	1
802	2
809	1
811	2
819	1
827	1
830	1
832	3
833	1
837	1
842	1
845	2
846	1
848	1
849	1
853	1
865	1
866	1
869	1
871	1
879	1
882	1
885	1
887	1
889	2
891	1
892	1
897	2
898	2
912	1
913	1
914	1
917	1
918	1
924	1
928	1
932	1
933	1
938	1
939	1
941	2
946	1
949	2
950	1
951	1
967	1
973	1
980	1
981	1
986	2
988	1
989	1
991	1
995	2
997	1
998	1
