#Mean	305.775
#Median	300
#Mode	267
#STDev	107.870
#PercentOfPairs	100.000
#InsertSize	Count
36	2
43	1
45	1
46	1
47	1
49	3
50	1
54	1
55	1
56	2
57	1
58	1
60	3
62	1
64	4
65	4
66	1
67	3
68	5
69	3
70	7
71	3
72	5
73	6
74	6
75	8
76	4
77	6
78	4
79	9
80	3
81	1
82	6
83	7
84	5
85	10
86	8
87	9
88	8
89	7
90	16
91	18
92	14
93	14
94	14
95	12
96	14
97	10
98	15
99	12
100	17
101	10
102	18
103	16
104	19
105	15
106	21
107	17
108	16
109	28
110	16
111	20
112	18
113	21
114	24
115	21
116	32
117	23
118	33
119	33
120	26
121	32
122	22
123	25
124	26
125	35
126	28
127	30
128	32
129	30
130	27
131	32
132	30
133	32
134	37
135	41
136	36
137	43
138	34
139	33
140	29
141	42
142	31
143	35
144	41
145	42
146	52
147	37
148	32
149	35
150	52
151	47
152	39
153	35
154	43
155	46
156	47
157	48
158	61
159	53
160	52
161	57
162	53
163	47
164	40
165	42
166	37
167	61
168	74
169	57
170	58
171	63
172	58
173	48
174	59
175	42
176	53
177	37
178	64
179	53
180	55
181	67
182	52
183	49
184	58
185	69
186	56
187	62
188	77
189	44
190	62
191	70
192	56
193	62
194	72
195	66
196	67
197	56
198	66
199	64
200	67
201	72
202	70
203	65
204	71
205	70
206	70
207	67
208	72
209	60
210	74
211	66
212	68
213	69
214	81
215	83
216	81
217	85
218	83
219	77
220	75
221	92
222	55
223	73
224	76
225	70
226	64
227	80
228	76
229	71
230	64
231	72
232	85
233	78
234	86
235	61
236	83
237	76
238	85
239	86
240	83
241	75
242	73
243	82
244	82
245	75
246	89
247	77
248	76
249	67
250	74
251	81
252	89
253	90
254	90
255	94
256	93
257	96
258	79
259	92
260	86
261	79
262	73
263	98
264	74
265	93
266	79
267	106
268	88
269	76
270	90
271	81
272	74
273	77
274	100
275	72
276	81
277	89
278	77
279	98
280	101
281	93
282	75
283	97
284	70
285	65
286	83
287	98
288	80
289	63
290	71
291	83
292	94
293	104
294	77
295	79
296	78
297	82
298	81
299	87
300	82
301	66
302	80
303	67
304	63
305	96
306	70
307	70
308	75
309	71
310	77
311	88
312	73
313	88
314	63
315	85
316	81
317	82
318	96
319	77
320	72
321	87
322	75
323	77
324	91
325	94
326	72
327	90
328	73
329	76
330	79
331	81
332	71
333	74
334	85
335	84
336	80
337	78
338	72
339	83
340	82
341	76
342	72
343	66
344	81
345	78
346	65
347	75
348	63
349	69
350	69
351	64
352	90
353	67
354	67
355	67
356	86
357	79
358	65
359	67
360	89
361	65
362	43
363	51
364	59
365	61
366	68
367	77
368	67
369	58
370	65
371	69
372	69
373	77
374	59
375	70
376	74
377	72
378	52
379	61
380	74
381	55
382	66
383	55
384	55
385	56
386	65
387	53
388	64
389	77
390	49
391	62
392	61
393	68
394	52
395	69
396	56
397	57
398	64
399	57
400	60
401	62
402	60
403	58
404	53
405	59
406	61
407	53
408	51
409	62
410	55
411	61
412	55
413	56
414	81
415	63
416	58
417	44
418	56
419	57
420	34
421	49
422	51
423	44
424	44
425	39
426	38
427	45
428	55
429	57
430	50
431	49
432	40
433	54
434	54
435	50
436	49
437	54
438	45
439	42
440	24
441	45
442	36
443	46
444	52
445	48
446	49
447	42
448	45
449	39
450	52
451	35
452	42
453	46
454	41
455	40
456	41
457	36
458	45
459	45
460	54
461	33
462	37
463	31
464	37
465	41
466	33
467	33
468	38
469	49
470	36
471	39
472	51
473	51
474	37
475	41
476	37
477	42
478	34
479	43
480	42
481	34
482	37
483	39
484	31
485	35
486	33
487	28
488	24
489	40
490	32
491	40
492	40
493	19
494	24
495	31
496	29
497	21
498	23
499	19
500	29
501	24
502	25
503	22
504	23
505	30
506	19
507	24
508	18
509	21
510	19
511	15
512	32
513	26
514	29
515	27
516	22
517	26
518	18
519	18
520	21
521	15
522	17
523	13
524	18
525	18
526	15
527	10
528	16
529	16
530	16
531	13
532	12
533	14
534	11
535	14
536	9
537	14
538	12
539	8
540	9
541	5
542	23
543	10
544	8
545	5
546	8
547	10
548	5
549	5
550	8
551	9
552	10
553	11
554	5
555	3
556	5
557	6
558	9
559	2
560	5
561	5
562	2
563	4
564	7
565	2
566	8
567	1
568	5
569	3
570	2
571	3
573	2
574	5
575	2
576	3
577	2
578	3
579	1
580	1
581	1
582	1
583	2
595	1
602	2
605	1
664	1
681	1
726	1
