#Mean	240.929
#Median	216
#Mode	181
#STDev	104.237
#PercentOfPairs	100.000
#InsertSize	Count
54	1
57	1
58	1
59	1
60	1
61	2
62	1
63	2
64	3
65	4
66	3
67	3
68	2
69	2
70	10
71	5
72	6
73	4
74	6
75	6
76	12
77	9
78	6
79	10
80	11
81	8
82	9
83	8
84	11
85	15
86	10
87	12
88	12
89	11
90	18
91	14
92	32
93	24
94	28
95	29
96	27
97	19
98	23
99	32
100	35
101	36
102	30
103	28
104	39
105	49
106	45
107	35
108	44
109	33
110	42
111	54
112	50
113	54
114	48
115	62
116	67
117	71
118	78
119	69
120	68
121	74
122	80
123	92
124	77
125	64
126	70
127	81
128	94
129	71
130	81
131	93
132	84
133	80
134	94
135	95
136	91
137	89
138	106
139	99
140	100
141	125
142	100
143	108
144	115
145	105
146	97
147	104
148	91
149	109
150	110
151	112
152	125
153	114
154	140
155	133
156	113
157	108
158	127
159	112
160	108
161	114
162	130
163	151
164	133
165	124
166	126
167	122
168	126
169	125
170	126
171	135
172	127
173	120
174	124
175	131
176	127
177	116
178	122
179	137
180	116
181	153
182	135
183	128
184	115
185	131
186	138
187	133
188	128
189	146
190	115
191	137
192	134
193	118
194	142
195	110
196	138
197	131
198	142
199	123
200	102
201	118
202	113
203	111
204	131
205	106
206	149
207	121
208	112
209	106
210	104
211	115
212	127
213	100
214	112
215	109
216	119
217	103
218	106
219	114
220	135
221	100
222	112
223	92
224	97
225	97
226	98
227	95
228	101
229	103
230	103
231	104
232	106
233	108
234	90
235	108
236	103
237	99
238	75
239	96
240	92
241	90
242	75
243	87
244	89
245	97
246	66
247	84
248	81
249	96
250	86
251	88
252	85
253	80
254	100
255	77
256	103
257	74
258	91
259	87
260	74
261	80
262	93
263	87
264	66
265	70
266	76
267	90
268	74
269	59
270	80
271	67
272	79
273	63
274	64
275	75
276	56
277	58
278	61
279	56
280	68
281	65
282	66
283	76
284	57
285	57
286	78
287	60
288	53
289	47
290	45
291	62
292	64
293	50
294	56
295	44
296	60
297	56
298	46
299	62
300	63
301	59
302	45
303	59
304	51
305	62
306	61
307	45
308	50
309	55
310	42
311	51
312	49
313	56
314	55
315	46
316	32
317	42
318	39
319	37
320	33
321	37
322	41
323	45
324	54
325	49
326	61
327	53
328	44
329	36
330	37
331	48
332	40
333	41
334	29
335	44
336	38
337	29
338	29
339	40
340	37
341	26
342	32
343	40
344	34
345	40
346	27
347	39
348	35
349	31
350	40
351	32
352	33
353	34
354	26
355	32
356	36
357	34
358	30
359	32
360	30
361	21
362	29
363	28
364	28
365	31
366	22
367	28
368	29
369	26
370	29
371	27
372	27
373	23
374	19
375	29
376	17
377	28
378	31
379	36
380	21
381	32
382	20
383	36
384	37
385	16
386	23
387	16
388	23
389	22
390	31
391	16
392	20
393	22
394	22
395	12
396	16
397	23
398	19
399	26
400	28
401	18
402	24
403	10
404	26
405	18
406	18
407	17
408	27
409	20
410	23
411	19
412	17
413	29
414	18
415	17
416	24
417	22
418	21
419	20
420	28
421	13
422	27
423	20
424	16
425	18
426	24
427	22
428	19
429	18
430	21
431	28
432	19
433	22
434	14
435	9
436	18
437	17
438	19
439	13
440	13
441	14
442	9
443	22
444	20
445	13
446	16
447	14
448	18
449	15
450	10
451	24
452	18
453	20
454	16
455	14
456	7
457	19
458	11
459	13
460	12
461	11
462	15
463	13
464	10
465	16
466	10
467	11
468	13
469	13
470	16
471	11
472	13
473	16
474	7
475	12
476	9
477	13
478	17
479	9
480	13
481	12
482	12
483	11
484	11
485	7
486	23
487	12
488	10
489	10
490	11
491	7
492	8
493	11
494	7
495	9
496	19
497	8
498	6
499	8
500	8
501	9
502	6
503	9
504	5
505	8
506	8
507	12
508	10
509	8
510	11
511	3
512	10
513	10
514	14
515	6
516	7
517	6
518	4
519	10
520	10
521	8
522	7
523	8
524	5
525	6
526	9
527	7
528	9
529	7
530	7
531	4
532	4
533	7
534	7
535	8
536	11
537	5
538	7
539	5
540	7
541	9
542	8
543	8
544	9
545	10
546	2
547	6
548	7
549	8
550	7
551	5
552	6
553	7
554	6
555	2
556	2
557	4
558	4
559	9
560	6
561	7
562	5
563	4
564	4
565	7
566	7
567	3
568	6
569	4
570	4
571	1
572	6
573	1
574	9
575	7
576	4
577	4
578	5
579	6
580	5
581	7
582	2
583	1
584	2
585	2
586	2
587	1
588	3
589	3
590	4
591	2
592	3
593	4
594	5
595	1
596	3
597	3
598	1
599	4
600	1
601	5
602	2
603	3
604	2
605	2
606	3
607	4
608	1
609	2
611	2
612	4
613	3
614	2
615	3
616	1
617	1
618	1
619	3
620	2
621	2
623	1
624	2
626	1
627	1
628	1
629	1
630	2
631	1
632	1
633	1
634	3
640	1
641	1
642	2
648	1
649	2
652	1
656	1
671	1
685	1
686	1
697	1
701	1
718	1
751	1
759	1
778	1
792	1
800	1
810	1
820	1
860	1
865	1
924	1
925	1
935	1
937	1
959	1
960	1
969	1
975	1
988	1
994	1
996	1
1000	1
