#Mean	223.416
#Median	197
#Mode	176
#STDev	104.153
#PercentOfPairs	100.000
#InsertSize	Count
43	1
47	1
50	1
53	1
54	1
55	1
56	4
58	1
59	2
61	1
62	1
63	4
64	2
65	2
66	4
67	9
68	8
69	4
70	7
71	10
72	6
73	5
74	7
75	14
76	10
77	14
78	15
79	10
80	17
81	10
82	18
83	14
84	21
85	21
86	17
87	22
88	24
89	29
90	37
91	28
92	40
93	34
94	37
95	49
96	37
97	32
98	49
99	50
100	41
101	49
102	53
103	63
104	70
105	49
106	72
107	66
108	64
109	71
110	84
111	93
112	79
113	82
114	93
115	90
116	106
117	96
118	102
119	103
120	87
121	99
122	115
123	97
124	90
125	118
126	99
127	112
128	136
129	117
130	129
131	103
132	128
133	125
134	113
135	126
136	139
137	135
138	109
139	135
140	128
141	127
142	131
143	142
144	127
145	121
146	133
147	136
148	144
149	145
150	144
151	148
152	159
153	124
154	137
155	131
156	114
157	147
158	144
159	128
160	154
161	151
162	149
163	127
164	142
165	137
166	158
167	131
168	150
169	137
170	154
171	151
172	133
173	136
174	159
175	148
176	163
177	124
178	131
179	137
180	143
181	126
182	133
183	149
184	151
185	151
186	145
187	116
188	138
189	136
190	133
191	123
192	125
193	126
194	123
195	130
196	121
197	127
198	127
199	113
200	119
201	128
202	135
203	126
204	133
205	121
206	106
207	111
208	125
209	105
210	110
211	106
212	110
213	99
214	108
215	101
216	116
217	94
218	114
219	110
220	112
221	104
222	101
223	102
224	95
225	98
226	102
227	109
228	96
229	89
230	85
231	75
232	85
233	90
234	81
235	79
236	88
237	99
238	74
239	93
240	94
241	77
242	96
243	84
244	73
245	73
246	83
247	58
248	73
249	83
250	60
251	75
252	72
253	71
254	74
255	65
256	64
257	64
258	61
259	64
260	61
261	62
262	59
263	61
264	51
265	63
266	61
267	63
268	63
269	55
270	47
271	56
272	54
273	40
274	52
275	55
276	45
277	47
278	47
279	60
280	44
281	46
282	46
283	57
284	50
285	52
286	50
287	56
288	52
289	49
290	53
291	44
292	51
293	36
294	41
295	40
296	47
297	47
298	53
299	39
300	39
301	51
302	45
303	33
304	47
305	41
306	39
307	35
308	37
309	33
310	33
311	30
312	38
313	40
314	37
315	44
316	40
317	36
318	30
319	40
320	37
321	32
322	28
323	39
324	31
325	34
326	28
327	44
328	44
329	26
330	40
331	33
332	33
333	29
334	28
335	46
336	17
337	27
338	27
339	36
340	22
341	33
342	23
343	27
344	24
345	24
346	26
347	16
348	20
349	25
350	27
351	25
352	17
353	16
354	23
355	17
356	26
357	28
358	24
359	20
360	25
361	19
362	22
363	30
364	17
365	25
366	28
367	24
368	19
369	16
370	23
371	18
372	19
373	29
374	17
375	19
376	15
377	26
378	20
379	21
380	29
381	17
382	19
383	19
384	19
385	13
386	14
387	22
388	20
389	13
390	21
391	12
392	9
393	12
394	16
395	14
396	17
397	11
398	15
399	13
400	11
401	20
402	20
403	16
404	16
405	17
406	20
407	16
408	17
409	16
410	12
411	18
412	10
413	11
414	12
415	13
416	6
417	17
418	18
419	14
420	8
421	16
422	12
423	10
424	11
425	16
426	9
427	7
428	12
429	11
430	10
431	15
432	12
433	14
434	17
435	13
436	8
437	16
438	14
439	7
440	15
441	11
442	9
443	7
444	13
445	12
446	7
447	14
448	9
449	7
450	14
451	13
452	9
453	9
454	13
455	6
456	9
457	14
458	13
459	10
460	9
461	17
462	14
463	8
464	7
465	9
466	8
467	10
468	11
469	14
470	10
471	9
472	10
473	9
474	9
475	8
476	11
477	9
478	9
479	8
480	3
481	12
482	11
483	4
484	7
485	7
486	10
487	8
488	7
489	10
490	15
491	3
492	3
493	7
494	8
495	10
496	8
497	5
498	12
499	7
500	6
501	8
502	7
503	5
504	11
505	5
506	5
507	9
508	11
509	5
510	7
511	10
512	8
513	8
514	8
515	11
516	10
517	6
518	3
519	6
520	8
521	9
522	4
523	7
524	9
525	3
526	7
527	6
528	11
529	7
530	6
531	8
532	5
533	7
534	11
535	7
536	4
537	5
538	8
539	8
540	9
541	6
542	4
543	10
544	5
545	9
546	3
547	6
548	6
549	7
550	11
551	9
552	6
553	5
554	6
555	3
556	5
557	7
558	4
559	5
560	4
561	7
562	5
563	8
564	6
565	7
566	4
567	4
568	5
569	2
570	8
571	6
572	6
573	1
574	2
575	4
576	4
577	3
578	9
579	3
580	5
581	6
582	3
583	6
584	4
585	3
587	2
588	4
589	4
590	8
591	3
592	3
593	6
594	4
595	2
597	4
598	3
599	3
600	2
601	1
602	2
603	2
604	4
605	3
606	6
607	2
608	6
609	4
610	5
611	3
612	1
613	4
614	1
615	3
616	4
617	5
618	1
620	4
621	1
622	2
623	2
624	4
625	4
627	3
628	2
629	3
630	3
631	2
632	1
633	1
635	1
636	1
637	1
640	2
641	1
642	1
646	2
649	1
650	2
651	1
652	1
656	1
658	2
660	3
663	2
665	1
667	1
669	1
674	1
686	1
711	1
715	1
725	1
736	1
768	1
837	2
846	1
857	1
870	1
879	1
885	1
910	1
913	2
916	1
920	1
923	1
946	1
951	1
982	2
984	1
990	1
