#Mean	273.183
#Median	254
#Mode	213
#STDev	106.967
#PercentOfPairs	100.000
#InsertSize	Count
32	1
34	1
41	1
42	1
44	1
60	1
62	1
67	1
70	2
71	2
73	1
74	1
75	1
76	2
77	5
78	3
79	1
80	4
81	3
83	4
84	5
85	4
86	2
87	4
88	3
89	1
90	2
91	9
92	10
93	16
94	13
95	8
96	12
97	10
98	14
99	21
100	19
101	19
102	14
103	23
104	22
105	21
106	25
107	20
108	27
109	21
110	20
111	22
112	34
113	39
114	35
115	35
116	33
117	35
118	25
119	32
120	35
121	42
122	41
123	35
124	53
125	48
126	58
127	44
128	53
129	49
130	46
131	47
132	49
133	64
134	51
135	61
136	61
137	60
138	60
139	70
140	54
141	61
142	71
143	65
144	53
145	66
146	74
147	67
148	65
149	56
150	71
151	88
152	64
153	92
154	88
155	75
156	83
157	74
158	81
159	101
160	79
161	71
162	79
163	86
164	77
165	85
166	95
167	100
168	97
169	107
170	96
171	93
172	119
173	94
174	99
175	103
176	90
177	98
178	103
179	101
180	100
181	101
182	75
183	96
184	109
185	98
186	111
187	106
188	84
189	93
190	94
191	89
192	99
193	90
194	105
195	123
196	127
197	109
198	85
199	96
200	97
201	100
202	101
203	101
204	88
205	91
206	95
207	117
208	111
209	91
210	119
211	112
212	91
213	131
214	117
215	105
216	102
217	102
218	109
219	112
220	109
221	97
222	108
223	93
224	118
225	102
226	89
227	75
228	111
229	125
230	90
231	97
232	92
233	97
234	111
235	108
236	88
237	86
238	85
239	91
240	110
241	91
242	96
243	101
244	105
245	102
246	90
247	108
248	76
249	88
250	92
251	83
252	87
253	105
254	79
255	99
256	91
257	90
258	106
259	101
260	76
261	86
262	94
263	80
264	77
265	81
266	63
267	106
268	96
269	110
270	87
271	109
272	87
273	80
274	75
275	100
276	63
277	92
278	82
279	99
280	100
281	85
282	70
283	77
284	83
285	98
286	82
287	74
288	74
289	93
290	77
291	86
292	95
293	64
294	73
295	67
296	73
297	76
298	76
299	62
300	68
301	64
302	63
303	72
304	68
305	66
306	82
307	73
308	69
309	76
310	60
311	67
312	80
313	68
314	62
315	65
316	62
317	66
318	62
319	75
320	53
321	62
322	50
323	71
324	62
325	55
326	70
327	47
328	59
329	45
330	65
331	52
332	56
333	60
334	49
335	61
336	51
337	52
338	60
339	57
340	61
341	65
342	61
343	49
344	47
345	57
346	52
347	52
348	57
349	45
350	56
351	48
352	51
353	55
354	45
355	45
356	51
357	38
358	59
359	51
360	49
361	55
362	45
363	54
364	41
365	33
366	50
367	48
368	34
369	45
370	41
371	39
372	46
373	26
374	42
375	39
376	55
377	43
378	43
379	47
380	39
381	44
382	30
383	35
384	39
385	34
386	30
387	44
388	37
389	41
390	32
391	40
392	32
393	36
394	32
395	33
396	33
397	35
398	34
399	43
400	34
401	26
402	37
403	33
404	36
405	45
406	29
407	29
408	41
409	25
410	24
411	30
412	38
413	33
414	31
415	37
416	33
417	34
418	42
419	24
420	31
421	26
422	39
423	37
424	33
425	23
426	36
427	26
428	21
429	26
430	37
431	22
432	33
433	28
434	34
435	25
436	36
437	27
438	27
439	21
440	20
441	26
442	31
443	18
444	22
445	33
446	25
447	22
448	22
449	24
450	19
451	24
452	18
453	31
454	22
455	23
456	23
457	22
458	31
459	23
460	29
461	15
462	18
463	26
464	18
465	25
466	16
467	30
468	20
469	21
470	25
471	29
472	22
473	20
474	9
475	19
476	21
477	19
478	20
479	17
480	16
481	15
482	14
483	12
484	19
485	20
486	22
487	23
488	14
489	21
490	11
491	11
492	16
493	19
494	20
495	17
496	16
497	18
498	14
499	10
500	17
501	18
502	22
503	17
504	11
505	13
506	24
507	10
508	13
509	19
510	16
511	14
512	9
513	14
514	14
515	19
516	15
517	17
518	15
519	12
520	13
521	13
522	20
523	6
524	10
525	13
526	8
527	11
528	11
529	10
530	9
531	10
532	10
533	8
534	12
535	9
536	10
537	6
538	14
539	10
540	8
541	8
542	6
543	15
544	8
545	6
546	9
547	10
548	5
549	11
550	10
551	11
552	6
553	5
554	15
555	7
556	10
557	10
558	7
559	6
560	6
561	3
562	9
563	9
564	7
565	15
566	7
567	11
568	4
569	6
570	9
571	7
572	5
573	10
574	3
575	7
576	8
577	9
578	3
579	5
580	9
581	2
582	9
583	6
584	8
585	8
586	10
587	3
588	8
589	4
590	4
591	5
592	3
593	6
594	3
596	3
597	2
598	2
599	6
600	7
601	7
602	4
603	3
604	3
605	3
606	3
607	5
608	2
610	3
611	2
612	1
614	1
618	2
624	1
630	1
673	1
