#Mean	284.328
#Median	264
#Mode	224
#STDev	114.979
#PercentOfPairs	100.000
#InsertSize	Count
30	1
45	1
49	1
55	3
56	1
57	1
61	1
62	2
63	2
64	2
65	1
66	2
67	1
68	5
69	3
70	3
71	3
72	1
73	1
75	1
76	1
77	2
78	2
79	2
80	5
81	10
82	5
83	4
84	10
85	7
86	6
87	6
88	7
89	6
90	5
91	11
92	12
93	11
94	9
95	12
96	9
97	11
98	19
99	7
100	10
101	19
102	13
103	17
104	21
105	14
106	19
107	25
108	26
109	26
110	27
111	27
112	32
113	27
114	34
115	31
116	28
117	20
118	26
119	46
120	34
121	41
122	26
123	43
124	50
125	49
126	49
127	40
128	51
129	46
130	45
131	42
132	50
133	61
134	55
135	68
136	54
137	54
138	59
139	61
140	65
141	44
142	70
143	71
144	51
145	58
146	60
147	73
148	70
149	59
150	68
151	70
152	80
153	80
154	64
155	78
156	83
157	65
158	72
159	85
160	83
161	77
162	76
163	87
164	85
165	89
166	66
167	79
168	61
169	80
170	88
171	112
172	100
173	83
174	92
175	91
176	97
177	101
178	73
179	78
180	85
181	92
182	94
183	108
184	95
185	92
186	106
187	90
188	81
189	98
190	87
191	89
192	74
193	96
194	103
195	86
196	102
197	94
198	89
199	90
200	87
201	89
202	91
203	105
204	84
205	99
206	85
207	93
208	105
209	103
210	100
211	96
212	87
213	98
214	83
215	95
216	103
217	104
218	101
219	93
220	100
221	104
222	97
223	94
224	112
225	95
226	84
227	96
228	101
229	91
230	107
231	76
232	91
233	92
234	90
235	97
236	89
237	91
238	85
239	96
240	96
241	81
242	88
243	90
244	96
245	80
246	93
247	102
248	94
249	66
250	87
251	79
252	92
253	91
254	94
255	89
256	90
257	94
258	92
259	81
260	83
261	103
262	88
263	78
264	83
265	105
266	88
267	82
268	91
269	97
270	83
271	71
272	76
273	94
274	87
275	76
276	87
277	83
278	85
279	87
280	88
281	79
282	100
283	83
284	80
285	88
286	70
287	72
288	74
289	72
290	76
291	79
292	66
293	70
294	62
295	79
296	65
297	64
298	59
299	75
300	75
301	81
302	59
303	82
304	58
305	77
306	71
307	59
308	65
309	85
310	70
311	73
312	61
313	89
314	59
315	68
316	66
317	61
318	72
319	63
320	61
321	61
322	76
323	56
324	66
325	51
326	61
327	65
328	56
329	63
330	60
331	63
332	52
333	64
334	58
335	59
336	52
337	70
338	56
339	70
340	48
341	53
342	58
343	47
344	65
345	62
346	54
347	50
348	50
349	52
350	43
351	54
352	44
353	56
354	55
355	55
356	70
357	46
358	40
359	63
360	39
361	48
362	44
363	52
364	54
365	39
366	46
367	47
368	49
369	34
370	31
371	48
372	38
373	47
374	45
375	53
376	54
377	52
378	49
379	43
380	41
381	38
382	46
383	59
384	37
385	37
386	42
387	44
388	46
389	49
390	52
391	41
392	40
393	39
394	45
395	42
396	21
397	43
398	39
399	47
400	44
401	44
402	38
403	23
404	31
405	35
406	49
407	32
408	31
409	37
410	30
411	42
412	42
413	24
414	38
415	32
416	30
417	30
418	32
419	47
420	27
421	35
422	33
423	41
424	23
425	33
426	38
427	44
428	43
429	31
430	35
431	22
432	33
433	36
434	34
435	35
436	40
437	38
438	38
439	23
440	25
441	24
442	34
443	23
444	25
445	35
446	31
447	31
448	26
449	22
450	30
451	29
452	33
453	29
454	27
455	30
456	30
457	24
458	33
459	25
460	18
461	23
462	32
463	24
464	29
465	13
466	22
467	23
468	26
469	22
470	20
471	20
472	25
473	29
474	27
475	19
476	33
477	20
478	18
479	26
480	24
481	27
482	23
483	15
484	23
485	23
486	14
487	20
488	15
489	24
490	13
491	14
492	18
493	21
494	19
495	14
496	16
497	10
498	16
499	22
500	23
501	11
502	22
503	22
504	12
505	11
506	18
507	16
508	17
509	22
510	22
511	19
512	12
513	17
514	8
515	23
516	20
517	7
518	19
519	29
520	19
521	20
522	15
523	12
524	18
525	9
526	14
527	20
528	10
529	14
530	21
531	17
532	17
533	20
534	10
535	16
536	15
537	16
538	14
539	13
540	15
541	20
542	20
543	14
544	9
545	18
546	21
547	14
548	10
549	10
550	11
551	6
552	10
553	9
554	8
555	9
556	16
557	13
558	14
559	9
560	12
561	18
562	14
563	8
564	6
565	14
566	9
567	12
568	14
569	10
570	12
571	9
572	11
573	11
574	5
575	6
576	4
577	6
578	7
579	5
580	7
581	8
582	8
583	9
584	11
585	9
586	7
587	9
588	14
589	11
590	7
591	8
592	3
593	12
594	6
595	8
596	3
597	6
598	9
599	9
600	8
601	8
602	6
603	4
604	9
605	7
606	6
607	5
608	5
609	3
610	6
611	9
612	3
613	7
614	3
615	4
616	5
617	2
618	4
619	4
620	2
621	4
622	6
623	2
624	3
625	2
626	1
627	1
628	1
629	3
631	2
632	2
633	3
635	1
636	1
637	2
638	3
639	3
640	1
641	4
643	1
644	2
645	4
649	1
650	1
652	1
653	2
654	1
655	2
658	1
665	2
668	1
673	1
674	1
675	1
677	1
697	1
723	1
