#Mean	253.225
#Median	236
#Mode	188
#STDev	93.514
#PercentOfPairs	100.000
#InsertSize	Count
42	1
49	1
50	1
54	1
58	1
62	1
66	1
67	1
70	1
75	3
76	1
77	2
78	2
79	3
80	2
81	2
82	1
83	1
84	1
85	2
86	2
87	7
89	3
90	7
91	5
92	1
93	8
94	11
95	11
96	6
97	11
98	12
99	20
100	22
101	19
102	17
103	15
104	22
105	21
106	23
107	33
108	20
109	18
110	25
111	31
112	22
113	39
114	33
115	28
116	28
117	44
118	40
119	56
120	38
121	42
122	42
123	52
124	45
125	38
126	50
127	52
128	45
129	45
130	59
131	50
132	75
133	58
134	57
135	79
136	75
137	64
138	62
139	91
140	74
141	77
142	75
143	61
144	96
145	70
146	80
147	96
148	93
149	84
150	91
151	83
152	84
153	94
154	91
155	86
156	81
157	99
158	87
159	99
160	106
161	109
162	101
163	101
164	105
165	106
166	114
167	106
168	112
169	123
170	103
171	96
172	120
173	129
174	115
175	115
176	123
177	120
178	124
179	124
180	116
181	137
182	124
183	111
184	132
185	119
186	116
187	115
188	142
189	129
190	102
191	116
192	132
193	111
194	110
195	103
196	117
197	110
198	111
199	111
200	111
201	133
202	119
203	116
204	107
205	118
206	127
207	124
208	121
209	129
210	115
211	125
212	112
213	125
214	118
215	121
216	123
217	114
218	108
219	133
220	133
221	100
222	98
223	118
224	122
225	139
226	120
227	110
228	137
229	99
230	106
231	98
232	88
233	124
234	112
235	107
236	102
237	130
238	124
239	104
240	107
241	104
242	104
243	108
244	121
245	75
246	110
247	88
248	97
249	106
250	103
251	91
252	94
253	103
254	118
255	83
256	105
257	102
258	110
259	85
260	116
261	83
262	93
263	89
264	92
265	88
266	97
267	86
268	94
269	78
270	87
271	92
272	89
273	86
274	101
275	70
276	90
277	83
278	65
279	83
280	68
281	90
282	91
283	84
284	74
285	89
286	74
287	63
288	72
289	66
290	73
291	94
292	77
293	74
294	87
295	73
296	71
297	54
298	70
299	72
300	72
301	63
302	74
303	67
304	69
305	63
306	79
307	47
308	73
309	76
310	60
311	58
312	72
313	59
314	58
315	68
316	62
317	50
318	54
319	67
320	64
321	46
322	78
323	57
324	68
325	60
326	42
327	51
328	56
329	57
330	61
331	44
332	54
333	57
334	51
335	48
336	44
337	49
338	64
339	43
340	57
341	45
342	51
343	53
344	46
345	53
346	45
347	46
348	47
349	48
350	44
351	52
352	63
353	45
354	42
355	40
356	35
357	46
358	44
359	27
360	32
361	48
362	38
363	34
364	47
365	37
366	31
367	43
368	45
369	34
370	33
371	28
372	29
373	23
374	25
375	26
376	34
377	25
378	27
379	35
380	32
381	46
382	21
383	33
384	33
385	30
386	26
387	31
388	34
389	29
390	40
391	29
392	21
393	30
394	36
395	31
396	17
397	17
398	19
399	27
400	37
401	19
402	18
403	29
404	24
405	32
406	24
407	24
408	31
409	28
410	27
411	24
412	28
413	25
414	18
415	26
416	28
417	15
418	21
419	18
420	30
421	29
422	20
423	24
424	26
425	12
426	28
427	31
428	7
429	14
430	22
431	17
432	19
433	23
434	18
435	17
436	11
437	8
438	21
439	18
440	18
441	17
442	23
443	11
444	21
445	11
446	18
447	13
448	18
449	13
450	21
451	17
452	16
453	20
454	20
455	14
456	16
457	14
458	19
459	14
460	21
461	12
462	21
463	16
464	16
465	12
466	15
467	16
468	15
469	14
470	14
471	18
472	13
473	5
474	20
475	11
476	8
477	3
478	14
479	7
480	7
481	8
482	16
483	12
484	10
485	10
486	16
487	11
488	8
489	7
490	9
491	7
492	8
493	10
494	10
495	13
496	6
497	13
498	8
499	12
500	5
501	14
502	13
503	7
504	12
505	9
506	7
507	4
508	7
509	11
510	3
511	10
512	10
513	8
514	9
515	4
516	9
517	13
518	4
519	6
520	14
521	7
522	8
523	6
524	7
525	5
526	6
527	8
528	4
529	3
530	1
531	4
532	5
533	4
534	4
535	5
536	5
537	7
538	7
539	3
540	7
541	5
542	6
543	7
544	4
545	4
546	3
547	2
548	3
549	5
550	5
551	5
552	6
553	1
554	2
555	3
556	2
557	4
558	1
559	4
560	4
561	5
562	5
563	2
564	2
565	3
566	1
567	1
568	3
569	2
570	3
571	3
573	4
574	2
576	1
577	2
579	2
580	1
581	1
582	1
585	1
586	1
587	1
588	1
590	2
591	2
593	1
595	1
596	1
605	2
606	1
609	1
613	1
625	1
681	1
