#Mean	301.418
#Median	281
#Mode	257
#STDev	121.891
#PercentOfPairs	100.000
#InsertSize	Count
38	1
52	1
53	1
59	1
62	2
63	3
67	2
68	2
69	2
71	3
73	3
74	3
75	7
76	1
77	5
78	3
79	4
80	3
81	3
82	4
83	3
84	5
85	1
86	3
87	6
88	7
89	5
90	7
91	6
92	11
93	12
94	7
95	12
96	12
97	14
98	13
99	14
100	14
101	15
102	15
103	15
104	15
105	20
106	18
107	13
108	18
109	21
110	18
111	19
112	15
113	38
114	25
115	27
116	22
117	31
118	33
119	30
120	24
121	36
122	31
123	28
124	39
125	33
126	31
127	34
128	41
129	38
130	43
131	52
132	46
133	48
134	46
135	42
136	42
137	40
138	59
139	61
140	44
141	57
142	59
143	55
144	54
145	69
146	63
147	58
148	58
149	70
150	51
151	46
152	58
153	68
154	82
155	63
156	78
157	73
158	71
159	72
160	68
161	63
162	79
163	51
164	66
165	78
166	57
167	61
168	68
169	74
170	69
171	67
172	76
173	80
174	69
175	80
176	101
177	77
178	85
179	84
180	71
181	69
182	83
183	85
184	68
185	80
186	80
187	68
188	79
189	61
190	87
191	94
192	95
193	93
194	81
195	89
196	85
197	88
198	90
199	79
200	87
201	69
202	72
203	91
204	77
205	83
206	71
207	86
208	96
209	71
210	87
211	109
212	86
213	87
214	84
215	84
216	83
217	82
218	95
219	78
220	94
221	82
222	76
223	105
224	86
225	75
226	80
227	90
228	80
229	95
230	103
231	84
232	79
233	86
234	88
235	84
236	92
237	96
238	92
239	95
240	94
241	73
242	90
243	83
244	90
245	84
246	70
247	74
248	83
249	74
250	89
251	81
252	75
253	81
254	90
255	80
256	67
257	111
258	75
259	82
260	101
261	79
262	86
263	94
264	86
265	74
266	86
267	84
268	75
269	74
270	84
271	65
272	76
273	75
274	70
275	80
276	77
277	90
278	81
279	89
280	75
281	77
282	82
283	65
284	69
285	76
286	70
287	77
288	61
289	73
290	78
291	75
292	65
293	66
294	83
295	77
296	68
297	79
298	59
299	76
300	62
301	56
302	64
303	68
304	61
305	68
306	72
307	73
308	74
309	66
310	76
311	72
312	66
313	70
314	74
315	71
316	63
317	52
318	53
319	71
320	55
321	64
322	63
323	58
324	66
325	60
326	67
327	66
328	61
329	64
330	69
331	71
332	72
333	72
334	65
335	51
336	67
337	54
338	58
339	59
340	71
341	68
342	60
343	59
344	55
345	67
346	71
347	49
348	55
349	52
350	60
351	48
352	60
353	61
354	66
355	58
356	57
357	69
358	53
359	56
360	65
361	58
362	53
363	47
364	39
365	49
366	43
367	62
368	66
369	42
370	57
371	59
372	44
373	54
374	46
375	55
376	53
377	52
378	49
379	52
380	37
381	53
382	49
383	43
384	47
385	55
386	49
387	51
388	34
389	46
390	41
391	54
392	50
393	51
394	44
395	35
396	38
397	43
398	45
399	47
400	56
401	33
402	31
403	31
404	44
405	44
406	56
407	38
408	28
409	44
410	54
411	48
412	41
413	58
414	32
415	40
416	45
417	35
418	37
419	24
420	41
421	51
422	43
423	35
424	40
425	48
426	22
427	46
428	42
429	41
430	35
431	46
432	37
433	22
434	34
435	45
436	35
437	37
438	34
439	30
440	34
441	24
442	30
443	30
444	34
445	39
446	23
447	32
448	35
449	38
450	34
451	35
452	28
453	37
454	43
455	44
456	35
457	31
458	38
459	39
460	24
461	31
462	33
463	22
464	40
465	34
466	30
467	36
468	38
469	22
470	28
471	15
472	38
473	31
474	26
475	35
476	26
477	30
478	34
479	36
480	27
481	23
482	27
483	27
484	27
485	40
486	27
487	30
488	46
489	27
490	33
491	23
492	24
493	21
494	20
495	20
496	26
497	23
498	21
499	21
500	25
501	18
502	16
503	28
504	30
505	28
506	22
507	22
508	25
509	22
510	21
511	18
512	20
513	31
514	27
515	19
516	20
517	21
518	34
519	24
520	17
521	26
522	18
523	29
524	13
525	15
526	21
527	25
528	23
529	24
530	25
531	17
532	14
533	31
534	21
535	17
536	20
537	21
538	18
539	5
540	11
541	26
542	26
543	17
544	16
545	22
546	23
547	12
548	19
549	12
550	16
551	20
552	20
553	18
554	19
555	13
556	18
557	16
558	20
559	13
560	12
561	12
562	19
563	17
564	21
565	11
566	17
567	12
568	16
569	20
570	8
571	26
572	12
573	11
574	16
575	19
576	11
577	15
578	14
579	18
580	12
581	14
582	13
583	14
584	14
585	5
586	12
587	11
588	12
589	17
590	11
591	7
592	9
593	9
594	12
595	10
596	11
597	7
598	12
599	5
600	10
601	12
602	9
603	10
604	9
605	10
606	6
607	11
608	8
609	8
610	6
611	7
612	8
613	8
614	7
615	5
616	4
617	5
618	4
619	6
620	11
621	7
622	4
623	2
624	4
625	3
626	3
627	5
628	7
629	4
630	5
631	3
632	5
633	4
634	4
635	3
636	4
637	2
638	4
639	3
640	1
641	1
642	2
644	2
645	3
646	1
647	4
648	3
649	2
650	1
651	2
652	1
653	1
656	1
657	1
659	1
660	3
663	3
665	1
666	1
667	2
674	1
676	1
683	1
694	1
702	1
709	1
