#Mean	226.239
#Median	207
#Mode	166
#STDev	97.709
#PercentOfPairs	100.000
#InsertSize	Count
40	1
45	2
46	1
47	2
48	2
49	3
50	1
51	1
52	2
53	3
54	7
55	1
56	2
57	2
58	7
59	1
60	8
61	5
62	11
63	8
64	6
65	8
66	8
67	8
68	14
69	13
70	13
71	19
72	8
73	14
74	8
75	20
76	24
77	13
78	17
79	13
80	28
81	26
82	32
83	25
84	32
85	35
86	34
87	32
88	46
89	39
90	37
91	41
92	43
93	40
94	52
95	53
96	47
97	47
98	59
99	62
100	57
101	56
102	63
103	55
104	65
105	67
106	71
107	53
108	63
109	76
110	60
111	59
112	84
113	96
114	85
115	73
116	74
117	72
118	86
119	105
120	86
121	94
122	80
123	99
124	81
125	87
126	101
127	114
128	95
129	104
130	87
131	125
132	94
133	98
134	106
135	88
136	95
137	97
138	95
139	117
140	103
141	95
142	117
143	93
144	120
145	97
146	109
147	126
148	113
149	123
150	123
151	120
152	119
153	135
154	105
155	128
156	121
157	145
158	130
159	119
160	126
161	137
162	118
163	110
164	123
165	114
166	154
167	118
168	114
169	129
170	133
171	130
172	111
173	127
174	111
175	118
176	115
177	140
178	131
179	138
180	111
181	125
182	118
183	101
184	140
185	122
186	121
187	122
188	125
189	130
190	111
191	134
192	113
193	115
194	96
195	110
196	117
197	115
198	123
199	133
200	116
201	125
202	113
203	106
204	105
205	128
206	124
207	114
208	120
209	126
210	118
211	116
212	113
213	115
214	97
215	113
216	106
217	108
218	125
219	109
220	116
221	109
222	85
223	120
224	90
225	96
226	105
227	85
228	84
229	92
230	105
231	103
232	108
233	87
234	88
235	101
236	111
237	117
238	82
239	81
240	104
241	82
242	90
243	98
244	104
245	79
246	87
247	79
248	77
249	74
250	81
251	79
252	86
253	74
254	78
255	71
256	76
257	96
258	101
259	76
260	79
261	74
262	71
263	63
264	73
265	77
266	78
267	79
268	55
269	77
270	66
271	67
272	73
273	76
274	67
275	61
276	62
277	66
278	57
279	72
280	61
281	59
282	49
283	73
284	62
285	71
286	70
287	65
288	56
289	52
290	65
291	63
292	50
293	53
294	53
295	51
296	53
297	54
298	46
299	52
300	50
301	46
302	30
303	58
304	48
305	50
306	46
307	54
308	42
309	35
310	56
311	49
312	49
313	55
314	40
315	41
316	53
317	55
318	34
319	51
320	43
321	41
322	33
323	40
324	38
325	32
326	52
327	52
328	32
329	23
330	38
331	34
332	24
333	37
334	40
335	30
336	35
337	36
338	49
339	48
340	35
341	33
342	28
343	23
344	39
345	29
346	37
347	26
348	38
349	43
350	37
351	29
352	28
353	31
354	33
355	28
356	26
357	34
358	24
359	20
360	27
361	31
362	34
363	27
364	30
365	34
366	33
367	30
368	25
369	32
370	24
371	31
372	26
373	19
374	39
375	34
376	18
377	29
378	28
379	23
380	21
381	24
382	20
383	20
384	33
385	16
386	20
387	22
388	27
389	26
390	20
391	22
392	20
393	19
394	21
395	29
396	21
397	24
398	24
399	19
400	23
401	20
402	23
403	28
404	15
405	26
406	20
407	22
408	21
409	19
410	24
411	19
412	21
413	13
414	15
415	15
416	16
417	23
418	17
419	13
420	18
421	16
422	20
423	16
424	20
425	15
426	16
427	24
428	12
429	13
430	15
431	12
432	12
433	9
434	17
435	10
436	16
437	8
438	15
439	12
440	12
441	18
442	12
443	9
444	17
445	9
446	17
447	24
448	21
449	17
450	10
451	14
452	13
453	16
454	7
455	12
456	13
457	11
458	19
459	13
460	15
461	8
462	8
463	13
464	12
465	10
466	10
467	8
468	9
469	8
470	8
471	14
472	17
473	9
474	10
475	7
476	10
477	9
478	11
479	7
480	12
481	13
482	21
483	10
484	6
485	8
486	8
487	6
488	10
489	7
490	8
491	7
492	6
493	10
494	5
495	5
496	4
497	8
498	5
499	9
500	12
501	6
502	8
503	6
504	6
505	10
506	10
507	4
508	4
509	5
510	3
511	5
512	4
513	4
514	5
515	5
516	3
517	5
518	10
519	1
520	4
521	5
522	4
523	2
524	7
525	2
526	4
527	7
528	5
529	2
530	3
531	4
532	4
533	1
534	3
535	7
536	4
537	2
538	3
539	2
540	3
541	4
542	4
543	4
544	2
545	5
546	2
547	2
548	1
550	4
551	2
552	2
554	1
555	6
557	1
558	1
559	1
561	2
562	2
564	1
565	1
566	1
574	1
576	1
584	1
591	1
603	1
621	1
633	1
634	1
648	1
651	1
663	1
669	1
671	1
677	1
687	1
691	1
714	1
716	1
719	1
729	1
732	1
737	1
756	1
765	1
767	2
799	1
821	1
849	1
861	1
882	1
887	1
892	1
896	1
902	1
912	1
917	1
923	1
932	1
938	1
948	2
953	1
955	1
994	1
1000	1
