#Mean	247.255
#Median	228
#Mode	199
#STDev	95.442
#PercentOfPairs	100.000
#InsertSize	Count
38	1
47	1
59	2
60	1
63	1
64	1
68	1
70	1
71	1
74	1
76	1
79	2
80	2
81	3
82	4
83	1
84	3
85	2
86	2
87	8
88	3
89	7
90	6
91	8
92	7
93	6
94	13
95	10
96	18
97	23
98	14
99	14
100	21
101	18
102	25
103	23
104	10
105	23
106	24
107	36
108	28
109	30
110	28
111	46
112	36
113	39
114	44
115	47
116	49
117	39
118	54
119	58
120	46
121	56
122	65
123	69
124	48
125	60
126	60
127	86
128	69
129	73
130	70
131	68
132	79
133	94
134	84
135	85
136	87
137	84
138	76
139	90
140	88
141	82
142	101
143	74
144	85
145	103
146	103
147	96
148	101
149	102
150	100
151	103
152	100
153	103
154	95
155	103
156	126
157	109
158	83
159	128
160	117
161	115
162	122
163	133
164	104
165	117
166	126
167	91
168	114
169	119
170	113
171	123
172	118
173	135
174	142
175	127
176	118
177	122
178	111
179	135
180	135
181	139
182	125
183	106
184	118
185	135
186	125
187	131
188	126
189	130
190	143
191	149
192	115
193	121
194	101
195	138
196	115
197	118
198	135
199	151
200	115
201	116
202	136
203	113
204	134
205	140
206	117
207	130
208	112
209	124
210	124
211	103
212	131
213	118
214	130
215	114
216	111
217	107
218	128
219	100
220	136
221	116
222	99
223	123
224	116
225	120
226	93
227	100
228	104
229	107
230	106
231	109
232	131
233	97
234	107
235	111
236	108
237	105
238	113
239	86
240	88
241	97
242	86
243	102
244	121
245	89
246	109
247	91
248	97
249	102
250	92
251	82
252	112
253	85
254	95
255	95
256	102
257	89
258	98
259	98
260	92
261	90
262	111
263	83
264	86
265	98
266	84
267	83
268	102
269	92
270	63
271	87
272	66
273	70
274	91
275	69
276	102
277	83
278	70
279	90
280	80
281	62
282	73
283	74
284	71
285	78
286	68
287	72
288	86
289	80
290	63
291	83
292	69
293	53
294	52
295	71
296	63
297	56
298	72
299	51
300	66
301	51
302	49
303	77
304	73
305	62
306	56
307	52
308	61
309	56
310	49
311	57
312	37
313	53
314	39
315	58
316	50
317	49
318	60
319	35
320	61
321	51
322	57
323	48
324	51
325	45
326	50
327	47
328	47
329	62
330	47
331	58
332	50
333	49
334	47
335	43
336	50
337	43
338	46
339	41
340	41
341	41
342	38
343	50
344	33
345	37
346	42
347	45
348	44
349	38
350	45
351	41
352	34
353	26
354	40
355	38
356	35
357	45
358	37
359	43
360	51
361	34
362	34
363	47
364	44
365	27
366	34
367	28
368	40
369	37
370	32
371	23
372	47
373	35
374	39
375	35
376	38
377	30
378	26
379	38
380	30
381	42
382	39
383	27
384	27
385	28
386	21
387	28
388	31
389	22
390	31
391	31
392	23
393	34
394	27
395	27
396	33
397	21
398	23
399	21
400	32
401	18
402	19
403	19
404	22
405	23
406	24
407	31
408	19
409	21
410	14
411	30
412	28
413	21
414	19
415	16
416	24
417	23
418	26
419	16
420	21
421	22
422	20
423	19
424	19
425	22
426	14
427	20
428	17
429	20
430	16
431	15
432	19
433	16
434	14
435	26
436	24
437	25
438	22
439	20
440	16
441	15
442	11
443	18
444	19
445	15
446	20
447	18
448	15
449	8
450	14
451	14
452	13
453	16
454	16
455	11
456	25
457	7
458	19
459	14
460	10
461	21
462	15
463	20
464	11
465	12
466	18
467	15
468	14
469	7
470	9
471	12
472	17
473	11
474	13
475	8
476	13
477	8
478	15
479	13
480	12
481	12
482	9
483	12
484	7
485	13
486	13
487	11
488	17
489	13
490	11
491	12
492	15
493	14
494	8
495	8
496	9
497	8
498	7
499	9
500	8
501	10
502	13
503	7
504	8
505	4
506	4
507	8
508	7
509	14
510	5
511	17
512	4
513	7
514	12
515	11
516	6
517	14
518	7
519	7
520	6
521	3
522	11
523	4
524	12
525	10
526	6
527	8
528	9
529	7
530	3
531	3
532	7
533	3
534	3
535	5
536	6
537	4
538	11
539	8
540	1
541	2
542	7
543	5
544	7
545	6
546	4
547	9
549	3
550	4
551	4
552	6
553	5
554	4
555	2
556	4
557	7
558	4
559	5
560	6
561	2
562	2
563	3
564	2
565	2
566	3
567	1
568	2
569	1
570	3
571	2
572	4
575	1
576	2
577	2
578	6
579	2
580	3
581	2
582	1
583	2
584	2
585	2
587	1
588	2
589	2
593	1
599	1
602	2
604	1
610	1
614	1
624	2
