#Mean	282.397
#Median	263
#Mode	223
#STDev	112.160
#PercentOfPairs	100.000
#InsertSize	Count
41	1
44	1
47	2
48	1
49	1
57	1
59	1
63	2
64	1
65	2
66	1
67	1
68	2
69	1
70	2
71	6
72	4
73	3
74	5
75	1
76	3
77	5
78	3
79	3
80	5
81	2
82	4
83	4
84	3
85	1
86	12
87	9
88	6
89	11
90	7
91	9
92	9
93	11
94	8
95	13
96	18
97	21
98	12
99	11
100	11
101	7
102	25
103	26
104	23
105	24
106	19
107	17
108	14
109	24
110	28
111	21
112	31
113	28
114	29
115	25
116	30
117	36
118	35
119	24
120	38
121	46
122	37
123	48
124	51
125	43
126	48
127	42
128	53
129	47
130	45
131	48
132	45
133	48
134	58
135	47
136	63
137	62
138	47
139	56
140	58
141	62
142	56
143	59
144	65
145	61
146	51
147	59
148	65
149	54
150	70
151	55
152	54
153	76
154	74
155	60
156	75
157	68
158	93
159	66
160	83
161	88
162	70
163	80
164	67
165	86
166	77
167	97
168	75
169	102
170	74
171	93
172	83
173	83
174	84
175	90
176	94
177	100
178	87
179	90
180	106
181	97
182	109
183	115
184	103
185	93
186	93
187	99
188	93
189	80
190	91
191	98
192	85
193	93
194	101
195	108
196	97
197	99
198	83
199	97
200	99
201	99
202	101
203	101
204	105
205	93
206	81
207	103
208	87
209	104
210	93
211	98
212	86
213	88
214	113
215	112
216	105
217	99
218	89
219	92
220	108
221	97
222	106
223	124
224	98
225	93
226	80
227	109
228	86
229	89
230	97
231	91
232	83
233	99
234	95
235	101
236	89
237	86
238	97
239	94
240	86
241	98
242	77
243	78
244	100
245	96
246	90
247	80
248	80
249	95
250	90
251	83
252	95
253	87
254	71
255	80
256	103
257	76
258	73
259	90
260	99
261	94
262	94
263	104
264	87
265	94
266	65
267	77
268	104
269	92
270	79
271	86
272	84
273	61
274	90
275	68
276	86
277	86
278	85
279	79
280	70
281	91
282	82
283	94
284	90
285	78
286	80
287	57
288	70
289	83
290	80
291	84
292	90
293	80
294	82
295	63
296	73
297	78
298	60
299	72
300	77
301	65
302	68
303	59
304	81
305	76
306	84
307	70
308	66
309	63
310	54
311	64
312	65
313	64
314	74
315	52
316	50
317	61
318	62
319	62
320	59
321	72
322	60
323	50
324	60
325	61
326	71
327	67
328	49
329	65
330	54
331	61
332	59
333	58
334	55
335	61
336	75
337	65
338	59
339	51
340	52
341	55
342	50
343	71
344	62
345	59
346	60
347	54
348	71
349	55
350	60
351	60
352	60
353	56
354	52
355	58
356	51
357	56
358	43
359	43
360	42
361	47
362	44
363	55
364	60
365	46
366	46
367	50
368	47
369	52
370	48
371	53
372	44
373	46
374	37
375	38
376	37
377	42
378	49
379	53
380	47
381	54
382	50
383	54
384	49
385	50
386	46
387	31
388	42
389	44
390	47
391	40
392	45
393	49
394	50
395	46
396	42
397	39
398	45
399	33
400	39
401	50
402	41
403	36
404	34
405	39
406	36
407	50
408	29
409	28
410	36
411	43
412	34
413	40
414	36
415	32
416	43
417	29
418	29
419	47
420	42
421	25
422	34
423	29
424	35
425	29
426	35
427	32
428	29
429	36
430	29
431	36
432	33
433	24
434	35
435	29
436	26
437	35
438	24
439	31
440	35
441	35
442	30
443	39
444	25
445	36
446	26
447	19
448	20
449	14
450	30
451	26
452	22
453	30
454	27
455	23
456	20
457	31
458	32
459	23
460	30
461	18
462	24
463	20
464	22
465	25
466	19
467	31
468	27
469	20
470	26
471	22
472	17
473	16
474	20
475	19
476	24
477	24
478	24
479	26
480	23
481	21
482	27
483	23
484	20
485	20
486	23
487	22
488	21
489	15
490	21
491	25
492	20
493	16
494	24
495	12
496	20
497	19
498	22
499	12
500	18
501	18
502	25
503	32
504	20
505	7
506	12
507	18
508	14
509	13
510	14
511	25
512	16
513	14
514	20
515	14
516	14
517	26
518	15
519	15
520	22
521	20
522	18
523	17
524	12
525	19
526	15
527	20
528	14
529	12
530	10
531	13
532	7
533	14
534	17
535	14
536	13
537	11
538	20
539	10
540	12
541	7
542	14
543	12
544	22
545	19
546	8
547	12
548	11
549	15
550	11
551	13
552	15
553	14
554	16
555	16
556	10
557	11
558	12
559	12
560	7
561	11
562	8
563	7
564	7
565	11
566	7
567	6
568	11
569	11
570	13
571	12
572	7
573	13
574	9
575	10
576	8
577	9
578	10
579	6
580	7
581	7
582	9
583	7
584	5
585	3
586	10
587	4
588	4
589	3
590	5
592	8
593	8
594	2
595	5
596	4
597	3
598	11
599	3
600	5
601	6
602	3
603	4
604	5
605	3
607	2
608	1
609	5
610	1
612	5
613	2
614	2
615	6
616	1
617	3
618	1
619	4
620	2
621	1
622	3
623	1
624	1
625	1
626	7
628	1
630	2
631	2
633	1
636	1
638	1
641	1
642	1
643	1
644	2
660	1
