#Mean	261.871
#Median	245
#Mode	187
#STDev	98.991
#PercentOfPairs	100.000
#InsertSize	Count
30	1
40	1
41	1
42	1
55	2
58	1
59	1
60	1
64	3
67	1
71	2
73	1
75	1
76	5
78	1
79	2
80	4
81	3
82	3
83	3
84	1
85	8
86	5
87	2
88	7
89	5
90	5
91	5
92	9
93	6
94	8
95	3
96	11
97	14
98	7
99	18
100	16
101	11
102	18
103	24
104	18
105	25
106	24
107	20
108	31
109	35
110	27
111	20
112	34
113	27
114	44
115	29
116	39
117	45
118	45
119	34
120	51
121	52
122	47
123	55
124	39
125	38
126	62
127	58
128	56
129	64
130	65
131	52
132	53
133	69
134	58
135	63
136	70
137	65
138	67
139	86
140	85
141	70
142	64
143	65
144	78
145	83
146	73
147	70
148	83
149	55
150	74
151	95
152	76
153	78
154	73
155	95
156	85
157	91
158	77
159	97
160	111
161	82
162	111
163	104
164	83
165	99
166	86
167	87
168	100
169	89
170	88
171	98
172	103
173	99
174	115
175	114
176	88
177	103
178	98
179	79
180	84
181	105
182	96
183	103
184	123
185	107
186	114
187	136
188	116
189	113
190	93
191	96
192	118
193	125
194	92
195	78
196	109
197	116
198	108
199	115
200	114
201	111
202	112
203	106
204	115
205	128
206	112
207	112
208	117
209	94
210	119
211	133
212	116
213	126
214	116
215	101
216	105
217	122
218	91
219	100
220	96
221	104
222	114
223	106
224	118
225	115
226	104
227	110
228	123
229	121
230	92
231	96
232	103
233	96
234	118
235	98
236	105
237	132
238	119
239	101
240	104
241	105
242	99
243	106
244	107
245	89
246	117
247	99
248	86
249	109
250	119
251	95
252	97
253	120
254	91
255	98
256	105
257	84
258	100
259	108
260	104
261	93
262	100
263	88
264	113
265	113
266	85
267	108
268	77
269	93
270	105
271	103
272	75
273	84
274	101
275	97
276	92
277	85
278	85
279	89
280	84
281	79
282	97
283	88
284	73
285	91
286	68
287	88
288	103
289	79
290	65
291	79
292	65
293	75
294	75
295	90
296	65
297	74
298	89
299	81
300	79
301	79
302	70
303	70
304	75
305	49
306	75
307	75
308	51
309	65
310	67
311	64
312	59
313	65
314	71
315	71
316	66
317	69
318	54
319	63
320	39
321	64
322	63
323	42
324	55
325	58
326	36
327	58
328	63
329	47
330	60
331	65
332	49
333	43
334	74
335	54
336	44
337	50
338	47
339	59
340	49
341	51
342	57
343	52
344	55
345	53
346	54
347	54
348	54
349	56
350	42
351	49
352	53
353	34
354	49
355	43
356	54
357	37
358	54
359	41
360	44
361	48
362	49
363	44
364	34
365	53
366	56
367	39
368	34
369	37
370	44
371	29
372	38
373	42
374	34
375	35
376	41
377	35
378	31
379	31
380	45
381	33
382	43
383	37
384	52
385	45
386	30
387	37
388	47
389	32
390	26
391	48
392	35
393	35
394	29
395	28
396	37
397	43
398	25
399	27
400	37
401	28
402	26
403	36
404	17
405	31
406	33
407	32
408	20
409	27
410	26
411	24
412	33
413	18
414	31
415	29
416	21
417	20
418	23
419	25
420	30
421	28
422	29
423	22
424	30
425	20
426	33
427	32
428	25
429	23
430	32
431	23
432	33
433	24
434	24
435	20
436	16
437	23
438	18
439	24
440	22
441	19
442	22
443	21
444	24
445	20
446	23
447	18
448	21
449	15
450	26
451	29
452	15
453	21
454	15
455	18
456	16
457	15
458	19
459	22
460	11
461	15
462	25
463	20
464	17
465	11
466	14
467	9
468	18
469	17
470	14
471	22
472	14
473	14
474	11
475	18
476	11
477	17
478	16
479	17
480	11
481	15
482	8
483	15
484	13
485	19
486	15
487	12
488	8
489	11
490	11
491	15
492	14
493	14
494	10
495	12
496	10
497	15
498	7
499	16
500	7
501	11
502	5
503	16
504	13
505	12
506	17
507	5
508	9
509	8
510	15
511	16
512	11
513	11
514	7
515	11
516	10
517	15
518	14
519	10
520	8
521	5
522	9
523	16
524	10
525	8
526	5
527	8
528	7
529	8
530	10
531	13
532	8
533	8
534	8
535	13
536	8
537	8
538	5
539	11
540	8
541	8
542	5
543	9
544	9
545	6
546	2
547	3
548	4
549	8
550	5
551	3
552	5
553	5
555	5
556	8
557	7
558	5
559	7
560	2
561	6
562	4
563	4
564	4
565	1
566	3
567	7
568	4
569	4
570	4
571	1
572	1
573	1
574	7
575	2
576	3
577	2
578	3
579	3
580	1
583	2
584	2
587	2
589	1
590	2
591	4
592	3
593	1
594	1
595	2
596	1
597	2
598	2
599	2
600	1
603	4
606	3
614	1
627	2
629	1
632	1
635	1
710	1
