#Mean	266.661
#Median	249
#Mode	201
#STDev	98.536
#PercentOfPairs	100.000
#InsertSize	Count
35	1
38	1
41	1
46	1
47	1
48	1
50	1
53	1
58	1
59	1
60	1
62	1
66	1
67	1
71	1
74	2
76	2
78	1
79	2
80	1
81	3
82	2
83	5
84	2
85	3
86	3
87	3
88	4
89	4
91	5
92	7
93	6
94	4
95	4
96	4
97	11
98	12
99	15
100	6
101	10
102	9
103	12
104	19
105	18
106	20
107	24
108	23
109	22
110	27
111	30
112	25
113	34
114	22
115	33
116	41
117	29
118	36
119	40
120	40
121	40
122	34
123	42
124	35
125	41
126	54
127	39
128	35
129	49
130	46
131	50
132	41
133	47
134	56
135	49
136	67
137	59
138	56
139	60
140	59
141	43
142	50
143	59
144	67
145	67
146	60
147	68
148	78
149	66
150	72
151	61
152	92
153	59
154	77
155	73
156	91
157	96
158	88
159	71
160	74
161	88
162	78
163	93
164	82
165	90
166	86
167	81
168	87
169	102
170	87
171	87
172	116
173	91
174	80
175	85
176	105
177	103
178	108
179	90
180	90
181	114
182	108
183	109
184	108
185	94
186	104
187	120
188	99
189	115
190	108
191	102
192	107
193	94
194	101
195	103
196	124
197	79
198	113
199	107
200	104
201	141
202	117
203	85
204	118
205	121
206	118
207	101
208	131
209	102
210	113
211	129
212	100
213	120
214	117
215	114
216	101
217	124
218	126
219	135
220	105
221	114
222	130
223	116
224	107
225	123
226	124
227	115
228	102
229	125
230	98
231	101
232	107
233	98
234	121
235	126
236	109
237	130
238	108
239	98
240	102
241	107
242	102
243	97
244	120
245	93
246	131
247	104
248	107
249	102
250	108
251	104
252	127
253	93
254	99
255	123
256	90
257	97
258	104
259	96
260	88
261	108
262	106
263	90
264	101
265	100
266	87
267	114
268	76
269	82
270	106
271	102
272	96
273	98
274	115
275	70
276	85
277	91
278	79
279	107
280	82
281	87
282	89
283	80
284	103
285	93
286	95
287	70
288	100
289	84
290	88
291	72
292	66
293	71
294	85
295	92
296	81
297	76
298	76
299	68
300	72
301	83
302	79
303	63
304	78
305	81
306	86
307	71
308	58
309	73
310	91
311	50
312	70
313	65
314	53
315	59
316	65
317	58
318	66
319	62
320	66
321	75
322	53
323	57
324	56
325	58
326	67
327	80
328	78
329	65
330	58
331	57
332	50
333	50
334	50
335	43
336	56
337	59
338	44
339	71
340	55
341	48
342	52
343	58
344	49
345	58
346	49
347	42
348	42
349	56
350	46
351	50
352	37
353	33
354	59
355	44
356	48
357	44
358	45
359	37
360	53
361	32
362	64
363	43
364	36
365	40
366	47
367	42
368	41
369	44
370	37
371	45
372	54
373	42
374	32
375	29
376	33
377	38
378	46
379	48
380	40
381	31
382	38
383	31
384	45
385	36
386	32
387	45
388	32
389	34
390	33
391	38
392	21
393	35
394	32
395	34
396	26
397	32
398	22
399	39
400	39
401	32
402	37
403	34
404	37
405	36
406	22
407	29
408	35
409	34
410	33
411	30
412	23
413	26
414	37
415	31
416	22
417	31
418	38
419	21
420	32
421	25
422	21
423	23
424	24
425	39
426	16
427	27
428	23
429	24
430	27
431	21
432	38
433	28
434	17
435	25
436	32
437	16
438	16
439	19
440	22
441	24
442	26
443	15
444	29
445	16
446	25
447	19
448	17
449	21
450	20
451	28
452	18
453	26
454	15
455	26
456	19
457	16
458	15
459	12
460	19
461	19
462	14
463	21
464	17
465	22
466	14
467	23
468	17
469	14
470	20
471	18
472	17
473	16
474	15
475	15
476	11
477	17
478	15
479	14
480	19
481	16
482	20
483	13
484	17
485	6
486	15
487	13
488	14
489	26
490	13
491	12
492	17
493	12
494	10
495	11
496	10
497	11
498	17
499	12
500	13
501	9
502	10
503	11
504	11
505	11
506	10
507	10
508	23
509	13
510	10
511	6
512	10
513	5
514	21
515	8
516	15
517	10
518	10
519	11
520	17
521	4
522	10
523	15
524	13
525	7
526	19
527	5
528	16
529	8
530	12
531	9
532	10
533	8
534	9
535	10
536	8
537	11
538	7
539	8
540	7
541	8
542	4
543	3
544	7
545	6
546	11
547	5
548	6
549	3
550	5
551	2
552	5
553	3
554	7
555	6
556	5
557	9
558	7
559	6
560	4
561	2
562	2
563	2
564	1
565	6
566	3
567	1
568	3
570	3
571	4
572	3
573	4
574	4
575	5
576	3
577	2
578	1
579	1
580	2
582	3
583	5
584	3
585	5
586	1
587	1
588	4
589	2
590	1
591	2
592	4
593	1
594	4
595	2
599	3
601	1
602	1
603	1
605	1
607	1
610	1
612	1
613	3
617	2
621	2
622	1
629	1
643	1
