#Mean	264.497
#Median	229
#Mode	175
#STDev	123.600
#PercentOfPairs	100.000
#InsertSize	Count
46	1
56	1
59	2
60	1
61	1
62	1
64	1
65	1
66	1
67	1
68	2
70	1
71	1
72	2
73	5
74	3
75	2
76	6
77	6
78	3
79	7
80	4
81	8
82	7
83	12
84	12
85	13
86	9
87	6
88	12
89	9
90	17
91	22
92	13
93	28
94	23
95	25
96	22
97	21
98	41
99	43
100	37
101	34
102	37
103	38
104	54
105	52
106	44
107	39
108	44
109	36
110	48
111	57
112	60
113	60
114	56
115	63
116	70
117	58
118	67
119	66
120	60
121	63
122	63
123	70
124	67
125	69
126	66
127	78
128	59
129	84
130	66
131	71
132	76
133	80
134	86
135	68
136	91
137	76
138	92
139	81
140	71
141	74
142	68
143	93
144	98
145	92
146	75
147	85
148	90
149	91
150	107
151	99
152	104
153	96
154	96
155	100
156	88
157	107
158	107
159	108
160	126
161	103
162	125
163	114
164	124
165	134
166	128
167	114
168	145
169	141
170	132
171	137
172	116
173	115
174	120
175	155
176	121
177	138
178	115
179	137
180	135
181	133
182	134
183	107
184	116
185	123
186	139
187	123
188	132
189	124
190	137
191	130
192	115
193	121
194	120
195	134
196	109
197	123
198	107
199	120
200	113
201	105
202	117
203	103
204	129
205	111
206	99
207	103
208	95
209	94
210	100
211	100
212	90
213	88
214	100
215	99
216	100
217	92
218	92
219	81
220	79
221	102
222	91
223	81
224	77
225	88
226	98
227	80
228	65
229	62
230	81
231	87
232	71
233	76
234	81
235	55
236	55
237	71
238	67
239	74
240	68
241	75
242	59
243	66
244	80
245	71
246	91
247	63
248	66
249	66
250	67
251	82
252	65
253	65
254	70
255	55
256	60
257	50
258	59
259	55
260	66
261	71
262	50
263	62
264	55
265	56
266	52
267	59
268	67
269	51
270	47
271	43
272	53
273	59
274	59
275	57
276	44
277	44
278	46
279	54
280	54
281	62
282	42
283	49
284	69
285	42
286	60
287	60
288	64
289	48
290	58
291	56
292	54
293	55
294	59
295	50
296	47
297	76
298	49
299	48
300	43
301	52
302	43
303	51
304	50
305	56
306	48
307	49
308	39
309	26
310	44
311	46
312	57
313	42
314	49
315	61
316	43
317	46
318	38
319	43
320	37
321	46
322	50
323	40
324	38
325	38
326	37
327	47
328	51
329	40
330	40
331	43
332	41
333	40
334	47
335	55
336	50
337	52
338	43
339	52
340	58
341	41
342	45
343	47
344	48
345	51
346	48
347	41
348	54
349	71
350	74
351	63
352	50
353	65
354	67
355	47
356	45
357	56
358	44
359	46
360	54
361	48
362	49
363	55
364	41
365	49
366	53
367	50
368	56
369	46
370	37
371	45
372	54
373	59
374	48
375	42
376	52
377	58
378	54
379	51
380	39
381	48
382	46
383	58
384	48
385	47
386	40
387	44
388	46
389	39
390	43
391	42
392	49
393	31
394	47
395	39
396	28
397	32
398	28
399	33
400	34
401	45
402	32
403	27
404	23
405	35
406	24
407	23
408	33
409	31
410	28
411	29
412	27
413	28
414	20
415	31
416	27
417	21
418	28
419	19
420	24
421	35
422	32
423	28
424	21
425	22
426	32
427	28
428	25
429	19
430	10
431	20
432	32
433	30
434	15
435	17
436	19
437	24
438	21
439	19
440	21
441	20
442	20
443	17
444	19
445	18
446	20
447	19
448	12
449	20
450	17
451	17
452	16
453	13
454	27
455	19
456	20
457	18
458	16
459	26
460	23
461	16
462	16
463	17
464	18
465	15
466	15
467	13
468	19
469	18
470	15
471	9
472	24
473	20
474	23
475	27
476	23
477	14
478	20
479	13
480	11
481	15
482	15
483	13
484	17
485	20
486	22
487	20
488	16
489	16
490	17
491	14
492	15
493	15
494	14
495	22
496	15
497	12
498	12
499	9
500	22
501	18
502	15
503	19
504	13
505	13
506	14
507	13
508	22
509	22
510	18
511	15
512	12
513	19
514	18
515	20
516	18
517	17
518	16
519	16
520	18
521	13
522	15
523	13
524	14
525	17
526	11
527	22
528	14
529	11
530	19
531	14
532	28
533	8
534	14
535	17
536	19
537	10
538	17
539	18
540	13
541	18
542	18
543	15
544	14
545	16
546	13
547	16
548	24
549	21
550	18
551	11
552	21
553	7
554	17
555	11
556	12
557	16
558	13
559	12
560	17
561	14
562	9
563	13
564	12
565	12
566	16
567	19
568	14
569	11
570	15
571	10
572	5
573	15
574	7
575	12
576	10
577	10
578	10
579	8
580	7
581	6
582	11
583	8
584	1
585	8
586	8
587	6
588	4
589	4
590	6
591	6
592	7
593	11
594	4
595	5
596	6
597	4
598	8
599	3
600	6
601	4
602	1
603	3
604	3
605	1
606	1
607	3
608	3
609	4
611	2
612	1
614	3
616	1
618	2
619	1
620	1
624	1
625	1
629	1
633	1
634	1
639	1
640	1
643	1
646	1
650	1
654	1
657	1
661	1
663	1
664	1
670	3
672	1
677	1
678	1
681	1
686	1
690	1
697	1
698	1
699	1
700	1
701	1
708	1
710	1
713	2
715	2
716	1
717	1
721	1
722	1
725	1
728	1
729	1
731	1
734	2
738	2
743	1
745	1
747	1
750	1
756	1
759	2
763	1
768	1
771	1
772	1
773	1
774	1
777	1
789	1
802	1
803	2
805	1
814	1
815	2
821	1
823	1
826	1
831	3
838	1
848	1
851	1
852	1
853	1
857	1
858	1
860	3
862	1
874	1
876	1
883	1
884	1
892	1
894	1
895	1
896	1
901	3
903	1
905	1
906	1
908	1
911	1
912	1
916	1
918	1
927	1
928	1
932	1
933	1
934	1
935	1
938	1
939	1
940	1
942	1
957	1
958	1
959	1
962	2
963	1
973	1
974	1
977	1
979	1
995	1
