#Mean	214.175
#Median	199
#Mode	171
#STDev	80.457
#PercentOfPairs	100.000
#InsertSize	Count
32	1
40	1
50	1
56	1
58	1
61	3
62	1
63	1
64	1
68	1
69	2
71	1
72	1
74	6
75	2
76	6
77	1
78	4
79	2
80	5
81	7
82	5
83	13
84	11
85	9
86	14
87	8
88	9
89	13
90	15
91	17
92	15
93	23
94	22
95	20
96	33
97	32
98	34
99	25
100	30
101	35
102	39
103	55
104	56
105	45
106	59
107	67
108	44
109	54
110	77
111	74
112	71
113	73
114	64
115	89
116	77
117	77
118	95
119	100
120	112
121	90
122	100
123	96
124	106
125	105
126	101
127	102
128	119
129	122
130	118
131	124
132	105
133	139
134	136
135	117
136	147
137	111
138	122
139	131
140	129
141	119
142	119
143	134
144	131
145	139
146	139
147	152
148	125
149	142
150	144
151	177
152	147
153	143
154	147
155	127
156	139
157	140
158	127
159	171
160	125
161	159
162	148
163	149
164	143
165	147
166	159
167	160
168	165
169	151
170	150
171	198
172	158
173	160
174	144
175	145
176	117
177	126
178	136
179	134
180	155
181	139
182	131
183	146
184	156
185	157
186	144
187	135
188	146
189	160
190	157
191	163
192	139
193	153
194	132
195	136
196	140
197	115
198	134
199	153
200	150
201	134
202	141
203	126
204	128
205	143
206	134
207	120
208	149
209	160
210	140
211	136
212	136
213	110
214	130
215	146
216	129
217	116
218	146
219	103
220	142
221	107
222	111
223	134
224	137
225	102
226	113
227	129
228	111
229	116
230	108
231	95
232	97
233	113
234	107
235	96
236	130
237	99
238	93
239	106
240	85
241	111
242	111
243	81
244	89
245	89
246	96
247	102
248	84
249	81
250	66
251	73
252	85
253	71
254	76
255	97
256	74
257	74
258	87
259	93
260	60
261	73
262	88
263	85
264	70
265	67
266	76
267	62
268	56
269	73
270	66
271	72
272	68
273	51
274	50
275	65
276	61
277	68
278	52
279	68
280	62
281	57
282	56
283	57
284	56
285	61
286	58
287	51
288	41
289	68
290	49
291	54
292	37
293	45
294	32
295	47
296	39
297	50
298	40
299	50
300	52
301	41
302	46
303	47
304	40
305	25
306	47
307	40
308	45
309	50
310	44
311	34
312	35
313	32
314	38
315	48
316	49
317	21
318	42
319	32
320	26
321	32
322	32
323	29
324	30
325	34
326	42
327	37
328	22
329	29
330	26
331	33
332	22
333	33
334	47
335	35
336	30
337	33
338	23
339	21
340	34
341	28
342	15
343	24
344	26
345	32
346	22
347	21
348	27
349	24
350	17
351	25
352	28
353	19
354	24
355	39
356	19
357	17
358	18
359	13
360	29
361	18
362	18
363	23
364	23
365	17
366	16
367	24
368	20
369	15
370	13
371	17
372	12
373	17
374	14
375	17
376	16
377	17
378	20
379	18
380	18
381	14
382	14
383	19
384	14
385	8
386	16
387	23
388	20
389	12
390	15
391	16
392	11
393	13
394	15
395	15
396	12
397	11
398	6
399	6
400	9
401	15
402	18
403	10
404	16
405	11
406	15
407	9
408	14
409	12
410	10
411	15
412	11
413	13
414	16
415	14
416	21
417	6
418	5
419	9
420	15
421	3
422	7
423	7
424	4
425	16
426	6
427	6
428	6
429	15
430	9
431	8
432	3
433	9
434	6
435	6
436	13
437	5
438	4
439	6
440	7
441	7
442	11
443	10
444	5
445	3
446	7
447	5
448	5
449	4
450	6
451	11
452	5
453	8
454	2
455	9
456	8
457	2
458	6
459	5
460	3
461	9
462	8
463	4
464	2
465	8
466	5
467	3
468	4
469	2
470	6
471	7
472	8
473	8
474	2
475	5
476	3
477	8
478	6
479	4
480	4
481	5
482	10
483	3
484	1
485	4
486	5
487	4
488	2
489	4
490	6
491	6
492	6
493	3
494	4
495	3
496	5
498	3
499	3
500	3
501	3
502	3
503	1
504	3
505	6
506	2
507	4
508	3
509	5
510	4
511	2
512	3
513	2
514	5
515	1
516	2
517	8
518	1
519	1
520	4
521	4
522	2
523	4
524	7
525	3
527	2
528	2
529	1
530	1
531	1
532	2
533	2
535	1
536	2
537	4
538	1
539	3
540	6
541	1
542	1
543	2
544	2
545	2
546	3
547	2
548	1
549	2
550	2
551	1
552	2
558	1
561	2
562	1
563	2
564	1
566	1
567	1
568	1
569	1
570	2
571	1
574	2
577	1
589	1
591	1
592	3
599	1
603	1
613	1
