#Mean	277.237
#Median	250
#Mode	178
#STDev	122.479
#PercentOfPairs	100.000
#InsertSize	Count
48	1
51	1
52	1
55	1
56	1
59	1
60	1
61	1
65	1
66	2
67	3
68	2
69	2
70	1
71	3
72	6
73	1
75	3
76	1
77	3
78	2
79	6
80	4
81	4
82	9
83	5
84	7
85	2
86	2
87	7
88	10
89	6
90	14
91	21
92	17
93	16
94	25
95	22
96	31
97	22
98	17
99	31
100	30
101	20
102	51
103	26
104	35
105	32
106	32
107	27
108	45
109	41
110	41
111	44
112	45
113	38
114	47
115	42
116	39
117	50
118	42
119	41
120	42
121	56
122	55
123	57
124	35
125	55
126	48
127	48
128	51
129	52
130	62
131	59
132	59
133	52
134	56
135	50
136	72
137	47
138	58
139	62
140	60
141	58
142	66
143	62
144	65
145	64
146	57
147	58
148	68
149	65
150	79
151	80
152	74
153	73
154	77
155	81
156	87
157	96
158	90
159	104
160	93
161	98
162	107
163	96
164	101
165	120
166	124
167	115
168	116
169	119
170	119
171	113
172	122
173	119
174	117
175	135
176	136
177	117
178	137
179	119
180	133
181	123
182	114
183	130
184	130
185	107
186	117
187	126
188	112
189	112
190	123
191	101
192	107
193	124
194	104
195	106
196	87
197	117
198	98
199	121
200	117
201	130
202	116
203	108
204	115
205	88
206	113
207	103
208	111
209	101
210	77
211	104
212	92
213	115
214	86
215	93
216	94
217	87
218	80
219	64
220	97
221	97
222	71
223	79
224	64
225	58
226	97
227	86
228	73
229	70
230	75
231	71
232	77
233	70
234	76
235	70
236	56
237	85
238	69
239	79
240	65
241	67
242	68
243	64
244	82
245	63
246	67
247	85
248	54
249	62
250	69
251	69
252	60
253	71
254	69
255	67
256	72
257	58
258	74
259	52
260	48
261	72
262	62
263	67
264	70
265	67
266	63
267	50
268	52
269	57
270	62
271	58
272	53
273	60
274	66
275	58
276	55
277	52
278	70
279	62
280	67
281	60
282	53
283	48
284	58
285	63
286	52
287	56
288	53
289	54
290	56
291	46
292	55
293	44
294	64
295	65
296	63
297	47
298	64
299	50
300	49
301	47
302	46
303	61
304	57
305	45
306	59
307	58
308	50
309	66
310	55
311	50
312	56
313	59
314	72
315	46
316	63
317	55
318	50
319	50
320	54
321	52
322	56
323	46
324	58
325	50
326	48
327	49
328	53
329	61
330	47
331	47
332	60
333	56
334	64
335	61
336	63
337	65
338	64
339	69
340	63
341	63
342	70
343	80
344	62
345	60
346	63
347	72
348	73
349	68
350	49
351	56
352	68
353	72
354	56
355	68
356	59
357	62
358	78
359	73
360	66
361	64
362	54
363	65
364	68
365	78
366	55
367	49
368	61
369	47
370	65
371	70
372	57
373	48
374	59
375	65
376	53
377	54
378	60
379	72
380	43
381	59
382	54
383	59
384	51
385	42
386	56
387	53
388	65
389	43
390	34
391	51
392	50
393	31
394	39
395	37
396	34
397	48
398	30
399	44
400	36
401	34
402	24
403	42
404	30
405	45
406	42
407	29
408	25
409	27
410	33
411	35
412	35
413	25
414	29
415	27
416	27
417	29
418	37
419	33
420	15
421	20
422	13
423	23
424	23
425	27
426	21
427	23
428	24
429	34
430	24
431	24
432	26
433	28
434	15
435	25
436	24
437	23
438	25
439	17
440	27
441	19
442	20
443	16
444	21
445	23
446	25
447	25
448	19
449	18
450	17
451	15
452	18
453	13
454	21
455	28
456	19
457	17
458	22
459	22
460	23
461	17
462	24
463	15
464	17
465	28
466	24
467	19
468	16
469	23
470	23
471	23
472	8
473	19
474	18
475	22
476	15
477	23
478	15
479	15
480	14
481	17
482	18
483	22
484	14
485	22
486	23
487	20
488	30
489	14
490	17
491	19
492	13
493	18
494	14
495	14
496	17
497	18
498	21
499	13
500	19
501	18
502	20
503	13
504	12
505	13
506	15
507	14
508	13
509	14
510	13
511	20
512	23
513	14
514	13
515	20
516	9
517	21
518	12
519	15
520	20
521	19
522	8
523	18
524	13
525	18
526	12
527	14
528	18
529	16
530	19
531	22
532	17
533	22
534	27
535	18
536	11
537	26
538	24
539	15
540	14
541	27
542	13
543	17
544	18
545	17
546	17
547	12
548	17
549	14
550	21
551	16
552	16
553	20
554	14
555	28
556	21
557	19
558	21
559	16
560	21
561	11
562	17
563	13
564	12
565	19
566	21
567	8
568	13
569	19
570	11
571	10
572	6
573	18
574	13
575	15
576	9
577	12
578	10
579	9
580	10
581	7
582	5
583	7
584	7
585	8
586	11
587	9
588	10
589	6
590	5
591	7
592	5
593	11
594	6
595	1
596	2
597	3
598	2
599	5
600	4
601	3
602	2
603	1
604	2
605	5
606	2
607	3
608	1
609	2
611	2
612	1
614	1
615	1
616	2
617	3
621	1
622	1
624	1
627	1
628	1
631	1
635	1
638	1
645	1
651	1
654	1
658	1
659	1
664	1
665	1
672	1
673	1
676	1
682	1
686	1
687	1
688	2
698	1
699	1
700	1
711	1
715	1
716	1
719	1
720	1
722	1
726	1
732	2
733	1
742	1
752	1
753	2
754	1
755	1
758	2
763	1
776	1
777	1
785	1
787	1
796	1
814	1
815	1
817	2
823	1
824	1
842	1
844	2
848	1
852	1
855	1
856	1
861	1
866	1
869	1
870	1
873	1
877	1
878	1
883	1
884	1
887	1
888	1
889	1
891	1
892	1
896	1
901	1
910	1
912	2
913	1
915	1
921	1
923	1
924	1
925	1
927	1
928	1
933	2
938	1
939	1
941	1
949	2
954	1
955	1
965	1
966	2
977	1
978	1
980	2
988	1
990	1
997	1
