#Mean	175.575
#Median	163
#Mode	145
#STDev	64.342
#PercentOfPairs	100.000
#InsertSize	Count
39	1
42	1
43	1
44	1
45	1
46	2
50	2
51	1
52	1
54	3
59	1
61	1
62	1
63	2
64	3
65	3
66	3
67	3
68	4
69	5
70	8
71	2
72	6
73	10
74	7
75	19
76	18
77	12
78	15
79	19
80	8
81	15
82	38
83	27
84	18
85	31
86	30
87	34
88	33
89	20
90	32
91	49
92	70
93	49
94	56
95	62
96	67
97	60
98	57
99	72
100	70
101	84
102	91
103	93
104	96
105	135
106	105
107	97
108	106
109	91
110	141
111	123
112	129
113	131
114	125
115	124
116	124
117	165
118	140
119	181
120	149
121	163
122	170
123	149
124	124
125	130
126	175
127	123
128	152
129	153
130	151
131	172
132	178
133	155
134	140
135	168
136	196
137	167
138	180
139	162
140	168
141	172
142	172
143	159
144	131
145	197
146	164
147	142
148	129
149	180
150	186
151	144
152	165
153	150
154	153
155	169
156	176
157	145
158	133
159	137
160	157
161	141
162	156
163	196
164	142
165	165
166	157
167	156
168	163
169	171
170	163
171	147
172	156
173	144
174	160
175	143
176	125
177	120
178	130
179	132
180	119
181	129
182	144
183	111
184	125
185	121
186	118
187	123
188	109
189	113
190	99
191	96
192	100
193	110
194	96
195	87
196	94
197	90
198	103
199	90
200	110
201	95
202	98
203	86
204	100
205	85
206	106
207	93
208	87
209	89
210	83
211	82
212	97
213	75
214	80
215	72
216	79
217	85
218	63
219	66
220	86
221	41
222	72
223	71
224	62
225	65
226	59
227	57
228	71
229	47
230	50
231	37
232	54
233	59
234	54
235	66
236	46
237	51
238	40
239	55
240	44
241	35
242	42
243	36
244	35
245	47
246	45
247	55
248	56
249	41
250	46
251	37
252	51
253	38
254	37
255	16
256	39
257	28
258	41
259	29
260	34
261	39
262	44
263	26
264	28
265	32
266	30
267	26
268	28
269	28
270	34
271	28
272	22
273	15
274	21
275	25
276	20
277	36
278	18
279	24
280	27
281	28
282	29
283	18
284	17
285	29
286	24
287	22
288	20
289	23
290	9
291	21
292	19
293	26
294	18
295	12
296	11
297	15
298	10
299	6
300	16
301	11
302	11
303	14
304	9
305	19
306	6
307	3
308	12
309	16
310	8
311	12
312	13
313	11
314	13
315	19
316	12
317	9
318	15
319	12
320	10
321	8
322	9
323	6
324	9
325	9
326	4
327	18
328	10
329	11
330	8
331	3
332	8
333	11
334	9
335	10
336	3
337	6
338	10
339	5
340	10
341	10
342	4
343	7
344	7
345	11
346	7
347	6
348	7
349	5
350	10
351	12
352	3
353	3
354	3
355	7
356	7
357	7
358	6
359	5
360	6
361	7
362	7
363	4
364	5
365	11
366	7
367	5
368	6
369	3
370	3
371	2
372	4
373	4
374	4
375	10
376	3
377	2
378	5
379	2
380	4
381	2
383	7
384	2
385	8
386	5
387	4
388	4
389	9
390	7
391	9
392	6
393	8
394	2
395	9
396	3
397	5
398	4
399	4
400	3
401	2
402	4
403	4
404	4
405	4
406	3
407	3
408	3
409	4
410	1
412	3
413	4
414	7
416	2
417	4
418	3
419	3
420	4
421	6
422	1
423	2
424	1
425	4
426	4
427	3
428	6
429	3
430	3
431	1
432	2
433	1
434	4
435	3
436	3
437	4
438	1
439	4
440	2
442	1
444	1
445	3
446	3
447	2
448	5
449	2
450	2
451	5
452	1
454	2
455	2
456	3
457	2
458	2
460	3
461	1
462	1
463	3
464	3
465	1
466	1
469	1
470	1
471	1
474	1
475	2
476	2
478	1
480	1
481	2
483	2
486	1
487	1
490	1
497	1
498	1
499	3
500	1
502	1
503	4
504	1
505	1
509	2
510	1
511	1
512	1
514	1
517	1
520	1
525	1
526	1
535	2
538	1
539	1
542	1
546	1
551	1
567	1
585	1
587	3
592	1
610	1
