#Mean	240.610
#Median	221
#Mode	180
#STDev	102.503
#PercentOfPairs	100.000
#InsertSize	Count
45	1
48	1
52	4
53	1
55	5
56	3
57	5
58	2
59	3
60	4
61	2
62	7
63	2
65	6
66	6
67	5
68	6
69	6
70	12
71	11
72	11
73	9
74	17
75	17
76	12
77	16
78	15
79	18
80	11
81	23
82	16
83	17
84	21
85	33
86	22
87	39
88	26
89	39
90	25
91	30
92	32
93	32
94	43
95	48
96	42
97	42
98	51
99	45
100	40
101	46
102	60
103	59
104	43
105	46
106	41
107	60
108	54
109	62
110	57
111	47
112	53
113	55
114	65
115	68
116	52
117	69
118	62
119	69
120	81
121	69
122	84
123	77
124	88
125	60
126	86
127	86
128	81
129	78
130	80
131	79
132	83
133	105
134	92
135	103
136	89
137	95
138	81
139	83
140	83
141	87
142	107
143	96
144	86
145	104
146	99
147	95
148	101
149	113
150	116
151	112
152	109
153	116
154	104
155	80
156	122
157	123
158	106
159	121
160	120
161	108
162	109
163	118
164	122
165	101
166	121
167	97
168	125
169	118
170	129
171	106
172	96
173	105
174	110
175	128
176	130
177	119
178	129
179	126
180	142
181	121
182	117
183	125
184	110
185	133
186	129
187	129
188	98
189	96
190	139
191	110
192	91
193	111
194	102
195	104
196	124
197	121
198	116
199	81
200	110
201	125
202	100
203	102
204	105
205	109
206	112
207	93
208	94
209	128
210	105
211	112
212	102
213	107
214	110
215	112
216	110
217	86
218	99
219	118
220	87
221	98
222	99
223	103
224	103
225	104
226	89
227	87
228	85
229	115
230	83
231	93
232	89
233	110
234	87
235	93
236	94
237	73
238	91
239	110
240	88
241	85
242	85
243	87
244	90
245	82
246	72
247	99
248	82
249	87
250	97
251	100
252	107
253	91
254	69
255	92
256	86
257	85
258	78
259	89
260	78
261	71
262	79
263	98
264	94
265	67
266	76
267	75
268	75
269	62
270	80
271	77
272	76
273	69
274	66
275	63
276	75
277	65
278	62
279	58
280	70
281	71
282	79
283	73
284	67
285	53
286	66
287	74
288	66
289	67
290	58
291	69
292	74
293	48
294	66
295	58
296	64
297	60
298	68
299	63
300	52
301	59
302	69
303	58
304	43
305	54
306	46
307	64
308	47
309	48
310	51
311	60
312	58
313	39
314	66
315	51
316	47
317	44
318	48
319	47
320	49
321	46
322	42
323	55
324	38
325	54
326	49
327	48
328	46
329	62
330	46
331	51
332	43
333	47
334	47
335	42
336	48
337	47
338	35
339	38
340	47
341	37
342	32
343	51
344	34
345	35
346	34
347	47
348	43
349	47
350	40
351	38
352	35
353	45
354	37
355	52
356	29
357	28
358	45
359	32
360	39
361	36
362	35
363	35
364	42
365	37
366	29
367	34
368	30
369	43
370	33
371	34
372	26
373	31
374	35
375	37
376	39
377	25
378	22
379	33
380	25
381	33
382	35
383	37
384	35
385	39
386	38
387	34
388	24
389	30
390	27
391	25
392	26
393	24
394	18
395	29
396	22
397	25
398	36
399	25
400	25
401	35
402	30
403	31
404	21
405	29
406	24
407	30
408	14
409	19
410	26
411	35
412	21
413	29
414	28
415	23
416	30
417	25
418	30
419	28
420	33
421	25
422	24
423	22
424	16
425	17
426	24
427	27
428	24
429	9
430	26
431	24
432	18
433	23
434	19
435	12
436	23
437	18
438	13
439	18
440	21
441	11
442	21
443	16
444	21
445	16
446	22
447	18
448	13
449	19
450	13
451	20
452	24
453	25
454	14
455	26
456	25
457	16
458	13
459	18
460	23
461	19
462	13
463	17
464	14
465	17
466	15
467	10
468	12
469	11
470	9
471	17
472	6
473	13
474	13
475	14
476	10
477	12
478	6
479	10
480	17
481	20
482	12
483	16
484	11
485	9
486	2
487	13
488	12
489	9
490	11
491	12
492	9
493	14
494	9
495	18
496	10
497	14
498	5
499	9
500	11
501	8
502	7
503	7
504	12
505	12
506	5
507	9
508	11
509	14
510	6
511	8
512	9
513	11
514	7
515	6
516	14
517	8
518	6
519	9
520	5
521	7
522	6
523	8
524	7
525	4
526	2
527	5
528	5
529	2
530	3
531	5
532	11
533	5
534	11
535	4
536	6
537	3
539	4
540	1
541	5
542	1
543	6
544	2
545	1
546	4
547	3
548	4
549	4
551	1
554	2
555	1
556	1
557	1
558	1
559	2
560	5
561	2
562	2
564	1
565	2
566	1
567	2
570	1
572	1
573	1
576	1
577	1
583	2
584	1
587	1
588	1
590	1
600	1
604	1
623	1
629	1
642	2
650	1
653	1
672	1
700	1
704	1
727	1
729	1
763	1
769	1
772	1
794	1
812	1
825	1
843	1
858	1
870	1
871	1
874	1
881	1
888	1
894	1
927	1
928	1
941	1
951	1
960	1
963	1
967	1
974	1
975	1
982	1
985	1
990	1
992	1
