#Mean	208.596
#Median	183
#Mode	147
#STDev	99.195
#PercentOfPairs	100.000
#InsertSize	Count
30	1
32	1
46	1
50	1
53	2
54	2
55	3
56	3
57	1
58	1
59	3
60	2
61	1
62	2
63	4
64	1
65	2
66	1
67	3
68	4
69	5
70	3
71	7
72	7
73	4
74	11
75	12
76	11
77	22
78	16
79	23
80	15
81	19
82	23
83	21
84	5
85	23
86	30
87	38
88	33
89	30
90	33
91	50
92	47
93	58
94	64
95	78
96	83
97	56
98	78
99	94
100	89
101	86
102	95
103	100
104	97
105	95
106	92
107	99
108	89
109	110
110	105
111	149
112	104
113	143
114	123
115	137
116	139
117	110
118	162
119	132
120	133
121	124
122	146
123	120
124	119
125	133
126	158
127	123
128	142
129	165
130	137
131	163
132	132
133	148
134	141
135	152
136	139
137	142
138	150
139	144
140	140
141	147
142	138
143	132
144	165
145	134
146	144
147	182
148	133
149	160
150	160
151	135
152	165
153	165
154	154
155	167
156	159
157	149
158	130
159	161
160	147
161	162
162	145
163	151
164	144
165	142
166	136
167	167
168	176
169	135
170	155
171	153
172	166
173	146
174	143
175	155
176	138
177	140
178	139
179	142
180	132
181	132
182	120
183	139
184	134
185	136
186	125
187	146
188	139
189	118
190	101
191	119
192	107
193	141
194	103
195	127
196	138
197	113
198	120
199	117
200	104
201	116
202	105
203	103
204	142
205	94
206	87
207	92
208	100
209	96
210	97
211	96
212	109
213	87
214	106
215	86
216	102
217	102
218	93
219	95
220	93
221	86
222	101
223	94
224	84
225	70
226	84
227	74
228	79
229	78
230	88
231	87
232	67
233	80
234	72
235	77
236	71
237	65
238	73
239	67
240	59
241	77
242	76
243	82
244	54
245	68
246	55
247	59
248	67
249	61
250	65
251	71
252	66
253	56
254	61
255	60
256	52
257	56
258	54
259	55
260	52
261	59
262	46
263	55
264	54
265	59
266	52
267	44
268	52
269	49
270	54
271	40
272	47
273	51
274	45
275	47
276	54
277	42
278	48
279	44
280	34
281	54
282	34
283	33
284	44
285	42
286	42
287	38
288	36
289	47
290	40
291	31
292	47
293	44
294	52
295	44
296	29
297	40
298	34
299	49
300	37
301	29
302	36
303	36
304	30
305	34
306	35
307	43
308	33
309	37
310	26
311	25
312	27
313	25
314	26
315	37
316	33
317	27
318	36
319	24
320	28
321	26
322	32
323	26
324	28
325	23
326	37
327	22
328	22
329	33
330	27
331	22
332	31
333	31
334	29
335	33
336	24
337	36
338	28
339	23
340	22
341	15
342	19
343	22
344	22
345	34
346	20
347	19
348	21
349	27
350	16
351	22
352	19
353	26
354	25
355	24
356	15
357	26
358	17
359	18
360	28
361	20
362	26
363	17
364	18
365	23
366	21
367	22
368	13
369	20
370	11
371	22
372	18
373	19
374	18
375	18
376	21
377	22
378	14
379	23
380	19
381	13
382	18
383	11
384	18
385	21
386	13
387	22
388	15
389	16
390	16
391	23
392	16
393	10
394	17
395	16
396	12
397	8
398	13
399	19
400	22
401	15
402	8
403	12
404	10
405	17
406	18
407	17
408	14
409	15
410	17
411	11
412	7
413	20
414	10
415	10
416	11
417	15
418	13
419	10
420	13
421	12
422	11
423	14
424	12
425	8
426	11
427	14
428	9
429	12
430	7
431	11
432	15
433	10
434	9
435	11
436	12
437	8
438	11
439	6
440	5
441	10
442	8
443	14
444	10
445	12
446	9
447	12
448	9
449	4
450	7
451	7
452	8
453	7
454	7
455	14
456	8
457	9
458	11
459	8
460	7
461	9
462	9
463	9
464	10
465	8
466	13
467	5
468	5
469	11
470	9
471	8
472	7
473	5
474	10
475	8
476	7
477	9
478	7
479	7
480	10
481	4
482	5
483	4
484	8
485	7
486	7
487	5
488	5
489	2
490	5
491	3
492	5
493	7
494	6
495	8
496	6
497	7
498	6
499	6
500	7
501	5
502	5
503	3
504	10
505	4
506	3
507	4
508	5
509	10
510	3
511	7
512	4
513	8
514	8
515	9
516	4
517	5
518	4
519	5
520	6
521	4
522	2
523	4
524	5
525	9
526	4
527	3
528	6
529	5
530	1
531	4
532	5
533	4
534	3
535	1
536	3
537	3
538	6
539	4
540	5
542	4
543	3
544	8
545	2
546	1
547	3
548	5
549	5
550	3
551	8
552	2
553	3
554	5
555	2
556	7
557	4
558	6
560	3
561	1
562	1
563	3
564	5
565	8
566	5
567	3
568	2
569	4
570	2
571	1
572	2
573	2
574	2
575	3
576	5
577	1
579	3
580	2
581	4
582	6
583	3
584	2
585	6
587	1
588	2
589	4
591	3
592	3
593	1
594	1
595	3
596	2
597	1
598	2
599	3
600	1
601	1
602	1
605	2
606	1
608	1
612	1
625	1
627	1
640	1
645	1
656	1
667	1
668	1
671	1
673	1
674	1
681	1
685	1
687	1
703	1
714	1
732	1
747	1
753	1
757	1
766	1
783	1
794	1
800	1
802	1
804	1
805	1
806	1
824	1
825	1
834	1
835	1
837	1
843	1
847	1
865	1
867	1
868	1
876	1
878	1
880	2
892	1
896	1
904	1
907	3
910	1
920	1
923	1
929	1
934	1
935	1
938	1
939	1
964	1
965	1
981	1
983	1
987	1
988	1
993	1
999	1
