#Mean	281.181
#Median	272
#Mode	172
#STDev	121.743
#PercentOfPairs	100.000
#InsertSize	Count
30	2
32	7
34	2
35	1
36	3
37	6
38	3
39	2
40	7
41	5
42	5
43	6
44	9
45	2
46	8
47	8
48	8
49	6
50	9
51	12
52	12
53	11
54	10
55	16
56	16
57	18
58	20
59	15
60	13
61	14
62	18
63	16
64	25
65	15
66	16
67	18
68	23
69	17
70	19
71	29
72	20
73	16
74	16
75	20
76	20
77	19
78	33
79	33
80	28
81	20
82	25
83	16
84	26
85	21
86	26
87	19
88	22
89	22
90	46
91	29
92	39
93	35
94	27
95	32
96	31
97	46
98	34
99	28
100	26
101	46
102	47
103	47
104	47
105	36
106	34
107	36
108	53
109	51
110	44
111	56
112	43
113	39
114	46
115	36
116	46
117	38
118	59
119	52
120	39
121	44
122	73
123	37
124	62
125	52
126	51
127	52
128	56
129	41
130	70
131	49
132	54
133	69
134	45
135	61
136	47
137	66
138	58
139	65
140	53
141	61
142	67
143	77
144	70
145	50
146	60
147	57
148	59
149	65
150	90
151	82
152	60
153	70
154	68
155	71
156	67
157	73
158	57
159	71
160	88
161	84
162	72
163	84
164	63
165	80
166	71
167	73
168	56
169	62
170	67
171	63
172	90
173	62
174	65
175	76
176	67
177	74
178	62
179	80
180	77
181	79
182	80
183	73
184	75
185	75
186	66
187	72
188	68
189	79
190	83
191	74
192	58
193	69
194	64
195	74
196	78
197	72
198	66
199	83
200	79
201	82
202	69
203	70
204	62
205	87
206	61
207	53
208	74
209	61
210	77
211	69
212	74
213	63
214	61
215	75
216	60
217	64
218	65
219	69
220	73
221	74
222	75
223	69
224	82
225	68
226	63
227	83
228	68
229	75
230	59
231	65
232	68
233	88
234	69
235	89
236	76
237	68
238	55
239	67
240	78
241	73
242	62
243	81
244	54
245	72
246	62
247	79
248	59
249	79
250	62
251	67
252	85
253	72
254	66
255	82
256	54
257	71
258	60
259	57
260	66
261	80
262	66
263	69
264	67
265	69
266	76
267	67
268	73
269	75
270	63
271	73
272	69
273	78
274	64
275	65
276	60
277	52
278	60
279	77
280	55
281	62
282	62
283	82
284	83
285	70
286	80
287	82
288	60
289	60
290	66
291	60
292	87
293	74
294	61
295	81
296	72
297	61
298	79
299	76
300	72
301	74
302	75
303	52
304	70
305	73
306	73
307	79
308	56
309	63
310	52
311	74
312	63
313	79
314	47
315	79
316	59
317	84
318	54
319	58
320	50
321	60
322	72
323	62
324	76
325	66
326	52
327	71
328	63
329	55
330	74
331	65
332	57
333	66
334	58
335	52
336	73
337	62
338	76
339	66
340	50
341	60
342	66
343	60
344	59
345	71
346	64
347	55
348	64
349	50
350	57
351	50
352	49
353	57
354	67
355	69
356	48
357	42
358	64
359	46
360	55
361	54
362	50
363	55
364	60
365	54
366	54
367	59
368	55
369	39
370	59
371	48
372	46
373	76
374	51
375	64
376	48
377	51
378	61
379	60
380	50
381	46
382	64
383	45
384	52
385	55
386	59
387	58
388	60
389	45
390	42
391	46
392	36
393	48
394	41
395	47
396	56
397	50
398	56
399	46
400	44
401	45
402	56
403	55
404	45
405	59
406	44
407	49
408	47
409	46
410	46
411	37
412	42
413	44
414	39
415	43
416	42
417	34
418	54
419	43
420	54
421	38
422	41
423	52
424	57
425	42
426	40
427	50
428	45
429	44
430	38
431	39
432	41
433	45
434	45
435	36
436	38
437	38
438	44
439	31
440	45
441	56
442	41
443	31
444	36
445	45
446	39
447	39
448	52
449	46
450	42
451	35
452	43
453	32
454	40
455	34
456	30
457	24
458	34
459	36
460	33
461	33
462	37
463	36
464	29
465	37
466	34
467	34
468	27
469	39
470	29
471	28
472	26
473	23
474	40
475	32
476	31
477	36
478	33
479	31
480	45
481	39
482	27
483	39
484	25
485	31
486	35
487	29
488	31
489	30
490	30
491	28
492	24
493	24
494	17
495	31
496	20
497	22
498	24
499	25
500	16
501	30
502	25
503	20
504	20
505	28
506	31
507	22
508	28
509	11
510	16
511	19
512	21
513	19
514	18
515	21
516	24
517	20
518	19
519	15
520	19
521	15
522	21
523	21
524	29
525	13
526	18
527	15
528	15
529	20
530	15
531	11
532	13
533	11
534	14
535	8
536	6
537	17
538	11
539	6
540	12
541	4
542	9
543	14
544	6
545	13
546	5
547	11
548	11
549	6
550	8
551	7
552	9
553	3
554	9
555	6
556	5
557	5
558	4
559	8
560	7
561	3
562	2
563	5
564	3
565	7
566	4
567	2
568	8
569	3
570	3
571	2
572	3
573	2
574	3
575	6
576	2
577	1
578	2
579	2
582	1
585	2
586	1
587	1
588	1
592	1
593	1
597	2
601	1
609	1
624	1
629	1
636	1
646	1
647	1
654	1
673	1
697	1
703	1
712	1
718	1
732	1
744	1
750	1
755	1
767	1
792	1
797	2
826	1
832	1
844	1
862	1
898	1
901	1
912	1
926	1
927	1
938	1
942	1
943	1
950	1
960	1
963	1
972	1
987	1
989	1
