#Mean	220.625
#Median	202
#Mode	190
#STDev	87.767
#PercentOfPairs	100.000
#InsertSize	Count
47	1
49	2
53	2
54	1
61	2
62	3
63	2
64	4
65	1
66	2
68	1
69	3
70	3
71	1
72	4
73	3
74	5
75	6
76	11
77	8
78	9
79	7
80	8
81	11
82	8
83	11
84	14
85	15
86	14
87	16
88	9
89	17
90	17
91	23
92	22
93	29
94	35
95	26
96	20
97	31
98	35
99	49
100	45
101	50
102	41
103	51
104	49
105	62
106	60
107	61
108	62
109	85
110	56
111	66
112	83
113	79
114	75
115	87
116	78
117	102
118	90
119	87
120	86
121	101
122	84
123	69
124	89
125	109
126	99
127	87
128	85
129	83
130	108
131	82
132	98
133	116
134	117
135	115
136	119
137	126
138	118
139	120
140	112
141	148
142	115
143	112
144	117
145	131
146	121
147	150
148	139
149	121
150	157
151	119
152	152
153	142
154	131
155	138
156	152
157	132
158	143
159	138
160	138
161	136
162	134
163	142
164	145
165	134
166	152
167	132
168	145
169	158
170	141
171	140
172	162
173	161
174	157
175	147
176	131
177	140
178	151
179	148
180	124
181	139
182	130
183	161
184	157
185	146
186	133
187	145
188	134
189	133
190	163
191	132
192	140
193	139
194	139
195	123
196	124
197	133
198	147
199	132
200	132
201	133
202	151
203	104
204	137
205	108
206	98
207	139
208	120
209	117
210	137
211	114
212	109
213	114
214	119
215	110
216	114
217	117
218	107
219	105
220	116
221	91
222	102
223	104
224	108
225	111
226	95
227	110
228	121
229	97
230	114
231	114
232	118
233	108
234	117
235	120
236	84
237	102
238	122
239	102
240	93
241	86
242	83
243	77
244	88
245	88
246	93
247	78
248	92
249	80
250	73
251	86
252	82
253	76
254	80
255	83
256	80
257	64
258	91
259	88
260	60
261	83
262	73
263	55
264	87
265	69
266	59
267	81
268	75
269	58
270	80
271	71
272	68
273	63
274	57
275	68
276	62
277	64
278	68
279	73
280	69
281	70
282	76
283	54
284	50
285	69
286	68
287	60
288	66
289	71
290	49
291	45
292	45
293	49
294	61
295	68
296	61
297	50
298	61
299	45
300	51
301	52
302	51
303	42
304	42
305	49
306	45
307	37
308	36
309	47
310	45
311	36
312	37
313	33
314	38
315	53
316	56
317	35
318	40
319	48
320	38
321	31
322	36
323	43
324	39
325	34
326	26
327	36
328	43
329	25
330	28
331	33
332	32
333	37
334	30
335	25
336	35
337	39
338	32
339	30
340	37
341	19
342	32
343	41
344	35
345	32
346	32
347	25
348	39
349	23
350	29
351	25
352	19
353	21
354	29
355	27
356	24
357	21
358	18
359	14
360	26
361	33
362	24
363	21
364	30
365	15
366	24
367	24
368	31
369	15
370	22
371	20
372	19
373	22
374	19
375	21
376	21
377	23
378	20
379	22
380	15
381	20
382	12
383	20
384	19
385	15
386	18
387	21
388	15
389	22
390	15
391	16
392	13
393	19
394	11
395	14
396	15
397	14
398	19
399	7
400	18
401	11
402	22
403	13
404	11
405	15
406	19
407	9
408	15
409	13
410	14
411	13
412	15
413	15
414	15
415	17
416	7
417	14
418	16
419	16
420	11
421	15
422	14
423	19
424	12
425	13
426	12
427	9
428	10
429	8
430	8
431	9
432	10
433	5
434	10
435	8
436	8
437	8
438	9
439	13
440	6
441	10
442	14
443	10
444	14
445	11
446	8
447	10
448	8
449	12
450	9
451	16
452	14
453	8
454	7
455	11
456	11
457	4
458	5
459	9
460	11
461	7
462	7
463	7
464	12
465	5
466	4
467	10
468	9
469	7
470	8
471	8
472	4
473	5
474	5
475	6
476	3
477	7
478	7
479	6
480	6
481	6
482	11
483	2
484	4
485	4
486	2
487	4
488	6
489	6
490	4
491	3
492	8
493	3
494	7
495	3
496	6
497	2
498	5
499	2
500	7
501	6
502	3
503	6
504	6
505	4
506	5
507	4
508	3
509	3
510	2
511	1
512	1
513	7
514	3
515	8
516	5
517	2
518	7
519	6
520	4
521	5
522	3
523	3
525	4
526	5
527	2
528	4
529	1
530	1
531	3
532	3
533	3
534	3
535	4
536	8
537	5
538	3
539	4
540	3
541	5
542	4
543	1
544	3
545	4
546	1
547	7
548	2
549	2
550	3
551	1
552	5
553	5
554	3
555	1
556	3
558	1
559	1
560	2
562	2
563	1
564	2
566	4
567	2
568	4
569	3
570	2
571	2
572	1
573	1
574	2
575	4
576	1
577	3
578	3
579	4
580	1
581	2
582	3
585	1
586	2
587	2
588	1
590	2
591	1
594	1
595	1
598	1
599	1
602	1
605	1
609	1
613	1
631	1
674	1
