#Mean	290.161
#Median	270
#Mode	167
#STDev	116.950
#PercentOfPairs	100.000
#InsertSize	Count
34	1
44	1
47	1
64	2
68	1
72	1
73	1
77	2
80	1
81	1
82	1
83	2
86	2
87	3
88	5
89	2
90	5
91	3
92	7
93	5
94	6
95	10
96	9
97	6
98	6
99	9
100	10
101	9
102	18
103	12
104	5
105	15
106	11
107	17
108	18
109	13
110	17
111	21
112	21
113	21
114	23
115	25
116	28
117	22
118	29
119	25
120	25
121	22
122	27
123	19
124	29
125	33
126	39
127	28
128	38
129	30
130	35
131	28
132	29
133	37
134	32
135	31
136	34
137	32
138	44
139	44
140	30
141	38
142	37
143	37
144	44
145	41
146	51
147	60
148	71
149	64
150	70
151	73
152	86
153	73
154	71
155	81
156	92
157	102
158	116
159	120
160	151
161	122
162	129
163	131
164	138
165	133
166	136
167	161
168	124
169	147
170	127
171	147
172	118
173	86
174	106
175	101
176	116
177	108
178	100
179	110
180	130
181	117
182	120
183	110
184	92
185	95
186	116
187	115
188	115
189	121
190	104
191	108
192	110
193	100
194	95
195	109
196	114
197	99
198	113
199	92
200	113
201	115
202	102
203	89
204	98
205	102
206	98
207	72
208	88
209	78
210	86
211	100
212	68
213	81
214	85
215	91
216	77
217	89
218	78
219	85
220	99
221	87
222	68
223	83
224	65
225	92
226	71
227	77
228	79
229	72
230	79
231	74
232	86
233	80
234	71
235	76
236	80
237	66
238	77
239	66
240	73
241	58
242	70
243	68
244	64
245	74
246	55
247	55
248	92
249	81
250	78
251	68
252	64
253	68
254	76
255	77
256	75
257	73
258	69
259	61
260	55
261	60
262	62
263	63
264	64
265	59
266	63
267	55
268	65
269	66
270	71
271	68
272	68
273	59
274	63
275	60
276	68
277	54
278	75
279	45
280	67
281	58
282	54
283	56
284	58
285	52
286	59
287	58
288	68
289	58
290	67
291	64
292	65
293	59
294	60
295	55
296	42
297	52
298	66
299	54
300	55
301	50
302	71
303	59
304	75
305	70
306	60
307	65
308	66
309	45
310	70
311	55
312	70
313	60
314	45
315	51
316	51
317	65
318	56
319	58
320	65
321	65
322	58
323	72
324	54
325	56
326	45
327	59
328	56
329	61
330	60
331	67
332	63
333	74
334	63
335	67
336	77
337	75
338	65
339	68
340	74
341	79
342	74
343	75
344	87
345	81
346	88
347	74
348	73
349	70
350	69
351	80
352	80
353	65
354	71
355	90
356	59
357	84
358	72
359	82
360	72
361	61
362	72
363	74
364	70
365	68
366	81
367	71
368	70
369	53
370	78
371	66
372	72
373	71
374	77
375	68
376	58
377	58
378	49
379	66
380	53
381	65
382	54
383	53
384	59
385	49
386	44
387	48
388	43
389	56
390	40
391	54
392	43
393	56
394	51
395	61
396	48
397	52
398	45
399	47
400	46
401	32
402	48
403	54
404	41
405	42
406	30
407	31
408	43
409	37
410	25
411	34
412	41
413	29
414	36
415	42
416	42
417	27
418	29
419	38
420	33
421	24
422	36
423	31
424	30
425	23
426	23
427	39
428	31
429	26
430	37
431	34
432	35
433	35
434	31
435	29
436	22
437	33
438	24
439	26
440	34
441	28
442	23
443	37
444	21
445	23
446	21
447	31
448	27
449	21
450	29
451	26
452	27
453	14
454	27
455	21
456	28
457	30
458	23
459	19
460	28
461	25
462	24
463	28
464	24
465	19
466	20
467	31
468	33
469	23
470	30
471	26
472	24
473	29
474	23
475	30
476	25
477	33
478	27
479	27
480	25
481	28
482	19
483	25
484	30
485	29
486	22
487	30
488	29
489	25
490	23
491	19
492	26
493	19
494	21
495	31
496	22
497	23
498	26
499	19
500	15
501	14
502	23
503	20
504	14
505	16
506	19
507	22
508	25
509	31
510	23
511	21
512	29
513	22
514	19
515	21
516	26
517	21
518	25
519	31
520	19
521	33
522	27
523	20
524	18
525	34
526	18
527	15
528	26
529	20
530	20
531	15
532	18
533	22
534	17
535	17
536	18
537	33
538	20
539	19
540	14
541	15
542	22
543	20
544	18
545	16
546	11
547	13
548	18
549	14
550	20
551	10
552	12
553	11
554	20
555	14
556	15
557	13
558	10
559	13
560	14
561	11
562	17
563	8
564	14
565	7
566	9
567	9
568	14
569	14
570	10
571	10
572	3
573	7
574	12
575	8
576	7
577	9
578	6
579	7
580	11
581	10
582	7
583	11
584	5
585	5
586	4
587	6
588	7
589	6
590	2
591	1
592	3
593	6
594	1
595	8
596	5
597	6
598	5
599	2
600	1
601	1
602	3
603	1
604	2
605	1
606	1
607	1
608	3
609	1
611	3
612	1
613	2
614	1
617	2
618	1
619	1
620	1
622	1
646	1
655	1
663	1
664	1
668	1
679	1
684	1
686	2
700	1
702	2
708	1
721	1
725	1
726	1
737	1
744	1
748	1
749	1
756	1
757	1
759	1
771	1
781	1
784	1
796	1
804	1
815	1
823	1
827	3
828	1
830	1
831	1
835	1
842	1
844	1
877	2
891	1
899	1
905	1
924	1
929	1
940	1
957	1
964	1
970	1
991	1
999	1
