#Mean	270.131
#Median	241
#Mode	177
#STDev	119.113
#PercentOfPairs	100.000
#InsertSize	Count
34	1
43	1
50	1
54	1
59	1
61	1
62	2
65	2
66	3
67	3
68	5
69	3
70	2
71	1
72	5
73	4
74	2
75	4
76	3
77	2
78	6
79	4
80	2
81	2
82	4
83	7
84	3
85	4
86	8
87	1
88	10
89	8
90	7
91	13
92	14
93	25
94	21
95	23
96	27
97	24
98	20
99	29
100	43
101	28
102	36
103	39
104	29
105	33
106	35
107	40
108	39
109	39
110	53
111	39
112	36
113	45
114	42
115	47
116	46
117	54
118	42
119	39
120	50
121	52
122	59
123	42
124	49
125	50
126	61
127	55
128	62
129	72
130	57
131	65
132	60
133	52
134	72
135	75
136	61
137	76
138	70
139	64
140	46
141	60
142	54
143	53
144	60
145	56
146	58
147	78
148	72
149	63
150	86
151	46
152	72
153	87
154	86
155	67
156	86
157	95
158	91
159	117
160	101
161	118
162	110
163	131
164	106
165	116
166	118
167	130
168	116
169	128
170	133
171	117
172	135
173	108
174	138
175	121
176	129
177	149
178	129
179	143
180	111
181	138
182	141
183	133
184	136
185	138
186	129
187	138
188	135
189	143
190	120
191	133
192	130
193	118
194	121
195	122
196	105
197	136
198	108
199	110
200	124
201	105
202	117
203	102
204	114
205	99
206	103
207	96
208	87
209	111
210	94
211	107
212	94
213	77
214	85
215	87
216	82
217	101
218	89
219	84
220	79
221	89
222	87
223	80
224	85
225	82
226	76
227	92
228	75
229	70
230	70
231	65
232	83
233	68
234	93
235	93
236	72
237	88
238	81
239	71
240	60
241	100
242	66
243	64
244	77
245	66
246	75
247	82
248	53
249	76
250	79
251	84
252	59
253	68
254	72
255	59
256	80
257	57
258	68
259	73
260	65
261	75
262	58
263	67
264	63
265	79
266	62
267	66
268	59
269	52
270	65
271	52
272	64
273	56
274	50
275	60
276	64
277	69
278	53
279	66
280	79
281	66
282	54
283	55
284	60
285	64
286	63
287	51
288	66
289	56
290	67
291	65
292	60
293	59
294	47
295	46
296	57
297	71
298	60
299	67
300	51
301	63
302	49
303	45
304	57
305	58
306	57
307	51
308	38
309	49
310	57
311	54
312	63
313	43
314	42
315	58
316	50
317	55
318	47
319	48
320	44
321	53
322	54
323	58
324	44
325	55
326	38
327	48
328	45
329	56
330	52
331	46
332	54
333	47
334	69
335	69
336	55
337	53
338	52
339	57
340	56
341	54
342	52
343	55
344	52
345	61
346	66
347	66
348	57
349	41
350	61
351	53
352	53
353	68
354	70
355	70
356	63
357	62
358	69
359	55
360	62
361	63
362	58
363	86
364	55
365	53
366	56
367	61
368	53
369	60
370	53
371	72
372	50
373	49
374	63
375	54
376	52
377	41
378	60
379	44
380	42
381	54
382	46
383	40
384	50
385	53
386	47
387	49
388	61
389	41
390	47
391	38
392	41
393	47
394	43
395	24
396	35
397	42
398	39
399	35
400	49
401	29
402	37
403	31
404	40
405	44
406	30
407	37
408	25
409	35
410	29
411	35
412	29
413	23
414	36
415	32
416	33
417	26
418	26
419	20
420	26
421	27
422	25
423	31
424	23
425	20
426	20
427	23
428	25
429	19
430	22
431	22
432	16
433	14
434	17
435	22
436	19
437	23
438	18
439	23
440	22
441	18
442	23
443	27
444	20
445	18
446	25
447	20
448	25
449	30
450	17
451	15
452	17
453	18
454	29
455	19
456	14
457	14
458	18
459	26
460	14
461	11
462	18
463	26
464	11
465	15
466	13
467	16
468	20
469	18
470	14
471	17
472	15
473	23
474	19
475	25
476	18
477	15
478	17
479	18
480	17
481	14
482	18
483	8
484	13
485	17
486	10
487	13
488	16
489	14
490	15
491	12
492	12
493	20
494	17
495	17
496	13
497	13
498	13
499	21
500	15
501	24
502	12
503	21
504	13
505	14
506	18
507	7
508	21
509	6
510	11
511	8
512	19
513	13
514	15
515	12
516	15
517	16
518	13
519	26
520	13
521	22
522	12
523	11
524	23
525	8
526	21
527	20
528	10
529	11
530	12
531	13
532	16
533	14
534	21
535	12
536	12
537	8
538	14
539	20
540	20
541	13
542	11
543	17
544	14
545	12
546	19
547	10
548	13
549	15
550	9
551	14
552	14
553	13
554	16
555	16
556	12
557	13
558	13
559	22
560	7
561	16
562	15
563	13
564	10
565	11
566	11
567	13
568	6
569	11
570	7
571	12
572	8
573	13
574	8
575	8
576	9
577	5
578	6
579	8
580	9
581	3
582	6
583	5
584	8
585	8
586	6
587	7
588	3
589	4
590	6
591	6
592	4
593	5
594	6
595	6
596	9
597	6
598	6
599	3
600	4
602	1
603	2
604	2
605	1
607	2
610	3
611	1
612	1
613	2
616	2
617	1
619	1
622	1
623	1
624	1
627	1
628	1
634	1
643	1
651	1
655	1
656	1
659	2
661	1
662	1
666	1
667	1
669	1
670	1
671	1
678	1
682	1
687	1
690	1
694	1
707	1
710	1
711	1
713	1
714	1
716	2
718	1
720	1
726	1
738	1
745	1
746	1
750	1
751	1
754	1
755	1
761	1
764	1
773	1
781	2
785	1
786	1
788	1
789	1
799	2
803	1
804	1
816	1
819	2
820	1
822	1
826	1
827	1
837	1
840	1
846	1
854	1
858	1
870	1
879	1
880	1
882	1
883	1
888	1
890	1
893	1
896	1
897	1
900	1
905	1
914	1
916	1
924	1
925	1
932	1
933	1
936	1
937	1
940	1
943	1
944	1
953	1
955	2
959	1
960	2
964	1
967	1
968	1
970	1
972	1
973	1
974	1
976	1
980	1
985	1
987	1
993	1
994	1
996	1
