#Mean	273.201
#Median	240
#Mode	187
#STDev	127.965
#PercentOfPairs	100.000
#InsertSize	Count
33	1
38	1
42	2
46	1
48	1
51	1
54	2
56	1
58	1
62	1
63	2
65	2
66	1
67	2
68	3
70	3
72	1
73	3
74	6
75	1
76	3
77	6
78	4
79	6
80	2
81	4
82	7
83	3
84	6
85	8
86	8
87	15
88	7
89	7
90	10
91	11
92	11
93	15
94	14
95	16
96	14
97	22
98	21
99	18
100	28
101	18
102	25
103	34
104	33
105	29
106	39
107	34
108	33
109	28
110	43
111	44
112	48
113	48
114	48
115	51
116	37
117	52
118	44
119	53
120	44
121	57
122	57
123	58
124	39
125	45
126	61
127	55
128	55
129	69
130	70
131	67
132	71
133	89
134	61
135	66
136	62
137	81
138	71
139	68
140	73
141	57
142	71
143	67
144	67
145	77
146	81
147	95
148	68
149	85
150	104
151	93
152	94
153	87
154	81
155	106
156	97
157	106
158	90
159	101
160	111
161	128
162	112
163	105
164	117
165	130
166	108
167	129
168	120
169	129
170	116
171	124
172	149
173	129
174	131
175	126
176	138
177	135
178	127
179	113
180	114
181	126
182	122
183	132
184	123
185	132
186	123
187	156
188	93
189	106
190	110
191	125
192	113
193	114
194	122
195	122
196	131
197	120
198	112
199	112
200	123
201	124
202	132
203	89
204	107
205	103
206	105
207	98
208	110
209	104
210	117
211	87
212	88
213	107
214	89
215	79
216	100
217	89
218	81
219	96
220	99
221	81
222	88
223	103
224	81
225	100
226	84
227	71
228	73
229	64
230	77
231	73
232	75
233	83
234	77
235	73
236	74
237	79
238	68
239	74
240	104
241	74
242	82
243	73
244	67
245	64
246	75
247	75
248	89
249	68
250	68
251	70
252	65
253	72
254	78
255	73
256	57
257	52
258	77
259	66
260	64
261	51
262	60
263	57
264	52
265	57
266	66
267	67
268	55
269	67
270	65
271	37
272	60
273	70
274	59
275	50
276	57
277	62
278	59
279	58
280	71
281	52
282	52
283	61
284	57
285	57
286	63
287	48
288	61
289	64
290	74
291	67
292	69
293	60
294	55
295	63
296	51
297	50
298	55
299	47
300	65
301	59
302	56
303	44
304	60
305	52
306	51
307	58
308	57
309	56
310	53
311	44
312	61
313	49
314	49
315	58
316	55
317	37
318	47
319	38
320	48
321	51
322	49
323	57
324	48
325	56
326	48
327	52
328	48
329	50
330	57
331	41
332	57
333	52
334	51
335	50
336	47
337	49
338	53
339	47
340	49
341	51
342	54
343	46
344	48
345	51
346	62
347	50
348	59
349	56
350	49
351	60
352	49
353	40
354	54
355	45
356	61
357	54
358	59
359	45
360	60
361	47
362	54
363	56
364	63
365	48
366	54
367	49
368	53
369	48
370	60
371	48
372	55
373	46
374	46
375	33
376	61
377	40
378	36
379	44
380	43
381	33
382	37
383	51
384	26
385	40
386	50
387	46
388	38
389	52
390	52
391	36
392	41
393	53
394	34
395	36
396	35
397	54
398	31
399	33
400	31
401	30
402	27
403	40
404	33
405	26
406	29
407	36
408	28
409	24
410	21
411	26
412	29
413	23
414	31
415	20
416	32
417	27
418	28
419	32
420	40
421	26
422	25
423	29
424	22
425	21
426	26
427	28
428	24
429	21
430	27
431	23
432	20
433	21
434	23
435	26
436	23
437	16
438	22
439	24
440	25
441	17
442	26
443	21
444	22
445	22
446	19
447	16
448	20
449	15
450	14
451	15
452	25
453	16
454	24
455	19
456	23
457	15
458	20
459	13
460	16
461	16
462	22
463	15
464	13
465	23
466	10
467	23
468	15
469	12
470	17
471	11
472	21
473	14
474	20
475	18
476	23
477	15
478	17
479	10
480	19
481	19
482	21
483	15
484	20
485	18
486	17
487	20
488	16
489	20
490	23
491	20
492	18
493	23
494	16
495	10
496	15
497	18
498	14
499	16
500	11
501	14
502	15
503	17
504	21
505	24
506	13
507	20
508	11
509	24
510	15
511	19
512	21
513	20
514	13
515	18
516	15
517	17
518	20
519	24
520	13
521	18
522	10
523	14
524	20
525	10
526	15
527	15
528	16
529	17
530	11
531	14
532	11
533	13
534	16
535	13
536	24
