#Mean	267.395
#Median	230
#Mode	187
#STDev	114.126
#PercentOfPairs	100.000
#InsertSize	Count
63	1
64	1
65	1
66	2
68	1
70	1
72	1
73	1
74	1
76	2
78	1
79	2
81	2
82	2
83	6
85	2
86	4
87	5
88	6
89	5
90	3
91	7
92	11
93	13
94	8
95	6
96	13
97	10
98	11
99	10
100	19
101	18
102	23
103	15
104	18
105	26
106	22
107	15
108	18
109	29
110	31
111	37
112	32
113	26
114	42
115	29
116	28
117	43
118	54
119	31
120	31
121	29
122	33
123	35
124	49
125	50
126	44
127	48
128	51
129	49
130	54
131	51
132	44
133	59
134	59
135	55
136	52
137	65
138	46
139	61
140	62
141	67
142	60
143	61
144	69
145	64
146	66
147	86
148	69
149	74
150	77
151	75
152	86
153	97
154	92
155	88
156	87
157	89
158	99
159	98
160	116
161	129
162	110
163	116
164	125
165	106
166	142
167	120
168	124
169	148
170	129
171	155
172	126
173	144
174	140
175	148
176	161
177	156
178	167
179	133
180	149
181	173
182	159
183	173
184	142
185	149
186	150
187	183
188	157
189	160
190	157
191	152
192	143
193	134
194	129
195	152
196	138
197	147
198	134
199	153
200	146
201	133
202	138
203	137
204	120
205	161
206	143
207	123
208	131
209	120
210	123
211	143
212	114
213	130
214	114
215	116
216	120
217	126
218	86
219	120
220	114
221	124
222	101
223	92
224	96
225	105
226	105
227	83
228	73
229	91
230	96
231	85
232	96
233	88
234	106
235	106
236	101
237	78
238	97
239	88
240	103
241	80
242	76
243	78
244	70
245	84
246	69
247	68
248	77
249	74
250	69
251	84
252	59
253	59
254	60
255	56
256	52
257	50
258	60
259	61
260	60
261	54
262	55
263	56
264	54
265	68
266	67
267	54
268	45
269	63
270	47
271	53
272	64
273	57
274	56
275	58
276	44
277	49
278	40
279	63
280	52
281	50
282	54
283	50
284	61
285	50
286	51
287	58
288	46
289	40
290	45
291	39
292	43
293	32
294	39
295	31
296	32
297	43
298	45
299	58
300	63
301	56
302	42
303	47
304	38
305	48
306	49
307	38
308	41
309	46
310	33
311	49
312	49
313	50
314	48
315	32
316	35
317	45
318	42
319	45
320	46
321	35
322	37
323	52
324	39
325	38
326	43
327	60
328	44
329	43
330	38
331	37
332	38
333	42
334	38
335	65
336	39
337	41
338	49
339	48
340	44
341	51
342	41
343	45
344	47
345	49
346	53
347	45
348	44
349	45
350	56
351	50
352	44
353	50
354	50
355	38
356	52
357	55
358	72
359	53
360	51
361	47
362	54
363	46
364	49
365	53
366	53
367	45
368	61
369	37
370	51
371	50
372	48
373	46
374	47
375	44
376	43
377	54
378	45
379	47
380	47
381	51
382	44
383	43
384	38
385	52
386	44
387	46
388	51
389	42
390	44
391	48
392	42
393	46
394	57
395	51
396	54
397	42
398	31
399	37
400	51
401	29
402	50
403	43
404	26
405	35
406	32
407	42
408	36
409	33
410	29
411	38
412	34
413	28
414	34
415	37
416	22
417	32
418	20
419	23
420	39
421	30
422	28
423	32
424	38
425	27
426	29
427	30
428	37
429	24
430	27
431	27
432	20
433	25
434	22
435	22
436	22
437	15
438	24
439	22
440	24
441	23
442	37
443	26
444	29
445	27
446	23
447	27
448	20
449	24
450	9
451	25
452	23
453	15
454	13
455	22
456	20
457	23
458	20
459	17
460	27
461	22
462	27
463	20
464	26
465	18
466	32
467	24
468	13
469	13
470	22
471	20
472	17
473	25
474	15
475	14
476	15
477	12
478	26
479	13
480	24
481	20
482	22
483	19
484	22
485	21
486	23
487	18
488	12
489	20
490	19
491	23
492	16
493	14
494	20
495	19
496	25
497	12
498	21
499	14
500	16
501	16
502	18
503	23
504	18
505	21
506	7
507	16
508	16
509	19
510	20
511	19
512	17
513	13
514	15
515	20
516	15
517	14
518	14
519	15
520	14
521	27
522	21
523	15
524	16
525	24
526	17
527	16
528	17
529	13
530	9
531	15
532	16
533	13
534	15
535	12
536	15
537	15
538	21
539	14
540	13
541	7
542	10
543	8
544	13
545	19
546	19
547	11
548	16
549	13
550	12
551	10
552	14
553	9
554	14
555	11
556	13
557	15
558	9
559	6
560	8
561	9
562	11
563	10
564	11
565	9
566	4
567	10
568	13
569	7
570	9
571	6
572	11
573	10
574	4
575	13
576	4
577	7
578	8
579	5
580	6
581	7
582	3
583	4
584	3
585	8
586	4
587	2
588	5
589	4
590	2
591	4
592	2
593	1
594	7
595	2
596	2
597	2
598	4
600	4
601	2
603	1
604	2
605	1
606	1
607	3
608	1
609	2
610	3
611	3
612	1
617	1
619	1
627	1
630	1
649	1
650	1
657	1
658	1
675	1
698	1
699	1
701	1
706	1
714	1
715	2
719	1
722	1
724	1
727	1
729	1
744	1
747	1
768	1
802	2
804	1
809	1
811	1
827	1
831	1
843	1
847	1
851	1
855	1
884	1
887	1
909	1
911	1
927	1
930	1
931	1
935	1
943	1
960	1
965	1
979	1
997	1
