#Mean	216.588
#Median	201
#Mode	180
#STDev	85.900
#PercentOfPairs	100.000
#InsertSize	Count
31	1
33	1
41	2
43	1
46	1
48	1
51	1
54	1
56	2
58	2
60	1
61	3
62	1
64	2
66	1
67	3
68	4
69	1
71	6
72	8
73	6
74	3
75	8
76	16
77	5
78	12
79	12
80	16
81	9
82	15
83	25
84	19
85	20
86	14
87	20
88	21
89	19
90	20
91	36
92	33
93	50
94	40
95	39
96	49
97	44
98	61
99	55
100	54
101	56
102	71
103	69
104	72
105	63
106	75
107	76
108	79
109	76
110	88
111	68
112	91
113	76
114	98
115	88
116	98
117	100
118	105
119	93
120	101
121	81
122	87
123	118
124	83
125	81
126	101
127	82
128	99
129	114
130	120
131	128
132	105
133	123
134	117
135	107
136	131
137	105
138	136
139	154
140	116
141	126
142	127
143	105
144	120
145	120
146	126
147	139
148	132
149	135
150	130
151	140
152	115
153	135
154	151
155	117
156	122
157	120
158	133
159	150
160	122
161	109
162	121
163	135
164	143
165	125
166	134
167	116
168	136
169	126
170	128
171	127
172	154
173	126
174	134
175	147
176	128
177	149
178	133
179	139
180	155
181	154
182	142
183	133
184	136
185	110
186	151
187	137
188	130
189	133
190	111
191	129
192	125
193	139
194	129
195	134
196	118
197	114
198	130
199	121
200	128
201	143
202	131
203	108
204	128
205	138
206	94
207	103
208	119
209	117
210	129
211	138
212	118
213	126
214	122
215	124
216	129
217	114
218	106
219	118
220	112
221	118
222	124
223	107
224	85
225	99
226	118
227	112
228	135
229	114
230	106
231	86
232	89
233	94
234	78
235	111
236	96
237	90
238	102
239	83
240	98
241	89
242	88
243	90
244	100
245	72
246	93
247	82
248	73
249	78
250	93
251	85
252	86
253	86
254	92
255	99
256	87
257	60
258	79
259	78
260	70
261	87
262	88
263	76
264	73
265	75
266	56
267	84
268	73
269	77
270	77
271	78
272	73
273	79
274	59
275	63
276	66
277	85
278	64
279	51
280	64
281	66
282	62
283	65
284	51
285	57
286	57
287	62
288	73
289	71
290	43
291	53
292	63
293	46
294	57
295	48
296	53
297	58
298	47
299	53
300	49
301	58
302	39
303	45
304	57
305	45
306	45
307	38
308	45
309	43
310	46
311	41
312	44
313	44
314	35
315	43
316	38
317	32
318	35
319	44
320	37
321	33
322	44
323	37
324	37
325	33
326	26
327	38
328	49
329	30
330	31
331	31
332	28
333	34
334	35
335	29
336	37
337	38
338	32
339	28
340	39
341	27
342	38
343	39
344	22
345	28
346	32
347	24
348	32
349	28
350	30
351	28
352	30
353	19
354	24
355	33
356	26
357	28
358	29
359	17
360	22
361	24
362	22
363	19
364	23
365	18
366	16
367	20
368	18
369	23
370	21
371	20
372	27
373	30
374	10
375	23
376	22
377	12
378	20
379	26
380	25
381	17
382	19
383	14
384	14
385	19
386	10
387	20
388	21
389	16
390	11
391	16
392	12
393	15
394	18
395	11
396	16
397	9
398	17
399	13
400	14
401	14
402	14
403	13
404	9
405	10
406	12
407	10
408	9
409	8
410	11
411	6
412	11
413	9
414	9
415	11
416	8
417	8
418	20
419	10
420	11
421	6
422	11
423	10
424	11
425	7
426	9
427	12
428	12
429	5
430	12
431	10
432	11
433	15
434	9
435	8
436	5
437	6
438	9
439	13
440	8
441	8
442	4
443	9
444	6
445	9
446	7
447	10
448	6
449	8
450	7
451	9
452	6
453	9
454	5
455	12
456	8
457	3
458	6
459	11
460	6
461	10
462	8
463	10
464	5
465	5
466	10
467	4
468	6
469	11
470	7
471	7
472	6
473	6
474	5
475	7
476	1
477	4
478	8
479	7
480	5
481	1
482	5
483	4
484	5
485	6
486	7
487	8
488	6
489	7
490	3
491	3
492	4
493	1
494	4
495	4
496	3
498	3
499	6
500	4
501	7
502	3
503	3
504	1
505	5
506	2
507	2
508	4
509	2
510	1
511	2
512	3
513	6
514	1
515	1
516	6
517	1
518	2
519	5
520	1
521	5
522	4
523	3
524	4
525	2
526	5
527	3
528	2
529	2
530	2
531	2
532	8
533	3
534	3
535	2
536	1
537	5
538	1
539	2
540	4
541	1
542	3
544	7
545	5
546	2
547	2
548	3
551	2
552	2
553	1
554	1
555	2
556	1
557	1
558	4
560	1
562	1
563	3
565	1
566	4
567	5
569	1
570	1
571	2
572	1
573	3
574	3
575	3
579	1
581	3
583	1
584	1
585	1
586	1
588	1
589	1
590	1
592	1
593	1
601	1
