#Mean	194.098
#Median	179
#Mode	156
#STDev	73.752
#PercentOfPairs	100.000
#InsertSize	Count
32	2
37	2
38	1
40	1
41	1
44	1
49	4
51	1
54	2
58	2
59	1
60	1
61	1
63	4
64	2
65	1
66	4
67	2
68	3
69	4
70	3
71	9
72	8
73	8
74	6
75	8
76	13
77	9
78	11
79	15
80	16
81	14
82	13
83	13
84	8
85	32
86	29
87	20
88	23
89	32
90	27
91	47
92	41
93	43
94	40
95	69
96	61
97	64
98	79
99	58
100	89
101	56
102	81
103	73
104	82
105	83
106	77
107	100
108	104
109	111
110	101
111	117
112	114
113	105
114	135
115	97
116	130
117	138
118	165
119	114
120	139
121	127
122	143
123	130
124	110
125	126
126	142
127	128
128	151
129	151
130	157
131	160
132	140
133	173
134	162
135	171
136	155
137	149
138	173
139	132
140	177
141	180
142	162
143	170
144	153
145	155
146	183
147	187
148	178
149	172
150	149
151	193
152	196
153	171
154	189
155	158
156	215
157	182
158	159
159	180
160	146
161	167
162	166
163	157
164	186
165	205
166	158
167	173
168	147
169	184
170	166
171	158
172	171
173	181
174	166
175	142
176	160
177	165
178	153
179	172
180	154
181	133
182	132
183	136
184	168
185	135
186	140
187	140
188	128
189	155
190	150
191	144
192	127
193	134
194	141
195	152
196	136
197	125
198	120
199	135
200	166
201	109
202	121
203	119
204	127
205	132
206	112
207	122
208	142
209	125
210	123
211	135
212	98
213	132
214	105
215	109
216	112
217	98
218	94
219	107
220	107
221	87
222	113
223	90
224	104
225	92
226	92
227	103
228	91
229	86
230	98
231	109
232	95
233	97
234	93
235	120
236	94
237	73
238	80
239	83
240	65
241	70
242	79
243	65
244	78
245	87
246	64
247	83
248	63
249	84
250	77
251	68
252	66
253	54
254	45
255	78
256	60
257	52
258	57
259	69
260	71
261	49
262	76
263	50
264	50
265	52
266	49
267	42
268	53
269	49
270	52
271	63
272	62
273	31
274	37
275	51
276	60
277	40
278	62
279	40
280	35
281	39
282	35
283	35
284	46
285	41
286	38
287	47
288	39
289	44
290	29
291	34
292	44
293	45
294	26
295	37
296	38
297	24
298	24
299	37
300	28
301	44
302	44
303	25
304	24
305	30
306	36
307	27
308	33
309	21
310	20
311	38
312	24
313	34
314	28
315	20
316	17
317	23
318	23
319	20
320	20
321	28
322	25
323	20
324	19
325	18
326	16
327	17
328	19
329	24
330	18
331	14
332	23
333	23
334	20
335	21
336	15
337	19
338	22
339	16
340	25
341	14
342	20
343	11
344	20
345	12
346	19
347	22
348	14
349	23
350	12
351	23
352	11
353	14
354	19
355	19
356	11
357	23
358	12
359	12
360	8
361	18
362	19
363	17
364	11
365	19
366	18
367	10
368	15
369	16
370	14
371	10
372	9
373	14
374	11
375	16
376	8
377	10
378	14
379	7
380	9
381	10
382	8
383	7
384	13
385	11
386	5
387	6
388	18
389	5
390	7
391	10
392	6
393	12
394	13
395	9
396	10
397	7
398	3
399	9
400	11
401	5
402	5
403	11
404	11
405	6
406	6
407	5
408	8
409	3
410	5
411	5
412	4
413	7
414	4
415	9
416	4
417	10
418	2
419	10
420	4
421	4
422	6
423	5
424	4
425	6
426	4
427	6
428	12
429	5
430	3
431	7
432	6
433	3
434	7
435	3
436	2
437	4
438	4
439	5
440	3
441	6
442	4
444	6
445	1
446	7
447	5
449	4
450	4
451	3
452	3
453	2
454	4
455	2
456	7
457	5
458	7
459	4
460	4
461	2
462	2
463	3
464	3
465	3
466	1
467	6
470	5
471	3
472	3
473	3
474	2
475	5
476	1
477	5
478	2
479	2
480	2
481	1
482	1
483	1
484	1
485	2
486	2
490	2
493	2
494	1
496	1
497	2
498	4
499	4
500	2
501	2
502	1
503	2
504	6
505	2
506	2
507	3
508	4
509	1
510	1
512	2
513	2
515	1
516	1
517	3
519	1
520	1
521	2
522	2
525	2
526	2
527	3
529	1
530	1
532	1
533	3
536	1
537	3
543	4
544	1
546	2
552	1
553	2
556	1
557	1
558	3
559	4
563	2
564	1
567	2
568	1
571	1
574	1
575	3
578	1
603	1
611	1
674	1
