#Mean	276.341
#Median	249
#Mode	190
#STDev	113.974
#PercentOfPairs	100.000
#InsertSize	Count
34	1
40	1
56	1
58	1
62	1
64	1
65	1
71	1
75	1
76	1
77	1
80	4
81	2
82	1
84	3
85	3
87	6
88	10
89	7
90	6
91	8
92	7
93	12
94	7
95	3
96	6
97	6
98	16
99	10
100	18
101	9
102	14
103	24
104	13
105	22
106	23
107	23
108	26
109	20
110	20
111	31
112	29
113	20
114	27
115	37
116	35
117	26
118	28
119	31
120	46
121	41
122	43
123	38
124	40
125	44
126	63
127	41
128	52
129	49
130	51
131	56
132	66
133	49
134	58
135	60
136	60
137	48
138	69
139	49
140	68
141	57
142	57
143	86
144	70
145	75
146	79
147	86
148	69
149	84
150	81
151	63
152	83
153	86
154	92
155	81
156	85
157	78
158	82
159	82
160	88
161	111
162	104
163	99
164	97
165	93
166	88
167	92
168	93
169	103
170	97
171	101
172	86
173	81
174	108
175	103
176	108
177	111
178	96
179	111
180	113
181	113
182	130
183	125
184	121
185	108
186	101
187	121
188	121
189	131
190	151
191	94
192	113
193	122
194	132
195	146
196	101
197	104
198	120
199	122
200	104
201	130
202	99
203	103
204	125
205	103
206	135
207	122
208	126
209	113
210	100
211	104
212	117
213	114
214	126
215	119
216	103
217	111
218	110
219	97
220	87
221	119
222	98
223	115
224	83
225	95
226	103
227	108
228	111
229	107
230	97
231	94
232	95
233	119
234	104
235	85
236	104
237	96
238	87
239	98
240	89
241	77
242	91
243	78
244	99
245	81
246	68
247	78
248	82
249	88
250	93
251	67
252	83
253	87
254	81
255	85
256	83
257	96
258	90
259	68
260	75
261	80
262	72
263	83
264	78
265	77
266	82
267	61
268	65
269	67
270	68
271	83
272	69
273	76
274	83
275	67
276	89
277	66
278	53
279	66
280	71
281	92
282	61
283	66
284	55
285	68
286	77
287	62
288	61
289	50
290	47
291	47
292	62
293	69
294	56
295	68
296	56
297	67
298	63
299	57
300	61
301	57
302	63
303	47
304	81
305	62
306	51
307	62
308	50
309	48
310	70
311	64
312	71
313	63
314	54
315	71
316	61
317	62
318	48
319	60
320	57
321	53
322	55
323	51
324	51
325	61
326	51
327	58
328	49
329	57
330	51
331	52
332	48
333	47
334	45
335	51
336	48
337	47
338	55
339	55
340	56
341	47
342	59
343	42
344	49
345	43
346	49
347	58
348	41
349	46
350	43
351	57
352	31
353	58
354	50
355	53
356	51
357	49
358	41
359	40
360	39
361	43
362	53
363	45
364	36
365	45
366	48
367	53
368	45
369	40
370	36
371	43
372	47
373	37
374	34
375	57
376	48
377	42
378	47
379	44
380	46
381	44
382	41
383	45
384	45
385	41
386	33
387	34
388	40
389	27
390	46
391	36
392	41
393	43
394	42
395	41
396	42
397	37
398	30
399	43
400	36
401	42
402	39
403	46
404	40
405	24
406	36
407	37
408	32
409	28
410	27
411	28
412	35
413	32
414	38
415	38
416	35
417	39
418	45
419	40
420	45
421	35
422	33
423	27
424	36
425	23
426	23
427	36
428	30
429	30
430	37
431	32
432	31
433	30
434	34
435	29
436	25
437	39
438	39
439	33
440	30
441	26
442	20
443	22
444	39
445	34
446	32
447	38
448	27
449	24
450	25
451	27
452	28
453	25
454	22
455	20
456	17
457	27
458	31
459	26
460	26
461	24
462	22
463	20
464	31
465	18
466	30
467	22
468	12
469	28
470	20
471	28
472	21
473	27
474	27
475	25
476	23
477	19
478	26
479	20
480	27
481	23
482	33
483	17
484	27
485	25
486	21
487	35
488	21
489	18
490	22
491	18
492	25
493	24
494	20
495	20
496	21
497	21
498	16
499	28
500	19
501	29
502	12
503	17
504	30
505	22
506	14
507	18
508	15
509	11
510	16
511	17
512	20
513	20
514	19
515	13
516	27
517	19
518	11
519	12
520	15
521	16
522	18
523	19
524	19
525	19
526	18
527	12
528	16
529	16
530	9
531	19
532	22
533	13
534	21
535	12
536	15
537	16
538	12
539	17
540	17
541	11
542	13
543	14
544	10
545	10
546	7
547	13
548	8
549	15
550	11
551	12
552	16
553	8
554	9
555	8
556	14
557	12
558	9
559	12
560	9
561	10
562	7
563	10
564	6
565	12
566	8
567	12
568	5
569	12
570	6
571	6
572	6
573	9
574	6
575	8
576	4
577	13
578	8
579	5
580	6
581	5
582	4
583	4
584	7
585	5
586	7
587	3
588	5
589	3
590	4
591	8
592	3
593	6
594	5
595	6
596	2
597	2
598	1
599	3
600	2
601	3
602	1
604	5
606	1
607	2
608	1
611	1
612	1
613	2
614	1
615	2
617	1
622	2
625	2
628	1
636	1
693	1
706	1
711	1
736	1
738	1
739	1
743	1
744	1
746	1
763	1
779	1
781	1
782	1
789	1
791	1
796	1
798	1
799	1
809	1
814	1
825	1
829	1
832	1
859	1
862	1
863	1
902	1
912	1
920	1
925	2
935	2
939	1
944	1
950	1
954	1
962	1
977	1
