#Mean	231.734
#Median	212
#Mode	164
#STDev	100.958
#PercentOfPairs	100.000
#InsertSize	Count
38	2
43	1
45	2
47	1
49	3
51	3
52	1
53	2
55	1
56	1
57	4
58	2
59	5
60	11
61	8
62	6
63	5
64	4
65	11
66	10
67	15
68	12
69	16
70	19
71	16
72	21
73	12
74	21
75	10
76	25
77	16
78	17
79	18
80	18
81	27
82	28
83	33
84	22
85	35
86	38
87	38
88	36
89	39
90	39
91	40
92	52
93	41
94	45
95	36
96	48
97	47
98	54
99	59
100	43
101	59
102	49
103	65
104	60
105	52
106	57
107	58
108	66
109	66
110	80
111	76
112	68
113	76
114	80
115	79
116	80
117	87
118	74
119	77
120	77
121	72
122	84
123	68
124	86
125	101
126	78
127	83
128	100
129	97
130	97
131	101
132	103
133	86
134	103
135	112
136	93
137	125
138	96
139	108
140	87
141	105
142	86
143	101
144	107
145	122
146	118
147	132
148	97
149	78
150	99
151	119
152	127
153	111
154	100
155	116
156	113
157	121
158	119
159	128
160	97
161	112
162	129
163	122
164	146
165	137
166	133
167	108
168	115
169	136
170	120
171	112
172	108
173	112
174	134
175	120
176	106
177	120
178	143
179	109
180	136
181	118
182	116
183	111
184	129
185	119
186	106
187	111
188	122
189	115
190	114
191	113
192	112
193	101
194	97
195	126
196	118
197	108
198	112
199	98
200	117
201	107
202	94
203	94
204	88
205	108
206	109
207	117
208	115
209	121
210	103
211	107
212	106
213	102
214	129
215	98
216	106
217	94
218	104
219	101
220	76
221	95
222	118
223	106
224	111
225	96
226	81
227	95
228	106
229	101
230	101
231	89
232	96
233	104
234	87
235	102
236	95
237	91
238	105
239	98
240	113
241	79
242	89
243	83
244	91
245	112
246	81
247	56
248	90
249	89
250	95
251	72
252	91
253	73
254	66
255	82
256	79
257	72
258	86
259	79
260	74
261	69
262	94
263	69
264	70
265	62
266	64
267	68
268	59
269	68
270	64
271	64
272	70
273	55
274	70
275	69
276	59
277	61
278	73
279	52
280	62
281	67
282	52
283	64
284	73
285	58
286	63
287	69
288	70
289	53
290	71
291	63
292	70
293	54
294	59
295	62
296	50
297	65
298	57
299	71
300	66
301	52
302	70
303	62
304	57
305	58
306	54
307	59
308	47
309	47
310	44
311	48
312	52
313	40
314	45
315	55
316	45
317	50
318	41
319	53
320	46
321	43
322	56
323	51
324	42
325	41
326	45
327	38
328	46
329	44
330	43
331	41
332	40
333	33
334	32
335	21
336	41
337	42
338	43
339	44
340	44
341	31
342	34
343	40
344	53
345	38
346	37
347	35
348	45
349	40
350	38
351	31
352	34
353	37
354	39
355	30
356	31
357	39
358	30
359	44
360	29
361	31
362	37
363	39
364	29
365	31
366	37
367	23
368	22
369	44
370	32
371	35
372	14
373	23
374	44
375	23
376	27
377	27
378	36
379	30
380	24
381	23
382	29
383	28
384	32
385	30
386	24
387	21
388	26
389	40
390	30
391	31
392	21
393	30
394	28
395	26
396	26
397	22
398	17
399	23
400	20
401	19
402	30
403	25
404	25
405	15
406	20
407	26
408	18
409	13
410	24
411	19
412	15
413	23
414	16
415	20
416	15
417	22
418	20
419	24
420	12
421	19
422	18
423	17
424	21
425	25
426	11
427	25
428	14
429	20
430	14
431	20
432	15
433	12
434	13
435	15
436	21
437	12
438	24
439	20
440	13
441	21
442	14
443	12
444	19
445	18
446	11
447	15
448	22
449	10
450	14
451	12
452	11
453	9
454	14
455	15
456	16
457	13
458	13
459	23
460	6
461	13
462	14
463	16
464	16
465	18
466	20
467	8
468	21
469	6
470	9
471	11
472	6
473	12
474	6
475	9
476	5
477	6
478	8
479	11
480	14
481	4
482	9
483	11
484	10
485	10
486	12
487	13
488	7
489	9
490	9
491	8
492	12
493	8
494	7
495	8
496	8
497	9
498	13
499	10
500	13
501	5
502	6
503	6
504	4
505	11
506	7
507	8
508	8
509	7
510	11
511	7
512	6
514	5
515	4
516	11
517	7
518	6
519	7
520	8
521	10
522	7
523	4
524	4
525	3
526	7
527	3
528	4
529	2
530	8
531	5
532	5
533	2
534	2
535	6
537	1
538	1
539	3
540	4
541	4
542	5
543	5
544	2
545	4
546	1
547	2
548	1
549	2
550	4
551	2
554	2
555	1
556	2
557	1
559	1
560	2
561	2
562	1
564	1
565	1
566	2
567	1
568	1
569	3
573	2
576	1
577	1
579	1
583	1
588	1
590	1
591	1
592	1
595	1
603	1
609	1
612	1
620	1
625	1
653	1
662	1
668	1
676	1
678	1
679	1
690	1
695	1
705	1
706	2
713	1
727	2
729	1
741	1
742	1
749	1
756	1
768	1
780	1
802	1
817	1
819	1
828	1
832	1
840	1
847	1
865	1
867	1
890	1
894	1
903	1
908	1
913	1
948	1
952	1
976	1
981	1
982	1
986	3
988	1
990	1
