#Mean	207.029
#Median	193
#Mode	154
#STDev	78.104
#PercentOfPairs	100.000
#InsertSize	Count
60	1
61	2
63	1
65	3
66	1
67	3
68	5
69	3
70	5
71	3
72	4
73	2
74	2
75	7
76	9
77	7
78	8
79	7
80	13
81	10
82	10
83	14
84	15
85	20
86	28
87	20
88	18
89	19
90	20
91	28
92	37
93	30
94	26
95	46
96	47
97	59
98	35
99	52
100	63
101	58
102	60
103	53
104	73
105	53
106	76
107	79
108	76
109	73
110	65
111	89
112	75
113	83
114	92
115	88
116	82
117	110
118	89
119	97
120	115
121	88
122	113
123	96
124	99
125	102
126	99
127	110
128	114
129	133
130	127
131	138
132	124
133	126
134	119
135	120
136	134
137	152
138	124
139	137
140	140
141	123
142	134
143	121
144	133
145	150
146	122
147	118
148	155
149	159
150	155
151	146
152	148
153	157
154	172
155	152
156	118
157	171
158	156
159	146
160	150
161	150
162	163
163	153
164	127
165	167
166	149
167	161
168	165
169	163
170	134
171	146
172	150
173	156
174	162
175	145
176	161
177	154
178	165
179	156
180	158
181	152
182	137
183	142
184	159
185	147
186	169
187	166
188	139
189	149
190	137
191	152
192	145
193	119
194	146
195	134
196	146
197	139
198	135
199	170
200	140
201	154
202	131
203	136
204	148
205	164
206	126
207	119
208	127
209	130
210	140
211	141
212	104
213	152
214	122
215	119
216	120
217	120
218	115
219	113
220	102
221	109
222	116
223	112
224	100
225	105
226	120
227	119
228	102
229	107
230	90
231	109
232	103
233	96
234	100
235	93
236	120
237	92
238	107
239	97
240	95
241	95
242	81
243	76
244	97
245	76
246	86
247	80
248	87
249	95
250	90
251	85
252	82
253	93
254	93
255	95
256	69
257	74
258	75
259	75
260	69
261	68
262	79
263	61
264	58
265	68
266	65
267	73
268	67
269	63
270	79
271	57
272	65
273	71
274	70
275	53
276	51
277	54
278	46
279	53
280	39
281	54
282	53
283	55
284	66
285	59
286	48
287	41
288	56
289	66
290	57
291	48
292	37
293	48
294	37
295	31
296	37
297	42
298	34
299	44
300	42
301	44
302	41
303	50
304	50
305	35
306	37
307	32
308	35
309	39
310	29
311	26
312	35
313	33
314	27
315	36
316	26
317	37
318	34
319	32
320	34
321	34
322	21
323	21
324	29
325	28
326	32
327	36
328	30
329	33
330	21
331	28
332	17
333	27
334	27
335	23
336	26
337	22
338	27
339	30
340	22
341	25
342	24
343	17
344	22
345	22
346	18
347	20
348	18
349	13
350	26
351	18
352	25
353	12
354	13
355	15
356	10
357	21
358	21
359	19
360	17
361	12
362	13
363	11
364	13
365	22
366	12
367	22
368	12
369	19
370	11
371	18
372	10
373	10
374	19
375	14
376	14
377	12
378	7
379	23
380	12
381	15
382	16
383	9
384	11
385	17
386	12
387	7
388	9
389	8
390	12
391	9
392	8
393	6
394	12
395	13
396	11
397	12
398	12
399	9
400	12
401	5
402	9
403	7
404	5
405	9
406	6
407	13
408	8
409	12
410	5
411	12
412	12
413	7
414	6
415	6
416	4
417	4
418	10
419	13
420	4
421	5
422	4
423	6
424	11
425	9
427	6
428	7
429	9
430	3
431	7
432	6
433	5
434	7
435	6
436	10
437	7
438	2
439	7
440	2
441	6
442	8
443	6
444	6
445	3
446	8
447	5
448	5
449	2
450	13
451	4
452	3
453	5
454	5
455	6
456	3
458	3
459	6
460	1
461	1
463	3
464	5
465	4
466	4
467	2
468	3
469	2
470	6
471	7
472	3
473	6
474	6
475	5
476	5
477	2
478	3
479	5
480	3
481	1
482	6
483	8
484	4
485	5
486	4
487	2
488	3
490	1
491	2
492	4
493	1
494	1
495	4
496	3
497	5
498	2
499	7
500	3
501	4
502	1
503	4
504	3
505	3
506	3
507	4
508	3
509	1
510	1
511	1
512	3
513	2
514	1
515	3
516	3
517	2
518	3
519	2
520	2
522	1
523	2
524	1
525	1
526	2
527	6
528	3
529	3
530	1
531	1
532	2
533	3
534	2
538	2
539	1
540	1
542	2
544	2
545	2
546	2
547	4
548	1
550	3
551	2
552	2
553	2
554	1
555	2
556	1
558	3
559	1
562	3
563	1
568	1
569	1
570	2
572	1
573	3
574	2
575	2
577	1
580	4
581	1
582	2
584	2
585	1
587	2
588	1
593	2
594	1
595	1
604	2
610	1
735	1
