#Mean	294.295
#Median	267
#Mode	211
#STDev	127.457
#PercentOfPairs	100.000
#InsertSize	Count
40	1
48	1
49	1
63	1
64	1
65	1
67	1
68	1
70	1
71	2
72	3
73	1
74	1
75	1
76	3
77	3
78	7
79	9
80	3
81	7
82	4
83	5
84	6
85	5
86	7
87	8
88	9
89	9
90	6
91	13
92	10
93	10
94	9
95	13
96	14
97	10
98	18
99	12
100	17
101	18
102	12
103	18
104	19
105	26
106	19
107	33
108	19
109	23
110	31
111	27
112	30
113	36
114	26
115	29
116	40
117	30
118	34
119	40
120	33
121	39
122	55
123	34
124	36
125	56
126	43
127	56
128	53
129	62
130	46
131	57
132	53
133	42
134	49
135	54
136	53
137	67
138	52
139	69
140	56
141	63
142	56
143	69
144	74
145	63
146	63
147	62
148	74
149	65
150	73
151	80
152	81
153	61
154	85
155	87
156	82
157	87
158	86
159	76
160	74
161	86
162	78
163	97
164	88
165	85
166	90
167	81
168	89
169	76
170	78
171	90
172	92
173	80
174	89
175	74
176	84
177	87
178	86
179	78
180	79
181	100
182	86
183	89
184	103
185	95
186	97
187	93
188	81
189	74
190	96
191	95
192	92
193	96
194	79
195	84
196	97
197	105
198	94
199	100
200	77
201	87
202	99
203	101
204	81
205	90
206	111
207	91
208	85
209	92
210	86
211	112
212	92
213	95
214	99
215	91
216	86
217	87
218	91
219	93
220	104
221	91
222	87
223	88
224	83
225	99
226	90
227	84
228	93
229	97
230	85
231	84
232	86
233	102
234	101
235	86
236	94
237	82
238	84
239	85
240	79
241	87
242	90
243	70
244	74
245	71
246	66
247	91
248	84
249	73
250	90
251	91
252	92
253	90
254	93
255	76
256	90
257	72
258	76
259	78
260	77
261	80
262	53
263	76
264	77
265	69
266	86
267	76
268	73
269	76
270	68
271	82
272	68
273	65
274	73
275	58
276	56
277	70
278	83
279	68
280	72
281	70
282	77
283	78
284	79
285	66
286	63
287	72
288	63
289	68
290	64
291	73
292	53
293	67
294	61
295	72
296	66
297	63
298	56
299	67
300	70
301	59
302	70
303	62
304	70
305	57
306	57
307	62
308	64
309	55
310	76
311	52
312	48
313	66
314	44
315	56
316	68
317	48
318	54
319	61
320	65
321	59
322	52
323	46
324	53
325	56
326	43
327	52
328	39
329	47
330	62
331	44
332	55
333	53
334	50
335	57
336	61
337	70
338	48
339	61
340	44
341	60
342	47
343	54
344	58
345	43
346	44
347	48
348	60
349	43
350	44
351	49
352	44
353	47
354	59
355	45
356	55
357	55
358	48
359	44
360	64
361	49
362	51
363	43
364	38
365	56
366	41
367	56
368	40
369	47
370	42
371	44
372	48
373	43
374	41
375	46
376	45
377	43
378	22
379	46
380	39
381	35
382	36
383	33
384	50
385	41
386	46
387	31
388	38
389	48
390	34
391	42
392	41
393	48
394	40
395	40
396	43
397	32
398	46
399	43
400	36
401	50
402	49
403	37
404	39
405	31
406	35
407	43
408	29
409	41
410	46
411	43
412	33
413	40
414	31
415	36
416	29
417	36
418	36
419	34
420	34
421	37
422	40
423	34
424	36
425	29
426	41
427	33
428	36
429	25
430	43
431	28
432	27
433	34
434	31
435	30
436	42
437	29
438	36
439	35
440	22
441	29
442	38
443	31
444	28
445	32
446	39
447	30
448	34
449	26
450	29
451	24
452	35
453	33
454	31
455	28
456	41
457	27
458	29
459	27
460	32
461	33
462	26
463	39
464	30
465	25
466	31
467	34
468	23
469	33
470	34
471	33
472	25
473	20
474	22
475	26
476	25
477	24
478	22
479	31
480	18
481	24
482	35
483	21
484	30
485	19
486	32
487	29
488	22
489	30
490	22
491	27
492	14
493	17
494	22
495	25
496	20
497	22
498	37
499	18
500	27
501	18
502	25
503	27
504	26
505	24
506	25
507	14
508	23
509	23
510	21
511	20
512	30
513	22
514	29
515	14
516	14
517	28
518	23
519	22
520	22
521	28
522	20
523	15
524	28
525	16
526	23
527	12
528	18
529	32
530	19
531	23
532	11
533	26
534	19
535	14
536	23
537	24
538	18
539	20
540	19
541	17
542	16
543	19
544	19
545	14
546	22
547	21
548	20
549	22
550	18
551	19
552	14
553	11
554	20
555	24
556	19
557	18
558	18
559	15
560	19
561	17
562	20
563	18
564	20
565	16
566	22
567	12
568	21
569	13
570	12
571	13
572	17
573	17
574	11
575	16
576	16
577	18
578	17
579	17
580	21
581	17
582	14
583	16
584	14
585	11
586	16
587	13
588	10
589	11
590	10
591	6
592	9
593	10
594	9
595	12
596	13
597	13
598	9
599	13
600	12
601	16
602	6
603	6
604	9
605	16
606	8
607	7
608	11
609	6
610	17
611	10
612	6
613	9
614	10
615	8
616	8
617	8
618	9
619	8
620	7
621	8
622	11
623	7
624	8
625	9
626	3
627	9
628	9
629	1
630	6
631	1
632	4
633	7
635	4
636	5
637	3
638	4
639	4
640	2
641	4
642	3
644	3
645	3
647	1
648	2
649	4
650	2
651	2
652	3
653	1
654	2
655	3
656	2
657	1
658	2
659	1
661	2
662	1
663	1
664	1
665	2
666	1
668	2
669	1
671	1
672	1
673	1
676	1
678	1
681	2
682	1
683	1
684	1
685	2
686	1
688	1
698	1
722	1
735	1
764	1
766	1
796	1
806	1
809	1
812	1
833	1
859	1
873	1
887	1
890	1
900	1
903	1
905	1
940	1
950	1
970	1
982	1
990	1
