#Mean	251.037
#Median	234
#Mode	213
#STDev	93.152
#PercentOfPairs	100.000
#InsertSize	Count
30	1
32	1
51	1
55	2
60	2
64	1
65	2
69	1
71	1
73	1
74	2
75	1
76	1
77	3
79	2
80	1
81	2
83	3
84	3
85	4
86	3
87	5
88	5
89	4
90	3
91	4
92	8
93	7
94	19
95	13
96	8
97	7
98	12
99	13
100	11
101	15
102	15
103	20
104	18
105	24
106	32
107	31
108	26
109	26
110	37
111	32
112	30
113	38
114	48
115	37
116	42
117	37
118	44
119	48
120	50
121	50
122	47
123	43
124	45
125	48
126	53
127	69
128	62
129	66
130	58
131	70
132	81
133	68
134	53
135	80
136	66
137	60
138	81
139	78
140	70
141	73
142	75
143	79
144	84
145	78
146	78
147	94
148	84
149	79
150	96
151	89
152	90
153	105
154	103
155	88
156	93
157	108
158	84
159	96
160	110
161	103
162	108
163	125
164	105
165	114
166	96
167	102
168	105
169	105
170	105
171	101
172	99
173	94
174	125
175	118
176	113
177	119
178	114
179	108
180	118
181	126
182	129
183	111
184	132
185	118
186	120
187	113
188	113
189	114
190	127
191	141
192	123
193	134
194	100
195	130
196	124
197	112
198	124
199	132
200	101
201	138
202	132
203	120
204	125
205	111
206	115
207	116
208	121
209	135
210	120
211	119
212	105
213	161
214	131
215	130
216	125
217	133
218	100
219	109
220	116
221	114
222	121
223	154
224	126
225	117
226	134
227	117
228	120
229	124
230	104
231	97
232	94
233	117
234	96
235	123
236	88
237	143
238	133
239	99
240	97
241	121
242	123
243	113
244	107
245	108
246	130
247	126
248	85
249	113
250	110
251	104
252	101
253	112
254	99
255	101
256	121
257	95
258	110
259	107
260	95
261	89
262	89
263	95
264	86
265	89
266	102
267	70
268	92
269	74
270	94
271	80
272	89
273	113
274	83
275	80
276	100
277	87
278	81
279	96
280	91
281	95
282	75
283	76
284	60
285	70
286	97
287	73
288	69
289	59
290	66
291	77
292	79
293	67
294	79
295	69
296	69
297	70
298	69
299	48
300	77
301	60
302	71
303	63
304	78
305	59
306	54
307	76
308	74
309	71
310	62
311	46
312	60
313	59
314	61
315	60
316	66
317	49
318	61
319	54
320	61
321	53
322	58
323	53
324	46
325	59
326	47
327	57
328	54
329	48
330	61
331	50
332	49
333	37
334	47
335	42
336	43
337	49
338	54
339	46
340	62
341	44
342	47
343	50
344	50
345	61
346	53
347	50
348	44
349	57
350	34
351	41
352	33
353	38
354	32
355	39
356	29
357	33
358	40
359	38
360	31
361	43
362	36
363	34
364	44
365	25
366	32
367	40
368	26
369	44
370	43
371	27
372	36
373	42
374	31
375	42
376	35
377	25
378	37
379	40
380	32
381	36
382	32
383	24
384	35
385	29
386	32
387	37
388	32
389	32
390	31
391	27
392	24
393	25
394	28
395	30
396	30
397	35
398	23
399	36
400	18
401	27
402	22
403	43
404	26
405	21
406	23
407	29
408	22
409	29
410	22
411	27
412	29
413	23
414	19
415	23
416	11
417	30
418	20
419	21
420	25
421	26
422	21
423	25
424	14
425	16
426	17
427	16
428	19
429	22
430	19
431	23
432	30
433	21
434	12
435	12
436	19
437	14
438	19
439	11
440	12
441	12
442	17
443	12
444	10
445	14
446	18
447	16
448	16
449	13
450	17
451	13
452	15
453	16
454	9
455	5
456	13
457	17
458	14
459	18
460	19
461	8
462	15
463	17
464	5
465	14
466	12
467	7
468	16
469	15
470	12
471	10
472	10
473	13
474	14
475	7
476	12
477	10
478	12
479	7
480	4
481	13
482	13
483	15
484	8
485	8
486	12
487	13
488	6
489	7
490	6
491	7
492	16
493	8
494	11
495	8
496	9
497	14
498	6
499	10
500	9
501	10
502	9
503	11
504	10
505	6
506	6
507	4
508	10
509	11
510	14
511	5
512	6
513	6
514	6
515	6
516	4
517	5
518	9
519	6
520	2
521	6
522	10
523	8
524	7
525	5
526	6
527	7
528	9
529	5
530	8
531	6
532	12
533	7
534	9
535	7
536	9
537	2
538	3
539	3
540	2
541	5
542	3
543	3
544	4
545	5
546	3
547	7
548	7
549	5
550	2
551	3
552	4
553	4
554	4
555	4
556	2
557	3
558	3
559	2
560	2
561	2
562	3
563	3
564	5
565	3
566	2
567	2
568	2
569	2
570	2
571	6
572	4
573	8
574	3
575	1
576	1
577	1
578	4
579	2
580	1
581	1
582	2
583	1
584	4
586	2
589	1
590	3
591	1
592	1
593	1
595	1
596	1
601	1
609	1
611	1
627	1
