#Mean	215.472
#Median	187
#Mode	169
#STDev	101.191
#PercentOfPairs	100.000
#InsertSize	Count
37	1
52	1
53	1
55	2
56	2
57	1
59	1
62	1
63	2
64	3
66	1
68	2
69	4
70	6
71	4
72	2
73	7
74	7
75	4
76	10
77	9
78	10
79	17
80	13
81	8
82	12
83	7
84	14
85	16
86	16
87	24
88	19
89	20
90	18
91	33
92	41
93	45
94	36
95	50
96	35
97	46
98	46
99	61
100	54
101	51
102	65
103	59
104	63
105	69
106	79
107	77
108	95
109	84
110	83
111	82
112	97
113	85
114	90
115	105
116	118
117	97
118	112
119	110
120	114
121	113
122	113
123	127
124	114
125	106
126	125
127	128
128	121
129	124
130	151
131	128
132	125
133	122
134	161
135	174
136	132
137	156
138	151
139	169
140	158
141	155
142	141
143	190
144	153
145	150
146	180
147	152
148	160
149	172
150	159
151	156
152	169
153	170
154	152
155	151
156	178
157	149
158	153
159	170
160	157
161	165
162	175
163	169
164	187
165	170
166	179
167	144
168	163
169	200
170	147
171	192
172	156
173	167
174	178
175	162
176	168
177	158
178	130
179	153
180	149
181	139
182	167
183	148
184	141
185	123
186	144
187	156
188	143
189	133
190	137
191	144
192	141
193	149
194	117
195	120
196	135
197	128
198	132
199	130
200	125
201	135
202	123
203	128
204	117
205	120
206	103
207	101
208	119
209	107
210	120
211	114
212	94
213	109
214	93
215	100
216	100
217	105
218	97
219	98
220	89
221	93
222	93
223	66
224	81
225	76
226	86
227	92
228	89
229	72
230	72
231	73
232	74
233	68
234	81
235	71
236	65
237	67
238	62
239	56
240	68
241	63
242	65
243	53
244	46
245	66
246	67
247	71
248	53
249	57
250	54
251	60
252	52
253	65
254	64
255	48
256	52
257	49
258	41
259	52
260	46
261	60
262	46
263	56
264	47
265	50
266	47
267	50
268	54
269	40
270	43
271	49
272	43
273	34
274	45
275	38
276	35
277	44
278	31
279	52
280	38
281	32
282	35
283	43
284	34
285	49
286	38
287	40
288	42
289	44
290	34
291	41
292	36
293	30
294	41
295	24
296	43
297	47
298	50
299	34
300	31
301	38
302	41
303	32
304	35
305	34
306	39
307	40
308	31
309	34
310	31
311	30
312	32
313	30
314	41
315	31
316	33
317	35
318	20
319	26
320	26
321	34
322	30
323	36
324	37
325	20
326	25
327	37
328	31
329	36
330	31
331	26
332	37
333	28
334	30
335	38
336	30
337	22
338	26
339	31
340	24
341	18
342	37
343	36
344	21
345	30
346	19
347	39
348	42
349	28
350	29
351	28
352	30
353	27
354	24
355	26
356	24
357	20
358	19
359	24
360	26
361	17
362	25
363	24
364	31
365	25
366	33
367	25
368	21
369	23
370	8
371	25
372	27
373	19
374	15
375	20
376	33
377	26
378	20
379	22
380	23
381	16
382	23
383	20
384	21
385	20
386	13
387	17
388	14
389	17
390	19
391	15
392	24
393	21
394	21
395	19
396	17
397	17
398	16
399	22
400	12
401	14
402	18
403	15
404	19
405	24
406	14
407	10
408	15
409	16
410	14
411	19
412	10
413	16
414	18
415	10
416	14
417	13
418	15
419	10
420	6
421	10
422	8
423	18
424	14
425	16
426	15
427	6
428	15
429	10
430	11
431	13
432	18
433	19
434	11
435	16
436	15
437	5
438	12
439	15
440	11
441	12
442	12
443	14
444	14
445	7
446	11
447	15
448	17
449	10
450	8
451	7
452	13
453	8
454	8
455	5
456	8
457	10
458	9
459	7
460	7
461	16
462	5
463	10
464	6
465	9
466	11
467	8
468	9
469	7
470	10
471	13
472	8
473	11
474	5
475	5
476	8
477	9
478	7
479	6
480	7
481	13
482	12
483	10
484	7
485	6
486	11
487	5
488	8
489	5
490	11
491	4
492	9
493	7
494	6
495	10
496	10
497	5
498	5
499	8
500	6
501	5
502	9
503	7
504	5
505	5
506	9
507	8
508	2
509	10
510	6
511	5
512	9
513	6
514	5
515	8
516	3
517	5
518	7
519	8
520	5
521	7
522	4
523	2
524	8
525	3
526	7
527	6
528	6
529	6
530	6
531	4
532	5
533	4
534	3
535	4
536	12
537	4
538	2
539	4
540	1
541	4
542	3
543	1
544	5
545	6
547	3
548	3
549	3
550	5
551	5
552	5
553	8
554	8
555	3
556	4
558	3
559	5
560	3
561	5
562	9
563	3
564	3
565	1
566	2
567	3
568	2
570	2
571	2
572	3
573	4
574	5
575	5
576	4
577	1
578	3
579	3
580	1
581	4
582	2
583	4
584	3
585	1
586	2
587	5
590	4
591	3
592	2
593	2
595	1
596	3
597	2
598	3
599	1
600	2
601	2
604	2
605	1
609	1
611	1
612	1
614	1
621	1
622	1
625	1
630	1
631	2
634	1
641	1
646	1
648	1
649	1
664	2
666	1
678	1
700	1
701	1
709	1
712	1
725	2
727	1
737	1
738	2
749	2
757	1
758	1
759	1
767	2
772	1
777	1
785	1
786	1
797	1
803	1
818	1
821	1
822	1
831	1
838	1
842	1
845	1
847	1
852	1
861	1
865	2
873	1
874	1
875	1
876	1
891	2
896	1
897	1
898	2
899	1
903	1
907	1
908	1
911	1
914	1
915	2
916	1
920	1
933	1
937	1
939	1
957	1
971	1
975	1
983	1
984	1
992	1
999	1
