#Mean	314.173
#Median	309
#Mode	276
#STDev	108.464
#PercentOfPairs	100.000
#InsertSize	Count
43	1
46	1
54	1
55	2
56	1
58	2
60	2
62	2
63	3
64	2
65	2
66	4
68	3
69	2
70	5
71	3
72	4
73	6
74	2
75	7
76	2
77	7
78	3
79	1
80	6
81	13
82	9
83	2
84	5
85	5
86	6
87	9
88	10
89	10
90	11
91	8
92	11
93	10
94	12
95	13
96	19
97	13
98	13
99	13
100	7
101	17
102	13
103	15
104	12
105	21
106	22
107	15
108	23
109	15
110	24
111	22
112	17
113	21
114	20
115	22
116	17
117	21
118	17
119	25
120	24
121	28
122	25
123	19
124	27
125	29
126	27
127	25
128	29
129	33
130	36
131	24
132	25
133	24
134	22
135	33
136	28
137	46
138	39
139	38
140	26
141	31
142	29
143	41
144	23
145	41
146	41
147	40
148	27
149	35
150	42
151	45
152	32
153	36
154	39
155	36
156	37
157	32
158	40
159	27
160	57
161	40
162	44
163	48
164	50
165	43
166	46
167	60
168	32
169	41
170	39
171	42
172	40
173	50
174	45
175	40
176	48
177	57
178	54
179	40
180	42
181	63
182	49
183	64
184	57
185	56
186	55
187	76
188	58
189	58
190	56
191	56
192	74
193	52
194	71
195	62
196	58
197	65
198	58
199	62
200	54
201	50
202	58
203	63
204	71
205	61
206	49
207	61
208	88
209	61
210	69
211	54
212	64
213	69
214	56
215	69
216	75
217	83
218	73
219	62
220	52
221	67
222	59
223	72
224	73
225	58
226	81
227	76
228	66
229	81
230	74
231	79
232	72
233	92
234	75
235	89
236	75
237	66
238	67
239	54
240	83
241	67
242	74
243	74
244	91
245	81
246	102
247	88
248	103
249	87
250	93
251	103
252	51
253	82
254	92
255	79
256	80
257	77
258	62
259	73
260	91
261	84
262	83
263	86
264	86
265	79
266	82
267	79
268	92
269	87
270	80
271	76
272	94
273	77
274	103
275	67
276	109
277	86
278	75
279	78
280	78
281	93
282	80
283	80
284	85
285	76
286	79
287	81
288	96
289	108
290	79
291	96
292	81
293	87
294	84
295	78
296	98
297	70
298	85
299	83
300	88
301	74
302	68
303	87
304	79
305	89
306	78
307	68
308	81
309	69
310	92
311	84
312	73
313	99
314	70
315	78
316	81
317	92
318	82
319	73
320	90
321	80
322	88
323	84
324	76
325	94
326	82
327	81
328	82
329	88
330	80
331	70
332	87
333	68
334	81
335	78
336	80
337	82
338	84
339	83
340	54
341	77
342	61
343	80
344	78
345	66
346	82
347	62
348	65
349	73
350	70
351	66
352	81
353	73
354	83
355	62
356	74
357	70
358	93
359	81
360	71
361	59
362	69
363	81
364	70
365	57
366	61
367	74
368	67
369	58
370	64
371	65
372	60
373	73
374	74
375	70
376	56
377	64
378	63
379	59
380	90
381	70
382	67
383	65
384	64
385	69
386	70
387	64
388	71
389	51
390	62
391	82
392	70
393	62
394	65
395	68
396	57
397	80
398	70
399	53
400	72
401	51
402	55
403	55
404	47
405	71
406	57
407	61
408	52
409	63
410	64
411	59
412	55
413	64
414	55
415	63
416	55
417	59
418	44
419	54
420	66
421	63
422	71
423	69
424	50
425	54
426	55
427	46
428	48
429	49
430	51
431	54
432	52
433	60
434	58
435	44
436	55
437	52
438	40
439	56
440	59
441	50
442	48
443	49
444	41
445	48
446	47
447	47
448	40
449	55
450	38
451	52
452	45
453	52
454	37
455	45
456	53
457	57
458	37
459	41
460	43
461	43
462	48
463	42
464	43
465	47
466	36
467	40
468	42
469	40
470	42
471	44
472	37
473	40
474	35
475	40
476	37
477	43
478	40
479	48
480	45
481	33
482	37
483	31
484	32
485	44
486	34
487	41
488	39
489	30
490	30
491	48
492	30
493	37
494	25
495	29
496	37
497	38
498	29
499	30
500	28
501	35
502	14
503	31
504	33
505	25
506	37
507	37
508	29
509	32
510	24
511	24
512	29
513	25
514	24
515	28
516	23
517	26
518	29
519	24
520	19
521	20
522	31
523	14
524	28
525	21
526	27
527	10
528	19
529	19
530	15
531	20
532	15
533	20
534	20
535	16
536	20
537	18
538	11
539	11
540	16
541	10
542	11
543	17
544	17
545	14
546	11
547	7
548	6
549	8
550	11
551	13
552	11
553	11
554	10
555	4
556	11
557	2
558	5
559	4
560	6
561	4
562	4
563	3
564	6
565	6
566	2
567	2
568	2
569	2
570	7
571	4
572	2
573	4
574	2
575	1
576	1
577	3
578	2
579	5
580	1
581	2
582	4
584	3
587	2
590	1
591	2
592	2
597	1
598	1
599	1
602	1
620	1
623	1
629	1
654	1
683	1
684	1
