#Mean	232.396
#Median	194
#Mode	167
#STDev	101.663
#PercentOfPairs	100.000
#InsertSize	Count
49	1
50	1
53	1
55	1
58	1
59	1
61	1
63	4
65	2
67	1
68	3
70	4
71	1
72	3
74	4
75	3
76	6
77	1
78	3
79	7
80	7
81	5
82	10
83	6
84	6
85	10
86	8
87	9
88	8
89	14
90	11
91	18
92	9
93	17
94	13
95	15
96	23
97	20
98	16
99	17
100	20
101	30
102	25
103	24
104	35
105	46
106	35
107	40
108	32
109	23
110	44
111	37
112	38
113	36
114	28
115	30
116	45
117	38
118	48
119	36
120	43
121	42
122	41
123	46
124	44
125	45
126	42
127	41
128	57
129	46
130	51
131	46
132	52
133	54
134	60
135	56
136	44
137	62
138	62
139	58
140	66
141	59
142	68
143	58
144	63
145	55
146	80
147	89
148	83
149	98
150	125
151	143
152	128
153	116
154	151
155	142
156	150
157	191
158	224
159	250
160	241
161	258
162	276
163	283
164	302
165	292
166	304
167	382
168	308
169	332
170	281
171	314
172	254
173	232
174	202
175	231
176	261
177	232
178	225
179	239
180	254
181	238
182	211
183	220
184	201
185	189
186	183
187	194
188	199
189	168
190	181
191	166
192	176
193	161
194	152
195	132
196	172
197	149
198	142
199	156
200	158
201	157
202	136
203	113
204	125
205	114
206	112
207	122
208	116
209	104
210	113
211	103
212	115
213	111
214	106
215	94
216	108
217	106
218	98
219	92
220	82
221	85
222	76
223	80
224	83
225	89
226	84
227	76
228	83
229	66
230	89
231	70
232	71
233	63
234	77
235	60
236	68
237	71
238	58
239	64
240	62
241	63
242	62
243	57
244	60
245	59
246	62
247	56
248	38
249	49
250	40
251	57
252	56
253	38
254	43
255	42
256	60
257	36
258	49
259	42
260	45
261	58
262	44
263	49
264	48
265	49
266	50
267	47
268	36
269	38
270	35
271	51
272	36
273	41
274	39
275	40
276	43
277	37
278	34
279	37
280	53
281	36
282	39
283	32
284	34
285	38
286	22
287	32
288	32
289	42
290	36
291	30
292	30
293	29
294	32
295	32
296	40
297	34
298	31
299	33
300	24
301	42
302	31
303	41
304	37
305	24
306	30
307	41
308	39
309	38
310	36
311	27
312	37
313	34
314	38
315	33
316	27
317	33
318	26
319	33
320	33
321	47
322	39
323	33
324	33
325	24
326	37
327	38
328	28
329	25
330	51
331	46
332	40
333	43
334	38
335	29
336	36
337	41
338	42
339	34
340	39
341	31
342	35
343	40
344	38
345	49
346	37
347	39
348	39
349	43
350	48
351	56
352	31
353	40
354	45
355	46
356	40
357	49
358	47
359	49
360	55
361	42
362	48
363	43
364	50
365	32
366	50
367	43
368	41
369	39
370	41
371	40
372	43
373	40
374	27
375	46
376	40
377	40
378	32
379	26
380	41
381	34
382	36
383	34
384	39
385	31
386	22
387	36
388	37
389	22
390	30
391	22
392	24
393	30
394	31
395	18
396	23
397	28
398	21
399	22
400	19
401	23
402	13
403	14
404	17
405	13
406	21
407	18
408	21
409	13
410	15
411	17
412	17
413	13
414	19
415	15
416	13
417	19
418	14
419	8
420	14
421	18
422	18
423	16
424	14
425	14
426	16
427	16
428	9
429	10
430	14
431	19
432	12
433	8
434	12
435	14
436	8
437	9
438	5
439	5
440	8
441	8
442	10
443	8
444	10
445	9
446	14
447	19
448	12
449	7
450	6
451	9
452	5
453	13
454	6
455	8
456	8
457	8
458	13
459	7
460	8
461	12
462	10
463	8
464	16
465	10
466	11
467	8
468	10
469	8
470	4
471	8
472	6
473	11
474	5
475	14
476	6
477	7
478	5
479	5
480	9
481	7
482	8
483	7
484	8
485	10
486	7
487	10
488	10
489	6
490	14
491	4
492	5
493	8
494	8
495	9
496	4
497	9
498	2
499	4
500	8
501	10
502	10
503	5
504	9
505	9
506	4
507	4
508	8
509	10
510	11
511	7
512	8
513	10
514	2
515	12
516	5
517	4
518	9
519	9
520	10
521	7
522	11
523	6
524	13
525	4
526	10
527	9
528	9
529	9
530	5
531	9
532	10
533	10
534	7
535	8
536	9
537	14
538	7
539	11
540	1
541	7
542	11
543	12
544	8
545	6
546	8
547	7
548	6
549	10
550	6
551	9
552	12
553	13
554	8
555	4
556	3
557	7
558	6
559	9
560	4
561	4
562	8
563	6
564	8
565	10
566	8
567	6
568	5
569	7
570	7
571	8
572	5
573	7
574	4
575	2
576	3
577	2
578	5
579	5
580	5
581	4
582	4
583	6
584	5
585	5
586	6
587	1
588	3
589	2
590	2
591	1
592	7
593	7
595	3
596	1
597	3
599	1
600	1
601	2
602	2
604	1
605	3
607	1
608	1
610	1
612	2
618	1
621	1
622	1
639	1
640	1
644	1
655	1
656	1
661	1
664	1
669	1
698	1
705	1
720	1
723	1
739	1
751	1
755	1
757	1
762	1
763	1
773	1
776	1
802	1
806	1
822	2
838	1
840	2
841	1
846	1
848	2
851	1
852	1
858	1
861	2
867	1
868	1
887	1
888	1
900	1
909	2
910	1
911	1
912	1
916	1
928	1
957	1
977	1
981	1
1000	1
