#Mean	262.984
#Median	246
#Mode	211
#STDev	106.580
#PercentOfPairs	100.000
#InsertSize	Count
40	1
47	1
50	1
51	1
53	1
54	2
55	1
57	2
58	1
59	2
60	3
61	1
63	1
64	4
65	4
66	4
67	2
68	2
69	5
70	4
71	6
72	6
73	5
74	2
75	9
76	7
77	9
78	8
79	10
80	10
81	9
82	16
83	13
84	15
85	12
86	11
87	14
88	11
89	13
90	18
91	17
92	22
93	23
94	25
95	21
96	31
97	25
98	26
99	33
100	24
101	29
102	22
103	42
104	27
105	28
106	34
107	41
108	47
109	46
110	47
111	30
112	39
113	41
114	36
115	44
116	51
117	43
118	46
119	48
120	55
121	45
122	49
123	52
124	55
125	65
126	58
127	50
128	68
129	63
130	65
131	66
132	69
133	73
134	68
135	81
136	82
137	80
138	71
139	78
140	76
141	76
142	80
143	78
144	66
145	82
146	74
147	70
148	75
149	85
150	85
151	83
152	85
153	86
154	96
155	76
156	91
157	82
158	81
159	92
160	87
161	93
162	99
163	94
164	104
165	97
166	95
167	110
168	85
169	102
170	85
171	111
172	96
173	98
174	104
175	103
176	108
177	98
178	96
179	93
180	103
181	91
182	110
183	102
184	94
185	106
186	104
187	101
188	104
189	102
190	108
191	80
192	103
193	101
194	106
195	104
196	91
197	108
198	105
199	107
200	101
201	98
202	104
203	94
204	101
205	112
206	103
207	97
208	103
209	91
210	98
211	122
212	91
213	100
214	115
215	100
216	104
217	97
218	100
219	111
220	107
221	105
222	104
223	77
224	86
225	87
226	81
227	80
228	100
229	84
230	86
231	107
232	104
233	101
234	74
235	99
236	98
237	83
238	90
239	103
240	84
241	76
242	112
243	87
244	106
245	90
246	82
247	99
248	90
249	105
250	76
251	103
252	84
253	88
254	94
255	82
256	94
257	80
258	82
259	87
260	79
261	85
262	84
263	79
264	81
265	76
266	86
267	84
268	75
269	77
270	85
271	77
272	85
273	71
274	77
275	73
276	75
277	66
278	82
279	87
280	82
281	79
282	66
283	84
284	83
285	83
286	86
287	75
288	78
289	80
290	79
291	74
292	73
293	72
294	67
295	70
296	85
297	75
298	73
299	64
300	72
301	68
302	67
303	73
304	88
305	61
306	48
307	86
308	66
309	46
310	70
311	63
312	72
313	62
314	66
315	48
316	64
317	72
318	49
319	73
320	61
321	56
322	59
323	56
324	60
325	75
326	83
327	76
328	53
329	51
330	61
331	53
332	43
333	51
334	75
335	56
336	42
337	56
338	49
339	55
340	65
341	64
342	46
343	69
344	50
345	53
346	44
347	48
348	54
349	51
350	31
351	54
352	55
353	50
354	46
355	51
356	51
357	54
358	61
359	40
360	44
361	44
362	41
363	39
364	67
365	37
366	60
367	47
368	49
369	46
370	47
371	49
372	41
373	55
374	46
375	39
376	49
377	49
378	39
379	47
380	51
381	39
382	49
383	33
384	50
385	52
386	31
387	35
388	41
389	32
390	47
391	44
392	35
393	44
394	37
395	30
396	39
397	44
398	36
399	34
400	36
401	31
402	39
403	30
404	23
405	35
406	25
407	40
408	34
409	42
410	39
411	29
412	39
413	31
414	18
415	33
416	23
417	26
418	35
419	43
420	28
421	30
422	28
423	36
424	34
425	31
426	27
427	24
428	30
429	26
430	27
431	20
432	23
433	20
434	37
435	27
436	38
437	20
438	18
439	31
440	25
441	29
442	20
443	28
444	17
445	25
446	18
447	25
448	22
449	21
450	21
451	22
452	14
453	27
454	28
455	30
456	22
457	20
458	13
459	27
460	22
461	20
462	18
463	34
464	24
465	18
466	12
467	27
468	21
469	11
470	21
471	20
472	25
473	22
474	19
475	22
476	24
477	15
478	21
479	15
480	11
481	17
482	15
483	11
484	20
485	17
486	25
487	8
488	14
489	18
490	14
491	17
492	14
493	17
494	15
495	20
496	16
497	14
498	12
499	13
500	14
501	23
502	20
503	13
504	14
505	14
506	5
507	10
508	9
509	14
510	19
511	14
512	10
513	6
514	14
515	13
516	13
517	7
518	8
519	8
520	19
521	9
522	12
523	12
524	16
525	7
526	12
527	13
528	8
529	14
530	8
531	4
532	15
533	8
534	8
535	6
536	9
537	7
538	11
539	4
540	3
541	2
542	4
543	7
544	10
545	2
546	4
547	2
548	5
549	7
550	7
551	4
552	3
553	2
554	2
555	4
556	2
557	2
559	2
560	3
561	2
562	2
563	1
565	3
566	3
567	4
568	1
569	4
570	1
572	3
574	1
575	1
576	3
578	2
580	2
581	1
586	1
588	1
589	1
592	2
594	1
597	1
604	1
611	1
618	1
632	1
642	1
650	1
652	1
661	1
662	1
664	1
688	1
695	1
707	1
708	1
716	1
719	1
721	1
726	1
727	1
739	1
747	1
770	1
772	1
777	1
783	1
790	1
793	1
794	1
812	1
816	1
817	1
835	1
852	1
857	1
868	1
910	2
918	1
920	1
921	1
931	1
941	1
942	1
945	1
957	1
961	1
974	1
978	1
983	1
985	1
991	1
