#Mean	244.000
#Median	215
#Mode	179
#STDev	113.309
#PercentOfPairs	100.000
#InsertSize	Count
38	1
39	1
43	1
44	1
45	1
48	2
49	1
52	2
53	1
54	1
55	1
57	1
58	2
59	1
60	3
61	5
62	1
63	2
64	4
65	2
66	6
67	3
68	4
69	8
70	4
71	10
72	5
73	9
74	10
75	10
76	7
77	4
78	14
79	8
80	12
81	7
82	13
83	10
84	17
85	19
86	32
87	19
88	25
89	21
90	26
91	28
92	20
93	30
94	30
95	34
96	27
97	39
98	42
99	31
100	31
101	42
102	53
103	53
104	44
105	42
106	55
107	55
108	56
109	70
110	76
111	56
112	63
113	70
114	49
115	71
116	70
117	67
118	65
119	83
120	72
121	75
122	80
123	72
124	96
125	92
126	85
127	90
128	93
129	100
130	113
131	95
132	96
133	101
134	99
135	95
136	90
137	105
138	118
139	108
140	98
141	92
142	122
143	106
144	110
145	113
146	116
147	107
148	127
149	110
150	138
151	104
152	140
153	134
154	140
155	114
156	130
157	133
158	121
159	118
160	113
161	128
162	99
163	134
164	131
165	129
166	124
167	144
168	113
169	104
170	119
171	141
172	121
173	123
174	130
175	134
176	129
177	115
178	121
179	144
180	115
181	123
182	120
183	115
184	118
185	117
186	112
187	114
188	126
189	122
190	115
191	120
192	116
193	116
194	122
195	117
196	122
197	116
198	93
199	103
200	126
201	131
202	99
203	113
204	95
205	121
206	110
207	98
208	113
209	95
210	118
211	121
212	104
213	107
214	98
215	102
216	105
217	105
218	125
219	92
220	105
221	96
222	92
223	102
224	100
225	92
226	88
227	93
228	88
229	98
230	90
231	87
232	83
233	114
234	89
235	84
236	91
237	89
238	70
239	89
240	81
241	74
242	85
243	81
244	75
245	80
246	80
247	70
248	87
249	77
250	71
251	78
252	86
253	81
254	53
255	72
256	72
257	66
258	65
259	63
260	52
261	60
262	68
263	70
264	85
265	61
266	63
267	74
268	52
269	65
270	78
271	67
272	68
273	71
274	65
275	61
276	59
277	55
278	56
279	72
280	76
281	58
282	68
283	65
284	54
285	53
286	68
287	42
288	54
289	57
290	61
291	57
292	63
293	52
294	55
295	48
296	46
297	48
298	46
299	43
300	41
301	65
302	46
303	40
304	55
305	37
306	44
307	49
308	46
309	47
310	44
311	44
312	48
313	56
314	38
315	59
316	35
317	46
318	47
319	57
320	40
321	42
322	33
323	38
324	38
325	30
326	47
327	51
328	45
329	42
330	45
331	31
332	39
333	39
334	37
335	45
336	36
337	44
338	39
339	40
340	36
341	35
342	36
343	35
344	37
345	29
346	32
347	41
348	30
349	32
350	32
351	30
352	26
353	32
354	32
355	31
356	30
357	33
358	30
359	25
360	38
361	35
362	26
363	35
364	25
365	41
366	25
367	32
368	26
369	34
370	31
371	19
372	28
373	33
374	30
375	29
376	33
377	37
378	32
379	29
380	21
381	21
382	38
383	21
384	19
385	24
386	38
387	23
388	24
389	25
390	27
391	21
392	30
393	24
394	22
395	20
396	26
397	28
398	24
399	25
400	21
401	20
402	26
403	22
404	25
405	20
406	26
407	19
408	25
409	32
410	26
411	24
412	19
413	19
414	14
415	21
416	15
417	22
418	14
419	23
420	24
421	18
422	27
423	24
424	22
425	23
426	16
427	12
428	18
429	23
430	22
431	17
432	17
433	16
434	26
435	15
436	20
437	17
438	14
439	18
440	14
441	18
442	17
443	14
444	14
445	20
446	13
447	19
448	13
449	17
450	18
451	18
452	13
453	21
454	13
455	17
456	12
457	16
458	18
459	16
460	14
461	11
462	16
463	11
464	17
465	16
466	11
467	13
468	17
469	17
470	17
471	16
472	12
473	15
474	17
475	13
476	11
477	28
478	10
479	12
480	13
481	22
482	5
483	19
484	13
485	13
486	10
487	15
488	9
489	19
490	18
491	10
492	10
493	13
494	10
495	13
496	14
497	11
498	20
499	6
500	12
501	18
502	11
503	10
504	10
505	11
506	8
507	14
508	17
509	12
510	4
511	13
512	12
513	11
514	10
515	9
516	7
517	10
518	15
519	12
520	9
521	8
522	14
523	10
524	7
525	11
526	11
527	9
528	15
529	9
530	8
531	13
532	10
533	14
534	7
535	9
536	11
537	12
538	13
539	13
540	9
541	12
542	10
543	3
544	7
545	14
546	8
547	13
548	14
549	14
550	7
551	3
552	7
553	9
554	5
555	8
556	7
557	6
558	10
559	7
560	9
561	14
562	7
563	10
564	3
565	14
566	10
567	4
568	4
569	5
570	11
571	8
572	5
573	7
574	4
575	4
576	5
577	6
578	8
579	4
580	7
581	3
582	5
583	3
584	6
585	3
586	6
587	12
588	7
589	2
590	5
591	2
592	3
593	4
594	5
595	13
596	8
597	2
598	5
599	5
600	8
601	3
602	4
603	7
604	7
605	5
606	3
607	4
608	8
609	4
610	3
611	4
612	3
613	7
614	2
615	3
616	1
617	3
619	1
620	3
621	5
622	3
623	3
624	9
625	2
627	3
628	2
629	1
630	2
631	3
632	1
633	4
634	2
635	3
637	2
638	1
639	4
640	4
641	1
642	2
643	1
645	1
646	2
648	1
649	2
651	3
653	2
655	3
656	3
657	1
659	1
662	1
664	1
665	1
667	1
674	1
675	1
687	1
705	1
708	1
775	1
827	1
857	1
875	1
885	1
894	1
916	1
985	1
997	1
