#Mean	271.786
#Median	253
#Mode	211
#STDev	104.819
#PercentOfPairs	100.000
#InsertSize	Count
35	1
64	1
66	2
70	1
73	2
74	1
75	4
76	2
77	2
79	1
80	3
81	1
82	1
83	4
84	5
85	2
86	2
87	6
88	6
89	2
90	11
91	5
92	7
93	8
94	6
95	5
96	11
97	14
98	12
99	10
100	21
101	20
102	12
103	21
104	20
105	12
106	27
107	22
108	23
109	27
110	14
111	21
112	30
113	35
114	38
115	30
116	36
117	36
118	39
119	32
120	35
121	48
122	39
123	50
124	47
125	36
126	46
127	46
128	52
129	54
130	55
131	54
132	57
133	53
134	62
135	66
136	54
137	49
138	74
139	76
140	68
141	68
142	66
143	70
144	76
145	72
146	61
147	57
148	81
149	56
150	74
151	85
152	87
153	90
154	86
155	71
156	103
157	92
158	69
159	73
160	80
161	79
162	91
163	95
164	83
165	93
166	114
167	75
168	87
169	78
170	89
171	107
172	108
173	103
174	109
175	87
176	89
177	101
178	114
179	82
180	106
181	106
182	96
183	93
184	111
185	99
186	83
187	100
188	112
189	108
190	104
191	82
192	121
193	90
194	84
195	105
196	102
197	92
198	113
199	115
200	96
201	100
202	110
203	83
204	105
205	109
206	103
207	117
208	95
209	115
210	108
211	135
212	112
213	108
214	116
215	100
216	96
217	115
218	90
219	102
220	107
221	97
222	91
223	112
224	114
225	101
226	108
227	104
228	108
229	132
230	96
231	102
232	108
233	85
234	105
235	119
236	84
237	124
238	93
239	98
240	101
241	89
242	94
243	106
244	102
245	86
246	105
247	100
248	106
249	108
250	92
251	90
252	101
253	103
254	90
255	101
256	94
257	88
258	91
259	84
260	99
261	88
262	99
263	99
264	85
265	103
266	68
267	82
268	92
269	86
270	98
271	85
272	75
273	82
274	104
275	78
276	81
277	81
278	81
279	98
280	86
281	78
282	99
283	85
284	93
285	86
286	89
287	76
288	87
289	91
290	76
291	97
292	72
293	66
294	72
295	77
296	71
297	80
298	73
299	65
300	80
301	89
302	65
303	80
304	45
305	59
306	72
307	59
308	74
309	63
310	56
311	64
312	77
313	63
314	64
315	71
316	73
317	57
318	62
319	63
320	58
321	60
322	64
323	54
324	59
325	66
326	49
327	54
328	71
329	60
330	55
331	56
332	52
333	64
334	55
335	53
336	64
337	55
338	68
339	58
340	47
341	60
342	64
343	63
344	67
345	49
346	47
347	43
348	50
349	60
350	32
351	53
352	44
353	45
354	44
355	38
356	44
357	57
358	48
359	35
360	63
361	42
362	40
363	51
364	51
365	42
366	58
367	46
368	38
369	59
370	46
371	41
372	43
373	42
374	42
375	51
376	38
377	40
378	52
379	47
380	31
381	34
382	50
383	35
384	44
385	47
386	38
387	42
388	48
389	41
390	61
391	37
392	35
393	32
394	45
395	41
396	38
397	33
398	36
399	41
400	45
401	34
402	38
403	33
404	21
405	40
406	30
407	30
408	33
409	32
410	23
411	24
412	23
413	32
414	28
415	42
416	35
417	40
418	34
419	27
420	39
421	37
422	29
423	21
424	41
425	23
426	34
427	26
428	17
429	30
430	35
431	22
432	26
433	32
434	28
435	29
436	26
437	33
438	27
439	23
440	26
441	27
442	32
443	31
444	27
445	24
446	22
447	21
448	23
449	32
450	28
451	31
452	32
453	28
454	25
455	19
456	17
457	25
458	19
459	17
460	18
461	14
462	21
463	27
464	24
465	27
466	23
467	12
468	20
469	25
470	30
471	21
472	24
473	13
474	26
475	21
476	24
477	13
478	21
479	16
480	23
481	22
482	12
483	23
484	13
485	23
486	18
487	23
488	16
489	17
490	23
491	17
492	15
493	11
494	22
495	19
496	22
497	15
498	14
499	14
500	16
501	21
502	12
503	13
504	11
505	15
506	16
507	15
508	14
509	12
510	11
511	11
512	11
513	12
514	12
515	12
516	14
517	21
518	19
519	15
520	7
521	13
522	7
523	18
524	11
525	15
526	10
527	8
528	10
529	7
530	12
531	7
532	6
533	8
534	12
535	8
536	18
537	10
538	7
539	14
540	14
541	8
542	6
543	11
544	8
545	5
546	12
547	7
548	11
549	9
550	7
551	11
552	4
553	11
554	3
555	5
556	8
557	5
558	5
559	9
560	4
561	8
562	4
563	7
564	6
565	5
566	5
567	9
568	3
569	5
570	6
571	2
572	5
573	5
574	4
575	4
576	5
577	7
578	5
579	6
580	3
581	5
582	7
583	6
584	4
585	2
586	4
587	3
588	3
589	2
590	7
591	2
592	4
593	1
594	3
596	5
597	2
598	2
600	1
601	2
602	2
603	2
604	1
605	1
607	2
608	1
610	1
614	1
617	2
618	2
619	1
621	1
622	1
624	1
643	1
677	1
745	1
