#Mean	278.792
#Median	237
#Mode	168
#STDev	120.342
#PercentOfPairs	100.000
#InsertSize	Count
48	1
69	1
71	1
74	1
78	1
80	2
81	1
83	1
84	1
86	1
87	3
88	2
89	1
90	5
91	1
92	3
93	7
94	4
95	9
96	5
97	2
98	6
99	3
100	13
101	11
102	10
103	10
104	11
105	14
106	9
107	12
108	6
109	7
110	16
111	11
112	16
113	9
114	19
115	15
116	16
117	13
118	16
119	10
120	18
121	11
122	14
123	18
124	22
125	20
126	10
127	17
128	16
129	29
130	15
131	30
132	29
133	26
134	20
135	21
136	29
137	31
138	30
139	20
140	18
141	16
142	27
143	25
144	34
145	39
146	37
147	42
148	45
149	54
150	56
151	57
152	74
153	72
154	94
155	121
156	122
157	139
158	157
159	211
160	200
161	170
162	223
163	236
164	240
165	269
166	291
167	288
168	314
169	270
170	263
171	225
172	215
173	195
174	209
175	231
176	202
177	211
178	214
179	218
180	195
181	189
182	186
183	188
184	159
185	167
186	163
187	144
188	141
189	138
190	162
191	139
192	146
193	115
194	120
195	101
196	125
197	94
198	127
199	112
200	115
201	103
202	103
203	96
204	89
205	103
206	75
207	76
208	68
209	92
210	103
211	91
212	84
213	74
214	72
215	70
216	90
217	77
218	69
219	68
220	66
221	59
222	68
223	64
224	72
225	58
226	64
227	67
228	54
229	51
230	55
231	50
232	50
233	57
234	45
235	42
236	48
237	42
238	52
239	49
240	42
241	53
242	51
243	49
244	42
245	37
246	33
247	47
248	60
249	42
250	37
251	33
252	47
253	56
254	44
255	38
256	43
257	48
258	33
259	35
260	37
261	34
262	27
263	35
264	30
265	35
266	34
267	36
268	39
269	43
270	41
271	30
272	39
273	52
274	58
275	43
276	28
277	35
278	43
279	35
280	52
281	39
282	37
283	41
284	40
285	52
286	46
287	50
288	30
289	34
290	40
291	40
292	34
293	28
294	35
295	34
296	31
297	29
298	46
299	36
300	41
301	33
302	44
303	37
304	35
305	53
306	51
307	39
308	43
309	49
310	58
311	49
312	46
313	49
314	45
315	53
316	49
317	54
318	52
319	43
320	54
321	46
322	48
323	54
324	60
325	49
326	46
327	52
328	58
329	43
330	58
331	66
332	59
333	62
334	58
335	79
336	65
337	61
338	70
339	61
340	57
341	66
342	72
343	86
344	70
345	74
346	72
347	75
348	64
349	66
350	65
351	74
352	79
353	72
354	82
355	70
356	59
357	88
358	94
359	75
360	77
361	72
362	55
363	74
364	63
365	83
366	71
367	78
368	56
369	89
370	92
371	70
372	64
373	72
374	78
375	63
376	55
377	66
378	57
379	50
380	54
381	58
382	51
383	57
384	54
385	44
386	62
387	58
388	38
389	50
390	46
391	42
392	47
393	44
394	43
395	44
396	49
397	26
398	30
399	36
400	37
401	46
402	33
403	32
404	42
405	33
406	30
407	30
408	32
409	33
410	33
411	32
412	24
413	22
414	29
415	35
416	22
417	26
418	28
419	26
420	26
421	30
422	24
423	20
424	24
425	17
426	24
427	20
428	15
429	27
430	21
431	15
432	22
433	37
434	22
435	17
436	23
437	25
438	23
439	22
440	16
441	21
442	21
443	23
444	24
445	12
446	20
447	8
448	16
449	22
450	29
451	23
452	20
453	19
454	20
455	30
456	26
457	20
458	22
459	20
460	19
461	12
462	22
463	27
464	22
465	27
466	13
467	17
468	20
469	26
470	27
471	20
472	21
473	28
474	18
475	25
476	27
477	19
478	28
479	23
480	30
481	19
482	20
483	10
484	26
485	19
486	23
487	26
488	23
489	17
490	23
491	30
492	23
493	17
494	20
495	18
496	23
497	37
498	21
499	29
500	23
501	30
502	32
503	20
504	24
505	26
506	31
507	20
508	16
509	23
510	27
511	15
512	28
513	24
514	22
515	17
516	17
517	20
518	20
519	26
520	18
521	23
522	19
523	28
524	23
525	26
526	22
527	20
528	26
529	23
530	23
531	30
532	20
533	17
534	27
535	25
536	15
537	14
538	27
539	17
540	21
541	21
542	31
543	19
544	14
545	19
546	26
547	16
548	18
549	24
550	18
551	20
552	12
553	14
554	18
555	17
556	14
557	20
558	13
559	24
560	18
561	14
562	5
563	15
564	12
565	13
566	12
567	18
568	19
569	15
570	8
571	13
572	8
573	9
574	11
575	10
576	9
577	16
578	7
579	2
580	8
581	3
582	13
583	9
584	11
585	4
586	9
587	12
588	6
589	9
590	4
591	5
592	7
593	5
594	4
595	2
596	3
597	3
598	1
599	5
600	5
601	3
602	3
603	3
604	1
606	1
607	3
608	3
609	1
612	1
614	2
615	1
616	2
619	1
620	1
621	2
622	1
624	2
625	1
635	1
637	1
638	1
639	1
643	1
647	1
661	1
674	1
676	1
688	1
711	1
747	1
750	1
751	2
752	1
794	1
795	1
858	1
863	1
879	1
894	1
928	1
936	1
944	1
947	1
955	1
976	1
978	1
981	1
987	1
