#Mean	318.744
#Median	305
#Mode	239
#STDev	116.668
#PercentOfPairs	100.000
#InsertSize	Count
34	1
41	1
46	1
49	1
57	1
60	1
62	1
64	2
65	1
66	1
70	1
71	1
72	2
73	1
77	3
78	4
79	1
80	3
81	2
82	3
83	1
84	5
85	4
86	2
87	4
88	5
89	2
90	3
91	2
92	7
93	4
94	5
95	7
96	7
97	4
98	9
99	8
100	9
101	9
102	5
103	11
104	10
105	7
106	8
107	15
108	15
109	18
110	13
111	12
112	22
113	20
114	15
115	16
116	17
117	16
118	24
119	21
120	28
121	15
122	24
123	21
124	23
125	27
126	18
127	21
128	24
129	23
130	31
131	35
132	26
133	28
134	36
135	22
136	39
137	39
138	35
139	42
140	27
141	30
142	25
143	33
144	31
145	30
146	36
147	34
148	41
149	40
150	31
151	38
152	36
153	42
154	28
155	44
156	49
157	48
158	50
159	48
160	39
161	46
162	48
163	62
164	42
165	67
166	47
167	61
168	62
169	45
170	64
171	62
172	50
173	55
174	62
175	57
176	55
177	69
178	62
179	54
180	54
181	54
182	66
183	59
184	59
185	63
186	76
187	67
188	62
189	73
190	66
191	81
192	60
193	72
194	73
195	68
196	69
197	66
198	80
199	66
200	67
201	74
202	60
203	87
204	65
205	68
206	75
207	62
208	63
209	70
210	66
211	80
212	76
213	69
214	76
215	80
216	69
217	71
218	73
219	83
220	88
221	77
222	77
223	76
224	71
225	83
226	76
227	88
228	90
229	77
230	77
231	80
232	74
233	82
234	93
235	81
236	76
237	75
238	79
239	101
240	85
241	82
242	95
243	88
244	86
245	81
246	82
247	78
248	83
249	70
250	66
251	79
252	84
253	88
254	83
255	96
256	81
257	93
258	90
259	76
260	92
261	66
262	93
263	76
264	73
265	89
266	83
267	80
268	72
269	83
270	74
271	75
272	92
273	84
274	82
275	75
276	87
277	75
278	80
279	80
280	81
281	86
282	87
283	86
284	89
285	90
286	91
287	80
288	73
289	79
290	79
291	65
292	81
293	68
294	90
295	72
296	85
297	78
298	78
299	87
300	80
301	81
302	91
303	78
304	86
305	98
306	65
307	71
308	78
309	79
310	61
311	60
312	67
313	77
314	59
315	69
316	86
317	78
318	68
319	64
320	82
321	61
322	69
323	66
324	64
325	79
326	71
327	79
328	54
329	78
330	58
331	70
332	83
333	66
334	69
335	62
336	74
337	71
338	66
339	57
340	84
341	77
342	69
343	79
344	63
345	65
346	65
347	58
348	74
349	61
350	87
351	60
352	60
353	54
354	65
355	72
356	45
357	59
358	75
359	61
360	49
361	76
362	78
363	70
364	67
365	62
366	71
367	71
368	53
369	59
370	63
371	64
372	60
373	67
374	73
375	51
376	76
377	59
378	65
379	62
380	65
381	60
382	52
383	51
384	57
385	66
386	59
387	54
388	56
389	55
390	67
391	53
392	51
393	61
394	68
395	42
396	56
397	53
398	49
399	58
400	59
401	57
402	58
403	51
404	44
405	57
406	51
407	59
408	46
409	54
410	62
411	53
412	52
413	49
414	41
415	40
416	48
417	41
418	66
419	49
420	43
421	50
422	47
423	38
424	50
425	55
426	45
427	42
428	40
429	48
430	53
431	43
432	41
433	46
434	45
435	33
436	49
437	41
438	44
439	50
440	47
441	56
442	37
443	41
444	41
445	41
446	43
447	49
448	47
449	41
450	39
451	39
452	41
453	51
454	47
455	37
456	44
457	43
458	43
459	33
460	38
461	40
462	30
463	35
464	38
465	43
466	33
467	33
468	39
469	49
470	33
471	28
472	24
473	41
474	37
475	41
476	36
477	44
478	30
479	33
480	36
481	26
482	44
483	48
484	35
485	36
486	23
487	31
488	31
489	26
490	23
491	34
492	32
493	36
494	22
495	36
496	39
497	37
498	34
499	32
500	36
501	29
502	31
503	39
504	36
505	29
506	20
507	38
508	33
509	39
510	36
511	21
512	26
513	29
514	22
515	31
516	18
517	23
518	29
519	24
520	34
521	18
522	26
523	32
524	26
525	28
526	26
527	24
528	28
529	20
530	23
531	17
532	26
533	17
534	19
535	25
536	16
537	24
538	26
539	20
540	16
541	21
542	18
543	28
544	25
545	24
546	27
547	20
548	18
549	20
550	15
551	24
552	18
553	26
554	18
555	20
556	23
557	20
558	22
559	14
560	16
561	18
562	13
563	17
564	16
565	21
566	21
567	10
568	17
569	21
570	8
571	16
572	12
573	13
574	10
575	9
576	21
577	15
578	13
579	14
580	11
581	13
582	13
583	8
584	13
585	12
586	10
587	13
588	6
589	6
590	10
591	9
592	15
593	10
594	8
595	7
596	5
597	8
598	5
599	5
600	6
601	6
602	10
603	6
604	7
605	8
606	2
607	6
608	8
609	3
610	5
611	4
612	3
613	1
614	5
615	4
616	3
617	4
618	4
619	3
620	8
621	2
622	1
623	3
624	2
626	1
627	2
628	4
629	1
630	4
631	4
632	1
633	1
634	2
635	1
636	1
637	3
638	1
639	1
640	3
642	2
643	2
649	1
652	1
654	1
658	1
660	1
665	1
667	1
