#Mean	235.850
#Median	217
#Mode	198
#STDev	91.123
#PercentOfPairs	100.000
#InsertSize	Count
32	1
35	1
36	1
41	1
45	1
47	1
48	1
50	1
52	1
53	1
58	2
59	1
62	1
64	1
65	2
68	1
70	1
71	3
72	1
73	1
74	2
75	2
76	1
77	2
78	4
79	7
80	2
81	5
82	9
83	7
84	6
85	9
86	7
87	7
88	15
89	4
90	6
91	14
92	10
93	14
94	13
95	14
96	21
97	17
98	25
99	22
100	28
101	26
102	29
103	28
104	26
105	34
106	38
107	43
108	40
109	40
110	48
111	47
112	73
113	48
114	57
115	66
116	67
117	79
118	66
119	58
120	65
121	61
122	69
123	81
124	74
125	67
126	81
127	74
128	87
129	84
130	82
131	88
132	82
133	81
134	100
135	92
136	91
137	90
138	107
139	105
140	87
141	98
142	107
143	89
144	84
145	89
146	108
147	99
148	114
149	103
150	101
151	110
152	98
153	105
154	115
155	117
156	140
157	115
158	114
159	125
160	109
161	144
162	108
163	118
164	116
165	140
166	121
167	125
168	130
169	158
170	107
171	140
172	146
173	125
174	158
175	121
176	122
177	139
178	121
179	126
180	129
181	153
182	125
183	133
184	153
185	124
186	114
187	154
188	117
189	150
190	145
191	111
192	130
193	155
194	106
195	138
196	133
197	146
198	160
199	147
200	109
201	127
202	124
203	142
204	144
205	140
206	109
207	119
208	115
209	116
210	118
211	136
212	124
213	119
214	136
215	104
216	112
217	133
218	88
219	122
220	128
221	98
222	125
223	126
224	117
225	106
226	112
227	104
228	142
229	116
230	104
231	104
232	101
233	104
234	110
235	97
236	107
237	95
238	103
239	105
240	115
241	95
242	91
243	105
244	106
245	85
246	115
247	91
248	78
249	75
250	86
251	105
252	93
253	92
254	93
255	89
256	77
257	104
258	85
259	88
260	103
261	101
262	84
263	72
264	89
265	86
266	80
267	87
268	91
269	78
270	99
271	79
272	78
273	81
274	71
275	74
276	79
277	78
278	77
279	83
280	69
281	57
282	70
283	67
284	55
285	58
286	65
287	69
288	71
289	70
290	63
291	68
292	75
293	62
294	76
295	67
296	70
297	70
298	62
299	57
300	62
301	66
302	46
303	66
304	55
305	58
306	50
307	59
308	64
309	47
310	44
311	50
312	54
313	59
314	50
315	54
316	42
317	36
318	42
319	49
320	46
321	49
322	49
323	44
324	25
325	44
326	50
327	42
328	50
329	37
330	60
331	51
332	37
333	44
334	47
335	40
336	36
337	41
338	34
339	40
340	36
341	45
342	38
343	26
344	34
345	40
346	45
347	26
348	35
349	37
350	39
351	38
352	41
353	32
354	34
355	29
356	37
357	37
358	28
359	32
360	27
361	38
362	24
363	31
364	27
365	27
366	18
367	29
368	29
369	23
370	30
371	18
372	23
373	23
374	21
375	24
376	29
377	31
378	23
379	24
380	30
381	19
382	30
383	26
384	16
385	28
386	27
387	29
388	28
389	31
390	32
391	18
392	28
393	13
394	21
395	23
396	22
397	17
398	19
399	21
400	12
401	25
402	25
403	23
404	10
405	24
406	12
407	14
408	27
409	20
410	17
411	21
412	8
413	18
414	21
415	14
416	18
417	21
418	12
419	13
420	19
421	18
422	14
423	10
424	20
425	12
426	15
427	14
428	12
429	16
430	16
431	17
432	7
433	15
434	17
435	14
436	11
437	7
438	16
439	17
440	12
441	19
442	9
443	18
444	10
445	20
446	13
447	12
448	10
449	13
450	6
451	9
452	11
453	15
454	12
455	11
456	10
457	10
458	8
459	14
460	11
461	6
462	4
463	5
464	10
465	8
466	10
467	7
468	7
469	15
470	9
471	6
472	8
473	8
474	11
475	7
476	11
477	13
478	6
479	3
480	5
481	12
482	7
483	21
484	13
485	6
486	7
487	8
488	9
489	6
490	10
491	11
492	4
493	6
494	7
495	10
496	11
497	11
498	8
499	10
500	6
501	9
502	10
503	11
504	7
505	8
506	8
507	10
508	5
509	4
510	3
511	8
512	2
513	6
514	4
515	9
516	3
517	5
518	6
519	4
520	12
521	4
522	3
523	4
524	3
525	3
526	7
527	3
528	7
529	4
530	3
531	4
532	3
533	5
534	2
535	3
536	7
537	1
538	6
539	2
540	8
541	3
542	6
543	4
544	4
545	2
546	6
547	1
548	2
549	3
550	4
551	3
552	2
553	3
554	1
555	4
556	4
557	5
558	3
559	5
560	2
561	1
562	3
564	3
565	1
566	2
567	2
568	2
569	2
570	2
571	4
573	3
574	3
575	3
577	1
578	3
579	2
580	2
581	2
582	1
583	3
584	1
585	1
586	1
588	1
589	4
591	2
593	1
600	1
603	1
604	1
609	1
623	1
