#Mean	245.154
#Median	205
#Mode	166
#STDev	116.666
#PercentOfPairs	100.000
#InsertSize	Count
42	1
45	1
50	1
52	1
53	1
56	1
57	1
58	5
61	2
62	2
63	1
64	2
65	5
66	2
67	1
68	3
69	2
70	2
71	4
72	4
73	3
74	7
75	7
76	3
77	3
78	10
79	11
80	10
81	12
82	11
83	17
84	7
85	12
86	14
87	14
88	16
89	14
90	17
91	26
92	31
93	29
94	24
95	32
96	40
97	41
98	33
99	38
100	40
101	45
102	52
103	38
104	46
105	48
106	63
107	52
108	48
109	51
110	48
111	43
112	63
113	65
114	61
115	56
116	55
117	49
118	72
119	70
120	61
121	68
122	70
123	65
124	68
125	72
126	68
127	58
128	77
129	69
130	75
131	81
132	67
133	80
134	105
135	79
136	83
137	79
138	74
139	97
140	69
141	71
142	79
143	81
144	75
145	75
146	89
147	97
148	106
149	93
150	122
151	104
152	101
153	91
154	118
155	142
156	113
157	130
158	138
159	122
160	137
161	148
162	168
163	152
164	158
165	166
166	211
167	180
168	197
169	182
170	197
171	177
172	164
173	172
174	182
175	179
176	168
177	185
178	162
179	194
180	162
181	171
182	174
183	183
184	169
185	155
186	168
187	181
188	187
189	166
190	168
191	178
192	171
193	149
194	154
195	150
196	157
197	142
198	137
199	154
200	144
201	122
202	128
203	132
204	133
205	126
206	127
207	110
208	94
209	120
210	118
211	102
212	124
213	91
214	96
215	96
216	87
217	126
218	87
219	97
220	98
221	94
222	82
223	85
224	76
225	70
226	78
227	80
228	83
229	95
230	87
231	62
232	81
233	76
234	86
235	65
236	82
237	78
238	73
239	65
240	64
241	69
242	75
243	49
244	76
245	53
246	74
247	60
248	56
249	61
250	52
251	63
252	56
253	57
254	59
255	72
256	42
257	48
258	68
259	52
260	51
261	47
262	50
263	39
264	47
265	48
266	51
267	49
268	49
269	45
270	39
271	39
272	42
273	36
274	39
275	44
276	35
277	51
278	39
279	42
280	39
281	39
282	39
283	42
284	34
285	37
286	35
287	44
288	35
289	43
290	38
291	26
292	41
293	32
294	33
295	27
296	32
297	42
298	42
299	35
300	24
301	37
302	41
303	33
304	34
305	48
306	38
307	41
308	43
309	32
310	32
311	26
312	23
313	45
314	34
315	40
316	37
317	33
318	29
319	41
320	28
321	33
322	33
323	29
324	36
325	40
326	33
327	39
328	34
329	30
330	37
331	33
332	34
333	35
334	35
335	36
336	32
337	36
338	36
339	54
340	33
341	39
342	44
343	55
344	41
345	46
346	42
347	30
348	44
349	47
350	39
351	46
352	46
353	38
354	55
355	32
356	31
357	51
358	54
359	40
360	41
361	63
362	48
363	47
364	43
365	44
366	51
367	55
368	36
369	36
370	46
371	45
372	53
373	40
374	40
375	55
376	48
377	35
378	45
379	33
380	35
381	34
382	44
383	49
384	37
385	45
386	36
387	35
388	29
389	28
390	29
391	32
392	32
393	40
394	25
395	33
396	41
397	34
398	25
399	25
400	33
401	26
402	20
403	21
404	24
405	24
406	30
407	19
408	23
409	29
410	20
411	23
412	32
413	18
414	26
415	19
416	16
417	14
418	25
419	33
420	24
421	23
422	13
423	17
424	12
425	25
426	23
427	16
428	31
429	25
430	18
431	17
432	17
433	17
434	9
435	15
436	22
437	21
438	15
439	15
440	18
441	12
442	14
443	11
444	18
445	15
446	15
447	12
448	10
449	12
450	15
451	8
452	15
453	11
454	19
455	18
456	17
457	14
458	11
459	21
460	9
461	14
462	7
463	16
464	13
465	8
466	10
467	13
468	14
469	22
470	12
471	17
472	13
473	11
474	9
475	12
476	14
477	12
478	8
479	10
480	2
481	10
482	13
483	8
484	11
485	9
486	9
487	17
488	9
489	10
490	12
491	11
492	10
493	9
494	8
495	14
496	7
497	6
498	15
499	10
500	16
501	12
502	6
503	7
504	11
505	8
506	14
507	4
508	7
509	11
510	15
511	7
512	15
513	15
514	8
515	18
516	16
517	19
518	8
519	11
520	5
521	12
522	11
523	6
524	11
525	10
526	10
527	10
528	14
529	11
530	10
531	8
532	13
533	8
534	19
535	13
536	11
537	9
538	9
539	6
540	21
541	17
542	11
543	11
544	15
545	17
546	9
547	16
548	12
549	15
550	14
551	14
552	16
553	9
554	9
555	12
556	6
557	12
558	13
559	14
560	13
561	4
562	15
563	10
564	11
565	14
566	15
567	11
568	10
569	13
570	11
571	11
572	6
573	13
574	10
575	14
576	8
577	9
578	3
579	9
580	8
581	6
582	11
583	9
584	3
585	5
586	3
587	8
588	5
589	4
590	7
591	3
592	3
593	2
594	5
595	4
596	3
597	3
598	5
599	1
600	6
602	1
604	1
607	2
609	1
610	2
611	1
612	2
613	2
614	1
615	1
618	1
620	1
621	1
625	1
627	1
633	1
634	1
635	1
641	2
643	2
644	1
655	1
657	1
665	1
669	1
678	1
679	1
680	1
681	1
684	1
690	1
699	1
701	1
704	2
706	1
707	1
710	1
718	1
719	1
722	1
724	1
730	1
740	1
741	1
743	1
748	1
755	1
760	1
762	1
773	1
774	1
781	2
788	1
792	1
797	1
799	2
801	2
807	1
811	1
822	2
825	1
827	1
831	1
835	2
837	1
839	1
841	1
843	1
851	2
852	1
854	1
859	2
860	1
861	1
862	1
864	1
866	1
868	2
883	1
887	1
889	1
890	1
893	1
895	2
898	1
902	2
903	1
905	1
907	2
912	1
914	1
921	1
932	1
933	1
936	1
949	1
951	1
955	1
958	1
959	1
963	1
964	1
967	1
985	1
986	1
999	1
