#Mean	245.936
#Median	230
#Mode	210
#STDev	92.877
#PercentOfPairs	100.000
#InsertSize	Count
32	1
33	1
34	1
35	1
37	1
42	1
50	1
53	1
56	1
57	1
59	1
63	1
64	1
65	2
67	1
69	2
70	3
71	3
72	1
73	2
75	2
76	4
77	4
78	7
79	5
80	7
81	4
82	5
83	8
84	9
85	9
86	2
87	8
88	9
89	5
90	9
91	11
92	10
93	17
94	17
95	23
96	12
97	31
98	18
99	25
100	16
101	27
102	32
103	36
104	29
105	31
106	35
107	30
108	34
109	33
110	30
111	38
112	50
113	52
114	62
115	58
116	33
117	65
118	53
119	44
120	64
121	55
122	56
123	68
124	61
125	41
126	59
127	53
128	59
129	84
130	65
131	55
132	66
133	60
134	74
135	81
136	66
137	95
138	68
139	74
140	83
141	87
142	74
143	75
144	91
145	94
146	82
147	83
148	111
149	91
150	104
151	93
152	76
153	80
154	94
155	93
156	78
157	94
158	94
159	100
160	107
161	85
162	98
163	129
164	107
165	122
166	109
167	134
168	116
169	121
170	97
171	125
172	104
173	111
174	131
175	119
176	114
177	114
178	138
179	109
180	131
181	119
182	111
183	136
184	135
185	101
186	116
187	126
188	120
189	131
190	132
191	117
192	112
193	103
194	128
195	127
196	127
197	132
198	130
199	127
200	128
201	122
202	135
203	92
204	132
205	115
206	111
207	120
208	139
209	139
210	144
211	134
212	112
213	128
214	106
215	105
216	125
217	121
218	110
219	125
220	138
221	114
222	115
223	120
224	116
225	103
226	118
227	106
228	127
229	105
230	112
231	112
232	113
233	109
234	115
235	133
236	90
237	99
238	106
239	78
240	111
241	101
242	102
243	120
244	103
245	94
246	105
247	114
248	106
249	89
250	106
251	97
252	98
253	119
254	88
255	115
256	93
257	90
258	94
259	108
260	76
261	108
262	108
263	69
264	100
265	103
266	73
267	93
268	102
269	87
270	71
271	92
272	99
273	88
274	87
275	93
276	95
277	75
278	98
279	77
280	90
281	69
282	88
283	98
284	62
285	80
286	81
287	67
288	88
289	59
290	68
291	86
292	78
293	61
294	88
295	67
296	61
297	71
298	69
299	79
300	65
301	67
302	55
303	66
304	59
305	67
306	52
307	56
308	51
309	68
310	77
311	60
312	66
313	70
314	61
315	59
316	60
317	51
318	62
319	70
320	61
321	69
322	65
323	61
324	52
325	63
326	46
327	51
328	59
329	53
330	63
331	46
332	50
333	64
334	50
335	44
336	55
337	48
338	36
339	43
340	45
341	45
342	54
343	39
344	46
345	43
346	34
347	37
348	48
349	31
350	34
351	31
352	32
353	30
354	40
355	35
356	31
357	28
358	40
359	35
360	51
361	40
362	31
363	37
364	30
365	32
366	34
367	35
368	25
369	34
370	30
371	35
372	30
373	45
374	27
375	40
376	33
377	29
378	27
379	37
380	33
381	33
382	37
383	24
384	28
385	31
386	11
387	39
388	33
389	44
390	25
391	21
392	26
393	25
394	24
395	21
396	15
397	15
398	18
399	26
400	15
401	24
402	31
403	33
404	14
405	20
406	26
407	27
408	19
409	19
410	24
411	18
412	26
413	26
414	22
415	19
416	18
417	13
418	18
419	21
420	16
421	21
422	11
423	16
424	16
425	13
426	18
427	20
428	13
429	20
430	16
431	20
432	15
433	15
434	19
435	14
436	19
437	14
438	13
439	18
440	17
441	13
442	12
443	10
444	14
445	19
446	24
447	19
448	11
449	10
450	14
451	14
452	11
453	15
454	10
455	15
456	11
457	17
458	9
459	14
460	6
461	15
462	16
463	16
464	12
465	8
466	17
467	9
468	5
469	8
470	8
471	13
472	10
473	12
474	7
475	9
476	14
477	9
478	7
479	10
480	6
481	12
482	11
483	10
484	7
485	10
486	12
487	16
488	5
489	6
490	9
491	7
492	14
493	9
494	12
495	9
496	12
497	11
498	5
499	6
500	6
501	6
502	9
503	5
504	7
505	9
506	5
507	5
508	5
509	5
510	4
511	12
512	5
513	9
514	9
515	3
516	4
517	7
518	4
519	3
520	7
521	7
522	5
523	4
524	3
525	6
526	5
527	4
528	2
529	7
530	5
531	8
532	3
533	2
534	3
535	7
536	7
537	4
538	2
539	5
540	6
541	7
542	5
543	4
544	4
545	2
546	1
547	1
548	4
549	1
550	3
551	4
552	3
553	1
554	3
555	5
556	1
557	5
558	1
559	3
560	4
561	5
562	3
563	1
564	3
565	1
566	3
567	1
568	1
569	7
570	5
571	2
573	6
574	1
575	7
576	5
577	1
578	2
580	4
581	4
582	1
583	2
584	3
585	2
586	1
588	1
589	2
590	2
591	2
592	3
594	1
595	1
596	3
597	1
598	2
600	1
601	1
605	1
607	2
608	1
618	1
647	1
649	1
689	1
