#Mean	237.545
#Median	226
#Mode	196
#STDev	89.357
#PercentOfPairs	100.000
#InsertSize	Count
40	1
41	1
42	1
43	1
44	3
46	1
47	1
49	2
50	2
51	1
52	1
53	2
54	2
55	2
56	4
57	5
58	3
59	5
60	4
61	2
62	2
63	3
64	2
65	6
66	5
67	6
68	8
69	7
70	11
71	5
72	8
73	12
74	15
75	13
76	9
77	14
78	12
79	14
80	11
81	21
82	17
83	17
84	23
85	21
86	19
87	14
88	29
89	23
90	21
91	25
92	23
93	29
94	31
95	29
96	31
97	36
98	28
99	46
100	37
101	35
102	35
103	34
104	39
105	44
106	43
107	47
108	33
109	37
110	46
111	61
112	49
113	48
114	52
115	56
116	47
117	62
118	70
119	53
120	66
121	70
122	67
123	69
124	61
125	64
126	71
127	71
128	61
129	76
130	69
131	83
132	71
133	60
134	103
135	80
136	81
137	92
138	84
139	82
140	76
141	79
142	81
143	82
144	83
145	85
146	84
147	91
148	89
149	106
150	94
151	99
152	99
153	87
154	97
155	106
156	92
157	101
158	108
159	96
160	101
161	110
162	104
163	102
164	103
165	106
166	116
167	109
168	106
169	86
170	115
171	111
172	105
173	113
174	107
175	103
176	93
177	111
178	134
179	113
180	126
181	122
182	113
183	127
184	108
185	112
186	108
187	118
188	122
189	92
190	121
191	104
192	116
193	111
194	126
195	109
196	149
197	95
198	131
199	100
200	115
201	111
202	126
203	132
204	99
205	119
206	104
207	127
208	112
209	108
210	111
211	130
212	120
213	110
214	95
215	114
216	125
217	120
218	115
219	130
220	120
221	112
222	107
223	117
224	107
225	118
226	98
227	109
228	105
229	131
230	114
231	102
232	108
233	103
234	121
235	102
236	116
237	104
238	98
239	99
240	113
241	100
242	102
243	87
244	100
245	96
246	111
247	104
248	112
249	105
250	96
251	100
252	104
253	117
254	108
255	87
256	111
257	99
258	99
259	99
260	94
261	91
262	92
263	87
264	92
265	83
266	88
267	90
268	94
269	90
270	97
271	89
272	102
273	78
274	68
275	100
276	94
277	101
278	99
279	81
280	87
281	74
282	81
283	70
284	84
285	99
286	86
287	77
288	74
289	66
290	95
291	72
292	73
293	67
294	59
295	56
296	61
297	59
298	71
299	65
300	48
301	66
302	78
303	56
304	56
305	53
306	69
307	66
308	58
309	62
310	70
311	47
312	63
313	47
314	59
315	50
316	59
317	51
318	59
319	54
320	67
321	55
322	50
323	58
324	53
325	58
326	57
327	48
328	43
329	43
330	54
331	47
332	45
333	49
334	51
335	53
336	49
337	51
338	45
339	46
340	48
341	44
342	39
343	50
344	35
345	48
346	35
347	43
348	43
349	53
350	38
351	39
352	36
353	44
354	33
355	45
356	39
357	36
358	42
359	39
360	30
361	38
362	30
363	37
364	36
365	34
366	34
367	30
368	34
369	23
370	37
371	23
372	33
373	35
374	34
375	23
376	33
377	19
378	36
379	30
380	36
381	21
382	32
383	26
384	19
385	26
386	28
387	23
388	30
389	33
390	29
391	23
392	21
393	34
394	33
395	20
396	24
397	24
398	24
399	23
400	23
401	19
402	21
403	17
404	24
405	22
406	25
407	20
408	24
409	15
410	14
411	16
412	12
413	18
414	23
415	23
416	7
417	15
418	22
419	15
420	21
421	15
422	18
423	22
424	17
425	16
426	13
427	12
428	18
429	19
430	20
431	13
432	6
433	19
434	13
435	26
436	14
437	11
438	11
439	6
440	14
441	11
442	10
443	11
444	12
445	18
446	8
447	17
448	7
449	8
450	10
451	14
452	9
453	15
454	11
455	12
456	9
457	12
458	11
459	13
460	3
461	7
462	12
463	9
464	16
465	11
466	9
467	13
468	6
469	10
470	10
471	7
472	5
473	9
474	10
475	9
476	5
477	11
478	7
479	9
480	11
481	7
482	7
483	5
484	5
485	1
486	4
487	14
488	11
489	8
490	7
491	5
492	4
493	7
494	2
495	5
496	3
497	6
498	7
499	11
500	10
501	6
502	3
503	2
504	4
505	8
506	5
507	6
508	6
509	2
510	2
511	5
512	4
513	3
514	3
515	2
516	5
517	1
518	3
519	2
520	3
521	4
522	5
523	3
524	3
525	3
527	4
528	3
529	2
530	1
531	2
532	1
533	1
534	2
536	2
537	2
538	1
539	1
540	1
543	3
545	4
548	1
549	2
553	1
554	2
555	1
556	1
557	2
559	2
560	2
561	1
562	1
563	2
574	1
575	1
588	1
594	1
595	1
601	1
602	1
