#Mean	246.281
#Median	227
#Mode	172
#STDev	99.554
#PercentOfPairs	100.000
#InsertSize	Count
32	1
42	1
49	1
51	2
53	2
54	1
55	1
56	2
57	1
58	2
59	3
60	2
61	3
62	3
63	2
65	3
66	2
67	6
68	1
69	4
70	2
71	3
72	4
73	2
74	4
75	4
76	8
77	5
78	8
79	3
80	2
81	8
82	8
83	6
84	15
85	8
86	8
87	12
88	9
89	10
90	18
91	15
92	14
93	23
94	14
95	12
96	25
97	27
98	19
99	28
100	22
101	32
102	30
103	32
104	21
105	29
106	40
107	24
108	34
109	34
110	46
111	54
112	49
113	40
114	28
115	54
116	60
117	49
118	48
119	67
120	72
121	48
122	64
123	64
124	75
125	79
126	78
127	75
128	66
129	86
130	70
131	79
132	82
133	94
134	80
135	81
136	87
137	92
138	74
139	98
140	85
141	94
142	78
143	84
144	81
145	86
146	71
147	110
148	93
149	101
150	101
151	101
152	116
153	109
154	112
155	116
156	110
157	127
158	106
159	82
160	118
161	130
162	103
163	123
164	117
165	97
166	128
167	125
168	120
169	117
170	113
171	105
172	143
173	114
174	105
175	123
176	133
177	107
178	130
179	114
180	100
181	115
182	125
183	99
184	130
185	134
186	109
187	130
188	121
189	141
190	112
191	107
192	113
193	116
194	110
195	122
196	131
197	95
198	118
199	129
200	127
201	136
202	123
203	137
204	118
205	110
206	104
207	119
208	98
209	116
210	133
211	105
212	119
213	106
214	119
215	123
216	106
217	130
218	100
219	116
220	120
221	93
222	111
223	115
224	95
225	123
226	104
227	102
228	100
229	100
230	104
231	94
232	116
233	98
234	122
235	102
236	117
237	97
238	125
239	115
240	116
241	103
242	102
243	100
244	84
245	110
246	129
247	103
248	106
249	114
250	100
251	92
252	109
253	94
254	89
255	100
256	103
257	72
258	98
259	84
260	92
261	81
262	84
263	72
264	101
265	76
266	97
267	99
268	92
269	85
270	104
271	77
272	86
273	75
274	81
275	71
276	70
277	68
278	75
279	76
280	77
281	94
282	94
283	77
284	69
285	86
286	69
287	77
288	60
289	73
290	69
291	67
292	67
293	61
294	63
295	66
296	67
297	43
298	64
299	55
300	52
301	75
302	66
303	64
304	41
305	59
306	49
307	62
308	66
309	56
310	59
311	57
312	54
313	59
314	64
315	59
316	56
317	44
318	52
319	47
320	37
321	52
322	49
323	54
324	53
325	41
326	61
327	39
328	48
329	49
330	33
331	50
332	52
333	49
334	42
335	51
336	43
337	39
338	37
339	49
340	42
341	50
342	56
343	47
344	42
345	39
346	50
347	43
348	39
349	43
350	40
351	39
352	32
353	36
354	36
355	36
356	40
357	32
358	29
359	29
360	37
361	37
362	35
363	40
364	34
365	34
366	36
367	37
368	28
369	28
370	30
371	35
372	38
373	27
374	31
375	40
376	24
377	39
378	28
379	31
380	35
381	35
382	28
383	26
384	17
385	26
386	26
387	18
388	29
389	27
390	34
391	25
392	29
393	34
394	29
395	31
396	20
397	20
398	25
399	27
400	24
401	25
402	18
403	25
404	25
405	20
406	37
407	19
408	24
409	23
410	23
411	23
412	30
413	17
414	16
415	26
416	17
417	24
418	15
419	17
420	20
421	24
422	25
423	18
424	18
425	15
426	21
427	22
428	23
429	14
430	19
431	10
432	19
433	15
434	13
435	17
436	12
437	21
438	15
439	16
440	18
441	16
442	16
443	15
444	13
445	14
446	9
447	14
448	15
449	19
450	8
451	9
452	12
453	13
454	11
455	17
456	4
457	13
458	11
459	17
460	16
461	12
462	12
463	21
464	9
465	15
466	13
467	10
468	7
469	18
470	16
471	10
472	13
473	15
474	7
475	11
476	4
477	15
478	15
479	9
480	12
481	11
482	8
483	9
484	8
485	3
486	11
487	13
488	9
489	9
490	10
491	13
492	8
493	9
494	10
495	3
496	10
497	9
498	8
499	5
500	9
501	8
502	10
503	8
504	7
505	10
506	14
507	16
508	4
509	8
510	12
511	5
512	8
513	6
514	8
515	8
516	6
517	8
518	3
519	7
520	4
521	10
522	7
523	6
524	5
525	6
526	5
527	10
528	2
529	2
530	4
531	3
532	9
533	15
534	2
535	9
536	11
537	6
538	6
540	9
541	6
542	5
543	2
544	4
545	4
546	5
547	4
548	3
549	8
550	3
551	1
552	4
553	5
554	5
555	3
556	6
557	7
558	5
559	2
561	3
562	5
563	2
564	9
565	4
566	4
567	5
568	2
569	4
570	1
571	6
572	3
573	2
574	5
575	4
576	4
577	2
578	5
579	4
580	6
581	3
582	8
583	2
584	6
585	4
587	7
588	1
589	1
590	4
591	5
592	6
593	2
594	4
595	1
596	4
597	4
598	1
599	3
600	4
601	1
602	3
603	2
604	1
605	1
606	2
607	3
608	3
609	5
610	3
611	2
612	4
613	2
614	1
615	3
616	1
618	3
619	2
620	3
621	2
622	3
623	1
624	1
627	2
629	1
630	1
631	1
632	1
633	3
634	3
635	2
637	1
638	2
639	1
640	2
642	2
645	1
646	1
647	1
649	1
650	1
651	1
654	1
657	1
661	2
663	1
672	1
684	1
690	1
