#Mean	263.549
#Median	226
#Mode	188
#STDev	114.502
#PercentOfPairs	100.000
#InsertSize	Count
45	1
46	1
47	2
51	1
60	1
62	1
63	1
66	1
72	1
73	2
74	1
76	1
77	4
78	1
79	2
80	2
81	5
82	1
83	5
84	3
85	7
86	4
87	8
88	10
89	6
90	8
91	14
92	18
93	11
94	14
95	16
96	15
97	16
98	15
99	20
100	20
101	21
102	20
103	25
104	31
105	21
106	30
107	36
108	28
109	40
110	20
111	34
112	45
113	34
114	36
115	44
116	40
117	36
118	44
119	44
120	37
121	50
122	65
123	42
124	47
125	51
126	44
127	43
128	44
129	61
130	62
131	56
132	51
133	51
134	54
135	59
136	65
137	53
138	72
139	60
140	48
141	75
142	52
143	55
144	75
145	57
146	76
147	67
148	88
149	69
150	81
151	97
152	95
153	98
154	105
155	104
156	103
157	118
158	119
159	131
160	132
161	131
162	121
163	135
164	129
165	135
166	150
167	158
168	147
169	144
170	134
171	145
172	162
173	161
174	147
175	169
176	153
177	164
178	161
179	179
180	139
181	173
182	159
183	176
184	156
185	155
186	155
187	156
188	183
189	152
190	149
191	147
192	130
193	148
194	150
195	133
196	159
197	148
198	117
199	165
200	119
201	134
202	134
203	143
204	113
205	111
206	112
207	120
208	112
209	86
210	122
211	111
212	92
213	112
214	132
215	90
216	110
217	99
218	108
219	96
220	81
221	96
222	108
223	89
224	71
225	91
226	84
227	89
228	76
229	83
230	82
231	80
232	85
233	73
234	84
235	86
236	57
237	70
238	78
239	63
240	70
241	68
242	77
243	69
244	70
245	55
246	65
247	62
248	57
249	64
250	54
251	58
252	63
253	54
254	74
255	59
256	67
257	58
258	57
259	49
260	52
261	58
262	51
263	53
264	66
265	47
266	51
267	54
268	46
269	46
270	53
271	55
272	40
273	52
274	44
275	40
276	63
277	56
278	63
279	38
280	37
281	39
282	40
283	54
284	48
285	46
286	39
287	54
288	45
289	62
290	38
291	33
292	49
293	48
294	56
295	48
296	46
297	47
298	43
299	36
300	41
301	44
302	30
303	51
304	52
305	41
306	42
307	52
308	36
309	47
310	43
311	46
312	52
313	43
314	42
315	46
316	47
317	47
318	45
319	44
320	47
321	45
322	49
323	45
324	40
325	40
326	56
327	53
328	46
329	40
330	52
331	55
332	51
333	61
334	44
335	42
336	46
337	54
338	47
339	43
340	45
341	45
342	43
343	44
344	69
345	58
346	66
347	57
348	53
349	53
350	64
351	60
352	69
353	73
354	63
355	58
356	60
357	54
358	73
359	62
360	57
361	49
362	61
363	61
364	62
365	65
366	64
367	63
368	52
369	52
370	43
371	57
372	60
373	58
374	58
375	58
376	56
377	57
378	45
379	45
380	54
381	55
382	48
383	42
384	48
385	40
386	50
387	38
388	37
389	33
390	46
391	34
392	34
393	38
394	32
395	49
396	42
397	32
398	30
399	31
400	30
401	29
402	28
403	25
404	41
405	42
406	29
407	35
408	22
409	37
410	31
411	27
412	29
413	19
414	33
415	27
416	36
417	35
418	33
419	21
420	17
421	21
422	14
423	30
424	21
425	19
426	30
427	29
428	29
429	28
430	29
431	21
432	16
433	19
434	24
435	22
436	22
437	19
438	26
439	24
440	21
441	17
442	20
443	25
444	17
445	24
446	23
447	18
448	16
449	18
450	19
451	16
452	24
453	16
454	21
455	21
456	19
457	18
458	24
459	18
460	18
461	16
462	22
463	27
464	19
465	14
466	23
467	14
468	10
469	17
470	19
471	25
472	16
473	16
474	28
475	18
476	17
477	12
478	21
479	16
480	13
481	20
482	19
483	15
484	15
485	15
486	14
487	14
488	19
489	18
490	19
491	24
492	23
493	16
494	11
495	22
496	12
497	13
498	17
499	18
500	13
501	17
502	14
503	27
504	21
505	12
506	16
507	18
508	12
509	13
510	24
511	13
512	10
513	14
514	12
515	9
516	20
517	19
518	15
519	18
520	13
521	16
522	21
523	19
524	16
525	11
526	16
527	15
528	15
529	12
530	17
531	13
532	17
533	12
534	17
535	15
536	23
537	13
538	7
539	14
540	7
541	13
542	12
543	14
544	15
545	17
546	15
547	11
548	16
549	15
550	6
551	13
552	5
553	15
554	12
555	11
556	13
557	11
558	6
559	11
560	8
561	12
562	11
563	3
564	4
565	8
566	7
567	10
568	9
569	5
570	13
571	13
572	4
573	6
574	5
575	4
576	6
577	9
578	6
579	12
580	6
581	7
582	2
583	3
584	5
585	1
586	2
587	4
588	1
589	1
591	1
592	4
593	3
594	2
595	4
596	1
597	4
598	3
600	3
601	1
606	1
607	1
611	1
613	1
616	3
619	1
621	1
628	1
638	1
641	1
644	1
646	1
649	1
659	1
671	1
674	1
678	1
691	1
693	1
702	1
703	2
710	1
718	1
731	1
742	1
743	1
748	1
763	1
765	1
766	1
769	1
771	1
782	1
790	1
796	1
798	1
803	1
838	1
844	1
860	1
870	1
880	1
893	1
900	1
904	1
909	1
914	1
915	1
924	1
935	1
959	1
962	2
967	1
968	2
974	1
977	1
982	1
989	2
995	1
999	1
