#Mean	211.944
#Median	196
#Mode	168
#STDev	83.787
#PercentOfPairs	100.000
#InsertSize	Count
31	1
32	1
34	1
42	1
43	2
51	1
53	1
55	1
56	5
57	4
59	2
60	3
62	3
63	5
64	3
65	5
66	1
67	6
68	4
69	2
70	7
71	6
72	12
73	7
74	6
75	5
76	7
77	15
78	11
79	15
80	12
81	30
82	20
83	18
84	27
85	34
86	31
87	22
88	27
89	33
90	25
91	24
92	38
93	49
94	51
95	36
96	45
97	57
98	56
99	61
100	78
101	69
102	77
103	68
104	61
105	72
106	87
107	85
108	72
109	84
110	73
111	96
112	95
113	96
114	80
115	120
116	105
117	100
118	116
119	88
120	112
121	116
122	110
123	93
124	106
125	105
126	93
127	96
128	108
129	111
130	120
131	110
132	97
133	124
134	101
135	109
136	128
137	106
138	120
139	126
140	124
141	120
142	120
143	120
144	130
145	137
146	144
147	126
148	138
149	130
150	128
151	136
152	120
153	128
154	111
155	139
156	143
157	147
158	136
159	142
160	141
161	139
162	135
163	144
164	132
165	153
166	159
167	144
168	168
169	145
170	163
171	143
172	145
173	157
174	153
175	144
176	139
177	141
178	156
179	128
180	145
181	158
182	134
183	146
184	131
185	150
186	125
187	121
188	114
189	128
190	129
191	133
192	123
193	121
194	119
195	126
196	150
197	116
198	124
199	128
200	114
201	132
202	96
203	132
204	126
205	134
206	100
207	108
208	117
209	126
210	122
211	123
212	133
213	121
214	122
215	121
216	110
217	96
218	96
219	129
220	98
221	118
222	113
223	115
224	89
225	111
226	109
227	100
228	114
229	119
230	102
231	119
232	110
233	97
234	98
235	103
236	81
237	82
238	97
239	96
240	98
241	83
242	89
243	85
244	96
245	85
246	89
247	81
248	89
249	85
250	73
251	87
252	85
253	74
254	80
255	86
256	74
257	69
258	94
259	68
260	57
261	76
262	88
263	76
264	73
265	73
266	62
267	72
268	73
269	69
270	69
271	69
272	86
273	73
274	84
275	68
276	79
277	71
278	59
279	73
280	70
281	43
282	58
283	54
284	42
285	57
286	68
287	45
288	49
289	58
290	54
291	64
292	54
293	56
294	33
295	46
296	57
297	43
298	47
299	48
300	47
301	44
302	43
303	40
304	51
305	32
306	49
307	36
308	35
309	48
310	49
311	46
312	42
313	45
314	57
315	38
316	49
317	33
318	40
319	25
320	42
321	42
322	47
323	31
324	36
325	30
326	28
327	28
328	34
329	25
330	40
331	38
332	33
333	29
334	30
335	22
336	30
337	21
338	27
339	24
340	43
341	30
342	23
343	21
344	26
345	24
346	16
347	31
348	26
349	33
350	24
351	30
352	24
353	19
354	25
355	17
356	20
357	20
358	13
359	21
360	18
361	28
362	23
363	21
364	26
365	17
366	22
367	27
368	18
369	25
370	20
371	15
372	19
373	20
374	11
375	12
376	12
377	34
378	24
379	23
380	21
381	19
382	20
383	18
384	17
385	21
386	9
387	16
388	16
389	12
390	16
391	8
392	13
393	15
394	14
395	8
396	15
397	14
398	10
399	10
400	7
401	11
402	11
403	12
404	14
405	7
406	12
407	11
408	11
409	14
410	14
411	10
412	12
413	11
414	11
415	15
416	7
417	22
418	9
419	7
420	7
421	11
422	17
423	12
424	14
425	8
426	7
427	4
428	8
429	6
430	17
431	5
432	10
433	15
434	11
435	9
436	9
437	7
438	6
439	3
440	9
441	6
442	10
443	6
444	4
445	6
446	6
447	4
448	4
449	6
450	8
451	5
452	7
453	7
454	7
455	7
456	3
457	2
458	6
459	5
461	5
462	2
463	1
464	8
465	8
466	7
467	8
468	3
469	4
470	3
471	5
472	3
473	1
474	7
475	4
476	7
477	2
478	3
479	10
480	2
481	3
482	7
483	8
484	6
485	3
486	6
487	3
488	4
489	5
490	5
491	1
492	7
493	5
494	2
495	4
496	1
497	4
498	2
500	3
502	4
503	3
504	1
505	2
506	5
507	2
508	2
509	3
510	2
511	3
512	2
513	3
514	1
515	2
517	4
518	3
519	3
521	3
522	1
523	1
524	1
525	1
527	1
528	4
529	2
530	1
531	2
533	2
534	1
535	2
536	3
539	3
541	4
542	3
543	3
544	2
545	3
546	1
547	1
548	1
549	1
551	3
552	2
553	1
554	3
555	1
556	2
557	2
558	1
559	2
560	1
561	3
562	2
563	3
565	1
566	1
567	1
568	2
569	1
570	3
571	2
572	1
573	2
575	3
576	1
577	2
580	1
583	2
590	1
593	1
594	1
596	1
597	1
598	1
600	1
607	1
608	1
610	1
635	1
730	1
