#Mean	239.938
#Median	222
#Mode	172
#STDev	91.779
#PercentOfPairs	100.000
#InsertSize	Count
31	1
38	1
39	1
43	1
50	1
51	1
57	2
58	1
60	2
61	1
62	2
66	1
69	1
70	1
71	2
73	5
74	1
75	1
76	5
77	1
78	4
79	4
80	3
81	5
82	8
83	5
84	4
85	7
86	7
87	4
88	5
89	3
90	12
91	11
92	8
93	27
94	13
95	24
96	16
97	22
98	26
99	24
100	26
101	20
102	20
103	30
104	18
105	28
106	34
107	32
108	39
109	47
110	43
111	56
112	43
113	51
114	38
115	51
116	48
117	52
118	68
119	54
120	42
121	32
122	45
123	61
124	63
125	63
126	68
127	73
128	63
129	79
130	81
131	66
132	95
133	78
134	84
135	75
136	93
137	84
138	70
139	103
140	82
141	88
142	73
143	93
144	113
145	95
146	81
147	119
148	113
149	94
150	102
151	111
152	113
153	123
154	104
155	102
156	122
157	130
158	117
159	135
160	138
161	118
162	150
163	123
164	114
165	118
166	121
167	126
168	113
169	140
170	108
171	131
172	162
173	126
174	123
175	132
176	119
177	133
178	132
179	130
180	134
181	114
182	129
183	128
184	141
185	116
186	143
187	136
188	130
189	116
190	137
191	127
192	148
193	123
194	122
195	129
196	153
197	136
198	120
199	130
200	120
201	137
202	140
203	103
204	127
205	126
206	135
207	127
208	114
209	122
210	112
211	127
212	123
213	136
214	124
215	95
216	125
217	134
218	101
219	111
220	122
221	118
222	125
223	132
224	95
225	107
226	97
227	119
228	118
229	124
230	107
231	122
232	141
233	82
234	127
235	140
236	118
237	106
238	125
239	115
240	121
241	81
242	103
243	108
244	109
245	89
246	94
247	113
248	98
249	102
250	92
251	86
252	106
253	111
254	85
255	105
256	91
257	75
258	111
259	82
260	83
261	105
262	84
263	69
264	83
265	99
266	65
267	93
268	100
269	79
270	84
271	88
272	58
273	96
274	90
275	85
276	88
277	83
278	86
279	87
280	64
281	75
282	84
283	76
284	67
285	76
286	77
287	79
288	70
289	61
290	82
291	59
292	76
293	66
294	59
295	80
296	59
297	67
298	68
299	56
300	53
301	59
302	59
303	53
304	69
305	78
306	58
307	64
308	50
309	54
310	60
311	56
312	54
313	50
314	71
315	65
316	62
317	44
318	62
319	58
320	53
321	47
322	60
323	60
324	37
325	54
326	43
327	41
328	38
329	41
330	51
331	44
332	32
333	37
334	37
335	36
336	50
337	38
338	45
339	45
340	49
341	38
342	60
343	36
344	39
345	47
346	41
347	37
348	28
349	52
350	36
351	38
352	41
353	28
354	34
355	31
356	33
357	37
358	30
359	26
360	34
361	25
362	30
363	26
364	39
365	25
366	22
367	31
368	32
369	36
370	25
371	21
372	37
373	31
374	19
375	17
376	21
377	28
378	24
379	28
380	26
381	18
382	15
383	21
384	18
385	24
386	20
387	23
388	26
389	27
390	20
391	22
392	19
393	23
394	27
395	22
396	18
397	18
398	17
399	25
400	25
401	15
402	31
403	12
404	11
405	22
406	18
407	23
408	20
409	18
410	16
411	34
412	20
413	13
414	12
415	24
416	20
417	16
418	19
419	12
420	13
421	15
422	13
423	14
424	12
425	16
426	18
427	14
428	10
429	17
430	19
431	12
432	14
433	14
434	14
435	7
436	10
437	15
438	18
439	10
440	11
441	9
442	17
443	18
444	13
445	22
446	11
447	17
448	8
449	12
450	9
451	19
452	15
453	10
454	22
455	11
456	10
457	12
458	16
459	14
460	14
461	12
462	11
463	19
464	13
465	8
466	15
467	9
468	15
469	15
470	16
471	10
472	7
473	13
474	13
475	6
476	6
477	9
478	13
479	12
480	7
481	9
482	14
483	2
484	8
485	9
486	7
487	4
488	8
489	6
490	8
491	5
492	10
493	6
494	10
495	8
496	6
497	4
498	7
499	7
500	5
501	4
502	6
503	9
504	9
505	8
506	3
507	5
508	6
509	5
510	1
511	13
512	5
513	8
514	7
515	4
516	6
517	9
518	4
519	5
520	3
521	3
522	3
523	4
524	8
525	2
526	7
527	3
528	2
529	9
530	5
531	3
532	3
533	3
534	3
535	3
536	5
537	2
538	4
539	5
540	6
541	3
542	3
543	7
544	6
545	3
546	5
547	3
548	4
549	2
550	2
551	6
552	2
553	6
554	3
555	4
556	3
557	2
558	5
559	3
560	3
561	2
562	2
563	3
564	5
565	5
566	2
567	6
568	1
569	4
570	1
571	1
572	3
573	2
574	6
575	9
576	1
577	2
578	2
579	5
580	5
581	1
583	3
584	2
585	3
586	2
589	1
590	2
591	2
592	2
594	4
595	2
596	1
597	1
598	3
600	2
603	1
604	1
611	1
613	2
615	2
623	1
628	1
