#Mean	257.139
#Median	240
#Mode	204
#STDev	93.729
#PercentOfPairs	100.000
#InsertSize	Count
34	1
35	1
37	1
44	1
47	1
51	1
58	1
63	1
64	1
65	1
68	1
72	1
73	1
74	1
75	2
76	2
77	4
79	2
80	3
81	1
82	1
83	3
84	5
86	3
88	4
89	4
90	1
91	3
92	4
93	8
94	9
95	13
96	8
97	8
98	6
99	5
100	10
101	10
102	20
103	19
104	12
105	19
106	16
107	25
108	19
109	21
110	24
111	27
112	13
113	30
114	29
115	24
116	31
117	37
118	30
119	35
120	43
121	42
122	38
123	44
124	40
125	42
126	51
127	49
128	44
129	66
130	46
131	65
132	55
133	58
134	41
135	61
136	80
137	67
138	64
139	59
140	71
141	67
142	67
143	66
144	79
145	80
146	74
147	72
148	75
149	69
150	59
151	87
152	73
153	86
154	87
155	101
156	98
157	82
158	90
159	82
160	116
161	88
162	101
163	109
164	102
165	106
166	124
167	94
168	90
169	106
170	97
171	130
172	100
173	106
174	100
175	122
176	112
177	100
178	125
179	105
180	109
181	124
182	90
183	119
184	120
185	99
186	141
187	122
188	126
189	123
190	124
191	122
192	106
193	114
194	109
195	133
196	130
197	117
198	113
199	124
200	110
201	109
202	113
203	112
204	167
205	110
206	126
207	123
208	129
209	96
210	102
211	128
212	113
213	142
214	118
215	125
216	113
217	117
218	91
219	134
220	127
221	114
222	112
223	127
224	110
225	119
226	120
227	107
228	134
229	127
230	115
231	126
232	123
233	115
234	116
235	128
236	94
237	103
238	114
239	106
240	115
241	102
242	106
243	118
244	103
245	95
246	119
247	105
248	98
249	103
250	114
251	107
252	114
253	121
254	92
255	114
256	117
257	88
258	98
259	114
260	93
261	116
262	102
263	92
264	114
265	83
266	93
267	101
268	109
269	87
270	103
271	93
272	89
273	92
274	106
275	93
276	93
277	93
278	79
279	61
280	97
281	69
282	92
283	81
284	91
285	82
286	99
287	86
288	89
289	85
290	72
291	77
292	79
293	77
294	77
295	82
296	62
297	80
298	82
299	80
300	84
301	81
302	58
303	73
304	74
305	57
306	76
307	72
308	65
309	78
310	76
311	51
312	72
313	69
314	55
315	67
316	62
317	62
318	64
319	55
320	63
321	68
322	46
323	47
324	54
325	69
326	54
327	53
328	61
329	73
330	48
331	47
332	42
333	37
334	54
335	50
336	58
337	52
338	52
339	50
340	39
341	35
342	54
343	50
344	47
345	51
346	47
347	45
348	38
349	36
350	39
351	54
352	37
353	46
354	50
355	41
356	41
357	43
358	36
359	31
360	51
361	40
362	26
363	33
364	32
365	34
366	36
367	41
368	44
369	25
370	44
371	33
372	37
373	41
374	38
375	47
376	49
377	36
378	43
379	42
380	40
381	47
382	31
383	29
384	27
385	28
386	32
387	31
388	31
389	28
390	37
391	45
392	20
393	33
394	34
395	23
396	34
397	16
398	32
399	27
400	37
401	21
402	25
403	30
404	28
405	23
406	27
407	23
408	16
409	39
410	20
411	12
412	23
413	27
414	29
415	25
416	19
417	24
418	25
419	17
420	28
421	31
422	19
423	21
424	17
425	16
426	18
427	18
428	20
429	23
430	25
431	30
432	22
433	18
434	17
435	21
436	13
437	16
438	23
439	16
440	19
441	22
442	15
443	14
444	20
445	26
446	10
447	18
448	16
449	15
450	9
451	12
452	20
453	16
454	21
455	18
456	13
457	19
458	21
459	16
460	12
461	17
462	16
463	13
464	20
465	20
466	12
467	16
468	14
469	19
470	8
471	14
472	15
473	20
474	10
475	12
476	17
477	16
478	11
479	11
480	15
481	14
482	10
483	22
484	10
485	9
486	14
487	13
488	8
489	15
490	14
491	12
492	13
493	13
494	7
495	10
496	9
497	7
498	11
499	9
500	8
501	12
502	9
503	13
504	14
505	11
506	12
507	13
508	11
509	9
510	10
511	10
512	8
513	10
514	12
515	9
516	8
517	8
518	8
519	8
520	5
521	5
522	11
523	7
524	1
525	3
526	9
527	5
528	2
529	6
530	6
531	2
532	8
533	7
534	6
535	9
536	7
537	3
538	4
539	9
540	4
541	5
542	2
543	2
544	9
545	6
546	5
547	3
548	3
549	5
550	6
551	2
552	3
553	3
554	4
555	5
556	7
557	4
558	2
559	3
560	2
561	4
562	5
563	1
564	1
565	2
566	4
567	3
568	2
569	2
570	3
571	1
572	2
573	2
574	5
575	1
576	2
577	1
578	3
579	1
581	2
582	2
583	1
584	2
587	1
589	1
590	1
592	2
593	1
596	2
597	1
599	1
603	1
612	1
614	2
634	1
