#Mean	225.486
#Median	199
#Mode	164
#STDev	102.034
#PercentOfPairs	100.000
#InsertSize	Count
41	2
48	1
50	2
51	1
52	1
53	1
54	1
56	4
57	1
59	2
61	2
62	3
63	5
64	1
65	3
66	1
67	3
68	1
69	4
70	7
71	8
72	8
73	7
74	3
75	8
76	5
77	5
78	12
79	10
80	10
81	13
82	11
83	13
84	20
85	16
86	19
87	16
88	21
89	26
90	25
91	23
92	34
93	24
94	24
95	32
96	41
97	40
98	40
99	43
100	38
101	35
102	43
103	48
104	64
105	48
106	70
107	73
108	48
109	61
110	73
111	74
112	65
113	77
114	77
115	83
116	77
117	105
118	109
119	96
120	97
121	90
122	105
123	110
124	102
125	113
126	120
127	101
128	114
129	142
130	113
131	110
132	135
133	119
134	126
135	147
136	131
137	101
138	152
139	102
140	131
141	131
142	151
143	119
144	135
145	141
146	123
147	128
148	150
149	142
150	122
151	149
152	143
153	145
154	137
155	136
156	127
157	160
158	148
159	146
160	136
161	140
162	151
163	122
164	161
165	150
166	150
167	151
168	154
169	129
170	124
171	148
172	152
173	142
174	139
175	138
176	136
177	127
178	130
179	124
180	143
181	142
182	130
183	124
184	148
185	126
186	135
187	139
188	154
189	157
190	130
191	130
192	129
193	152
194	124
195	112
196	149
197	114
198	124
199	120
200	133
201	116
202	101
203	141
204	125
205	107
206	116
207	115
208	129
209	107
210	103
211	107
212	100
213	124
214	109
215	108
216	104
217	105
218	100
219	113
220	113
221	107
222	105
223	96
224	92
225	105
226	97
227	94
228	111
229	75
230	90
231	96
232	86
233	88
234	114
235	93
236	92
237	106
238	90
239	88
240	87
241	81
242	75
243	90
244	78
245	71
246	67
247	66
248	84
249	69
250	73
251	71
252	64
253	73
254	74
255	60
256	72
257	87
258	63
259	67
260	64
261	72
262	73
263	64
264	78
265	56
266	60
267	60
268	59
269	56
270	67
271	76
272	75
273	48
274	51
275	56
276	66
277	58
278	50
279	53
280	48
281	44
282	43
283	58
284	47
285	51
286	56
287	52
288	58
289	70
290	44
291	48
292	50
293	45
294	50
295	44
296	32
297	40
298	42
299	52
300	34
301	56
302	52
303	39
304	37
305	38
306	45
307	31
308	30
309	38
310	47
311	36
312	42
313	41
314	39
315	46
316	30
317	33
318	29
319	44
320	38
321	27
322	54
323	27
324	34
325	52
326	33
327	28
328	31
329	31
330	26
331	39
332	32
333	19
334	26
335	35
336	34
337	25
338	28
339	34
340	29
341	26
342	30
343	30
344	32
345	37
346	27
347	19
348	22
349	32
350	32
351	29
352	26
353	22
354	24
355	21
356	20
357	33
358	24
359	21
360	30
361	16
362	25
363	20
364	26
365	22
366	26
367	30
368	24
369	22
370	17
371	24
372	18
373	19
374	23
375	22
376	27
377	21
378	23
379	31
380	13
381	21
382	21
383	21
384	17
385	15
386	19
387	22
388	21
389	21
390	19
391	15
392	21
393	23
394	18
395	17
396	11
397	14
398	18
399	20
400	17
401	20
402	11
403	8
404	12
405	15
406	14
407	11
408	18
409	19
410	17
411	16
412	21
413	16
414	16
415	18
416	16
417	15
418	12
419	10
420	9
421	11
422	15
423	14
424	13
425	17
426	11
427	11
428	11
429	15
430	15
431	14
432	11
433	17
434	6
435	11
436	16
437	8
438	10
439	14
440	6
441	20
442	13
443	18
444	13
445	3
446	15
447	16
448	14
449	11
450	10
451	8
452	7
453	10
454	14
455	7
456	15
457	16
458	13
459	8
460	16
461	11
462	10
463	9
464	12
465	11
466	11
467	10
468	17
469	12
470	6
471	10
472	13
473	7
474	12
475	10
476	6
477	11
478	10
479	9
480	15
481	9
482	4
483	10
484	4
485	9
486	8
487	13
488	7
489	8
490	6
491	12
492	14
493	8
494	9
495	14
496	6
497	2
498	9
499	6
500	11
501	5
502	5
503	6
504	7
505	9
506	9
507	10
508	10
509	13
510	10
511	7
512	6
513	6
514	6
515	8
516	8
517	6
518	12
519	6
520	6
521	5
522	8
523	5
524	4
525	8
526	8
527	7
528	7
529	4
530	4
531	8
532	7
533	8
534	4
535	6
536	6
537	6
538	5
539	4
540	5
541	4
542	4
543	5
544	6
545	12
546	5
547	5
548	6
549	7
550	3
551	6
552	3
553	4
554	4
555	8
556	6
557	3
558	7
559	2
560	7
561	5
562	7
563	10
564	4
565	7
566	5
567	4
568	3
569	5
570	3
571	3
572	5
573	2
574	6
575	2
576	5
577	4
578	10
579	2
580	7
581	6
582	4
583	4
584	2
585	7
586	5
587	4
588	4
589	2
590	4
591	4
592	3
593	3
594	2
596	3
597	3
598	4
599	3
600	1
601	4
602	3
603	3
604	5
605	2
606	3
607	1
608	1
609	3
610	3
611	2
612	2
613	5
615	1
616	4
617	2
618	3
619	4
620	2
621	1
622	3
623	7
625	1
626	1
627	3
629	1
633	2
636	1
637	1
641	1
645	1
647	1
650	1
654	1
661	1
673	1
685	1
701	1
719	1
723	1
732	1
769	1
777	1
808	1
815	1
833	1
841	1
846	1
853	1
922	1
949	1
968	1
986	1
992	1
1000	1
