#Mean	271.952
#Median	243
#Mode	176
#STDev	118.157
#PercentOfPairs	100.000
#InsertSize	Count
39	1
48	1
55	1
57	1
61	1
68	1
69	2
70	1
71	3
72	2
73	1
74	4
76	4
77	2
78	8
79	5
80	6
81	7
82	4
83	5
84	3
85	8
86	7
87	6
88	7
89	8
90	8
91	9
92	10
93	9
94	11
95	9
96	13
97	17
98	17
99	19
100	17
101	16
102	21
103	21
104	24
105	21
106	24
107	25
108	27
109	26
110	20
111	31
112	35
113	41
114	32
115	25
116	37
117	49
118	48
119	38
120	42
121	44
122	40
123	47
124	49
125	58
126	42
127	52
128	49
129	57
130	48
131	58
132	62
133	62
134	76
135	58
136	61
137	57
138	60
139	64
140	81
141	68
142	83
143	77
144	89
145	91
146	75
147	78
148	95
149	79
150	96
151	95
152	80
153	100
154	105
155	93
156	103
157	92
158	94
159	100
160	97
161	96
162	89
163	86
164	127
165	110
166	106
167	118
168	103
169	92
170	111
171	107
172	111
173	102
174	113
175	107
176	135
177	106
178	106
179	102
180	133
181	104
182	116
183	109
184	121
185	121
186	114
187	128
188	102
189	108
190	114
191	101
192	120
193	114
194	108
195	114
196	119
197	111
198	107
199	110
200	115
201	101
202	109
203	118
204	97
205	124
206	103
207	94
208	91
209	102
210	115
211	109
212	109
213	105
214	118
215	96
216	119
217	96
218	101
219	103
220	91
221	104
222	108
223	100
224	107
225	112
226	108
227	90
228	111
229	97
230	100
231	99
232	116
233	96
234	100
235	101
236	106
237	103
238	98
239	98
240	101
241	89
242	81
243	90
244	81
245	103
246	91
247	89
248	83
249	108
250	84
251	96
252	85
253	93
254	77
255	85
256	72
257	79
258	88
259	78
260	76
261	86
262	68
263	69
264	77
265	71
266	68
267	83
268	72
269	69
270	68
271	78
272	75
273	85
274	76
275	78
276	70
277	71
278	69
279	73
280	76
281	62
282	74
283	87
284	66
285	74
286	86
287	69
288	79
289	63
290	71
291	67
292	44
293	54
294	44
295	65
296	78
297	70
298	54
299	54
300	74
301	75
302	66
303	51
304	64
305	56
306	48
307	59
308	65
309	54
310	57
311	51
312	75
313	51
314	58
315	42
316	43
317	56
318	50
319	41
320	41
321	60
322	42
323	51
324	56
325	46
326	54
327	49
328	56
329	45
330	46
331	35
332	52
333	53
334	51
335	53
336	47
337	36
338	53
339	44
340	43
341	50
342	46
343	43
344	41
345	56
346	52
347	35
348	48
349	43
350	53
351	45
352	58
353	38
354	47
355	40
356	36
357	43
358	43
359	40
360	23
361	42
362	43
363	33
364	37
365	48
366	36
367	29
368	36
369	39
370	40
371	26
372	30
373	36
374	28
375	45
376	33
377	36
378	32
379	36
380	27
381	28
382	37
383	38
384	43
385	31
386	33
387	36
388	37
389	41
390	41
391	33
392	32
393	31
394	27
395	33
396	31
397	45
398	37
399	24
400	23
401	43
402	35
403	37
404	26
405	37
406	32
407	29
408	26
409	24
410	37
411	40
412	31
413	26
414	33
415	25
416	31
417	32
418	28
419	28
420	29
421	32
422	26
423	31
424	21
425	26
426	22
427	41
428	20
429	28
430	24
431	17
432	28
433	26
434	28
435	25
436	29
437	36
438	24
439	26
440	16
441	29
442	20
443	20
444	28
445	31
446	28
447	23
448	25
449	25
450	24
451	16
452	20
453	11
454	23
455	21
456	25
457	20
458	25
459	21
460	22
461	21
462	18
463	13
464	17
465	27
466	18
467	21
468	13
469	21
470	29
471	18
472	15
473	16
474	15
475	20
476	19
477	24
478	24
479	16
480	25
481	23
482	15
483	20
484	16
485	21
486	22
487	21
488	22
489	25
490	20
491	20
492	18
493	14
494	12
495	19
496	12
497	16
498	18
499	11
500	17
501	22
502	21
503	17
504	10
505	16
506	13
507	19
508	18
509	15
510	17
511	12
512	23
513	18
514	8
515	16
516	10
517	16
518	12
519	13
520	19
521	8
522	17
523	13
524	21
525	12
526	15
527	19
528	11
529	13
530	20
531	17
532	9
533	19
534	16
535	8
536	16
537	12
538	12
539	14
540	8
541	20
542	12
543	11
544	13
545	16
546	18
547	15
548	18
549	13
550	14
551	11
552	5
553	14
554	14
555	12
556	13
557	16
558	9
559	11
560	9
561	8
562	13
563	6
564	7
565	6
566	7
567	15
568	13
569	8
570	21
571	11
572	14
573	16
574	15
575	7
576	10
577	9
578	8
579	11
580	11
581	8
582	9
583	4
584	16
585	3
586	6
587	9
588	7
589	14
590	11
591	7
592	8
593	11
594	9
595	11
596	12
597	8
598	7
599	4
600	10
601	6
602	6
603	7
604	3
605	4
606	11
607	9
608	3
609	5
610	2
611	6
612	4
613	4
614	3
615	6
616	6
617	2
618	2
619	4
620	2
621	1
622	4
623	6
624	1
625	4
626	3
627	3
628	1
629	2
630	2
631	5
633	2
634	4
635	2
636	3
637	3
638	2
641	1
642	2
643	1
644	2
645	1
647	3
651	1
652	3
653	1
656	2
657	1
658	1
661	1
666	1
667	1
672	2
687	1
700	1
715	1
724	1
733	1
737	1
744	1
749	1
761	1
763	1
765	1
796	1
805	1
818	1
853	1
856	1
861	1
881	1
890	1
891	1
901	1
904	1
911	1
934	1
940	1
947	2
952	2
961	1
970	1
973	1
987	1
989	1
991	1
994	1
997	1
998	1
