#Mean	227.864
#Median	211
#Mode	174
#STDev	90.991
#PercentOfPairs	100.000
#InsertSize	Count
33	1
34	1
38	1
39	1
49	1
51	1
52	1
54	1
57	1
58	1
60	2
61	2
62	1
63	1
64	2
65	1
66	2
67	1
68	7
69	3
70	3
71	2
72	3
73	3
74	5
75	5
76	6
77	9
78	16
79	11
80	7
81	8
82	14
83	8
84	11
85	13
86	23
87	15
88	22
89	18
90	24
91	25
92	18
93	34
94	29
95	41
96	34
97	39
98	48
99	37
100	68
101	41
102	62
103	54
104	54
105	59
106	53
107	68
108	62
109	66
110	67
111	63
112	79
113	50
114	87
115	62
116	80
117	75
118	86
119	85
120	90
121	78
122	72
123	87
124	86
125	88
126	89
127	85
128	109
129	101
130	97
131	110
132	94
133	101
134	86
135	86
136	115
137	100
138	94
139	88
140	110
141	95
142	99
143	118
144	137
145	109
146	112
147	128
148	126
149	122
150	108
151	120
152	121
153	109
154	132
155	101
156	133
157	112
158	111
159	123
160	124
161	101
162	123
163	123
164	121
165	141
166	118
167	137
168	119
169	140
170	99
171	123
172	138
173	132
174	162
175	110
176	122
177	117
178	126
179	124
180	107
181	137
182	134
183	117
184	107
185	140
186	109
187	126
188	129
189	125
190	114
191	124
192	120
193	126
194	113
195	108
196	134
197	102
198	116
199	148
200	125
201	123
202	118
203	121
204	113
205	109
206	113
207	128
208	131
209	117
210	122
211	131
212	146
213	116
214	109
215	108
216	123
217	106
218	112
219	118
220	111
221	100
222	122
223	104
224	106
225	114
226	118
227	110
228	110
229	108
230	101
231	102
232	110
233	109
234	111
235	98
236	87
237	128
238	83
239	76
240	107
241	125
242	72
243	85
244	108
245	76
246	72
247	104
248	99
249	79
250	90
251	97
252	92
253	86
254	83
255	75
256	109
257	80
258	77
259	93
260	86
261	77
262	86
263	80
264	87
265	89
266	65
267	71
268	77
269	70
270	82
271	70
272	74
273	97
274	72
275	65
276	71
277	72
278	70
279	70
280	75
281	65
282	66
283	77
284	57
285	62
286	65
287	63
288	62
289	58
290	57
291	69
292	64
293	64
294	61
295	52
296	52
297	50
298	59
299	61
300	64
301	67
302	50
303	44
304	51
305	39
306	59
307	50
308	43
309	57
310	58
311	44
312	57
313	52
314	60
315	57
316	54
317	46
318	38
319	37
320	45
321	38
322	28
323	43
324	45
325	48
326	49
327	43
328	46
329	31
330	44
331	36
332	30
333	34
334	43
335	26
336	30
337	28
338	42
339	55
340	36
341	32
342	38
343	36
344	41
345	41
346	28
347	25
348	29
349	29
350	36
351	33
352	21
353	32
354	31
355	29
356	37
357	30
358	34
359	31
360	24
361	21
362	18
363	34
364	28
365	33
366	27
367	30
368	18
369	28
370	24
371	21
372	19
373	28
374	21
375	26
376	25
377	16
378	22
379	26
380	25
381	24
382	35
383	17
384	27
385	19
386	26
387	26
388	18
389	14
390	12
391	22
392	19
393	17
394	25
395	15
396	18
397	16
398	14
399	19
400	24
401	17
402	17
403	18
404	13
405	15
406	12
407	17
408	14
409	25
410	14
411	20
412	20
413	13
414	11
415	17
416	15
417	18
418	18
419	17
420	16
421	17
422	14
423	16
424	29
425	16
426	13
427	18
428	12
429	11
430	12
431	13
432	12
433	8
434	5
435	12
436	14
437	8
438	21
439	11
440	9
441	16
442	11
443	10
444	12
445	9
446	12
447	18
448	12
449	15
450	13
451	13
452	9
453	10
454	10
455	6
456	8
457	13
458	12
459	8
460	11
461	15
462	12
463	6
464	3
465	8
466	8
467	9
468	6
469	4
470	11
471	8
472	6
473	5
474	10
475	9
476	9
477	10
478	6
479	7
480	12
481	8
482	5
483	3
484	10
485	9
486	8
487	5
488	5
489	4
490	9
491	10
492	7
493	4
494	8
495	3
496	9
497	5
498	10
499	6
500	2
501	4
502	6
503	2
504	3
505	6
506	4
507	7
508	6
509	8
510	5
511	2
512	6
513	6
514	3
515	1
516	2
517	7
518	5
519	7
520	6
521	3
522	1
523	4
524	2
525	5
526	3
528	2
529	4
530	3
531	1
534	4
535	8
536	3
537	1
538	3
539	2
540	3
541	3
542	2
543	5
544	2
545	2
546	6
547	3
549	1
550	5
551	4
552	3
553	3
554	3
556	2
557	1
558	2
559	3
560	3
561	1
562	3
563	1
565	4
566	5
567	2
568	1
570	4
571	1
572	1
573	1
574	3
575	2
578	2
579	3
580	3
581	4
582	2
583	1
585	2
588	1
590	1
594	2
596	1
597	1
600	1
605	1
607	1
630	1
636	1
645	1
657	1
