#Mean	276.579
#Median	250
#Mode	167
#STDev	114.612
#PercentOfPairs	100.000
#InsertSize	Count
33	1
46	1
49	1
63	1
68	1
71	1
73	2
75	1
76	2
77	3
79	1
80	1
81	2
82	2
83	3
84	2
85	1
86	4
87	2
88	6
89	4
90	9
91	5
92	9
93	10
94	10
95	5
96	12
97	12
98	3
99	8
100	15
101	17
102	13
103	13
104	7
105	18
106	21
107	21
108	19
109	15
110	18
111	21
112	27
113	26
114	16
115	28
116	28
117	24
118	26
119	29
120	34
121	29
122	31
123	27
124	38
125	25
126	41
127	28
128	35
129	42
130	46
131	42
132	36
133	51
134	46
135	45
136	43
137	45
138	40
139	38
140	38
141	39
142	47
143	33
144	57
145	76
146	59
147	52
148	62
149	64
150	68
151	87
152	85
153	73
154	89
155	104
156	132
157	120
158	136
159	140
160	137
161	149
162	146
163	132
164	161
165	165
166	161
167	178
168	160
169	171
170	152
171	137
172	138
173	138
174	125
175	123
176	135
177	153
178	149
179	143
180	147
181	141
182	136
183	146
184	138
185	126
186	130
187	135
188	126
189	114
190	113
191	113
192	114
193	130
194	109
195	115
196	106
197	115
198	123
199	114
200	106
201	100
202	109
203	94
204	125
205	96
206	92
207	85
208	91
209	100
210	111
211	96
212	86
213	87
214	93
215	100
216	91
217	88
218	90
219	87
220	84
221	97
222	92
223	82
224	80
225	86
226	77
227	100
228	83
229	89
230	71
231	72
232	69
233	78
234	70
235	60
236	75
237	75
238	69
239	67
240	57
241	78
242	69
243	69
244	59
245	55
246	66
247	64
248	68
249	63
250	72
251	63
252	64
253	66
254	74
255	57
256	61
257	48
258	64
259	74
260	69
261	62
262	52
263	70
264	58
265	64
266	66
267	64
268	78
269	52
270	64
271	63
272	63
273	66
274	61
275	55
276	49
277	70
278	64
279	64
280	53
281	64
282	56
283	55
284	59
285	58
286	64
287	70
288	62
289	59
290	56
291	65
292	65
293	51
294	65
295	57
296	62
297	60
298	67
299	57
300	66
301	64
302	57
303	69
304	42
305	61
306	74
307	55
308	52
309	67
310	53
311	47
312	60
313	53
314	51
315	58
316	53
317	56
318	56
319	59
320	56
321	47
322	59
323	46
324	59
325	68
326	60
327	57
328	53
329	70
330	59
331	49
332	55
333	46
334	65
335	67
336	56
337	63
338	59
339	52
340	57
341	76
342	54
343	80
344	52
345	60
346	62
347	70
348	72
349	61
350	70
351	60
352	72
353	57
354	74
355	67
356	75
357	57
358	62
359	61
360	56
361	70
362	60
363	67
364	61
365	70
366	56
367	76
368	70
369	58
370	60
371	57
372	58
373	68
374	69
375	51
376	61
377	49
378	61
379	63
380	54
381	52
382	52
383	43
384	48
385	49
386	46
387	48
388	42
389	39
390	43
391	60
392	45
393	50
394	54
395	44
396	48
397	42
398	47
399	34
400	38
401	32
402	36
403	33
404	37
405	48
406	32
407	33
408	24
409	29
410	29
411	32
412	32
413	33
414	43
415	31
416	28
417	27
418	33
419	42
420	32
421	34
422	30
423	28
424	26
425	28
426	28
427	22
428	27
429	31
430	24
431	25
432	27
433	20
434	26
435	25
436	36
437	15
438	21
439	23
440	20
441	27
442	22
443	29
444	26
445	21
446	25
447	21
448	20
449	17
450	21
451	23
452	21
453	13
454	18
455	21
456	22
457	14
458	22
459	25
460	20
461	12
462	22
463	25
464	17
465	27
466	21
467	18
468	22
469	14
470	19
471	17
472	19
473	24
474	24
475	25
476	27
477	18
478	19
479	24
480	16
481	16
482	17
483	25
484	14
485	13
486	11
487	17
488	15
489	23
490	13
491	13
492	11
493	27
494	22
495	9
496	14
497	22
498	17
499	18
500	14
501	14
502	19
503	20
504	31
505	21
506	16
507	16
508	12
509	21
510	19
511	13
512	24
513	14
514	23
515	19
516	10
517	24
518	16
519	6
520	10
521	20
522	18
523	12
524	19
525	19
526	15
527	17
528	16
529	21
530	18
531	16
532	19
533	18
534	10
535	13
536	18
537	23
538	19
539	18
540	18
541	13
542	9
543	12
544	15
545	18
546	15
547	11
548	21
549	14
550	15
551	18
552	13
553	10
554	18
555	12
556	13
557	10
558	16
559	12
560	3
561	10
562	7
563	13
564	9
565	6
566	9
567	9
568	9
569	4
570	7
571	5
572	6
573	11
574	4
575	12
576	8
577	7
578	5
579	8
580	8
581	8
582	5
583	3
584	7
585	5
586	8
587	3
589	8
590	9
591	3
592	2
593	3
594	3
595	1
596	2
597	3
598	3
599	2
600	2
601	3
602	3
603	3
605	1
606	2
607	1
608	1
609	2
610	1
611	1
614	1
618	1
619	1
620	2
622	1
623	1
624	1
628	1
630	1
639	1
642	1
644	1
653	1
655	1
657	1
675	1
688	1
695	1
703	1
704	1
707	1
709	1
716	1
736	1
738	1
754	1
774	1
790	1
791	1
809	1
810	1
815	1
835	2
838	1
847	1
856	1
862	1
864	1
874	1
875	1
879	1
880	1
888	1
892	1
893	1
898	1
908	1
919	1
920	1
922	1
933	2
936	1
941	1
944	1
955	1
958	1
960	1
963	1
968	1
981	1
987	1
